PublishDate,Sentence,Score
2017-01-05T08:16:00.000Z,成交值前10名個股依次為：大立光 (3008) 、台積電 (2330) 、鴻海 (2317) 、群創 (3481) 、葡萄王 (1707) 、富邦上証正2（00633L）、友達 (2409) 、晶電 (2448) 、玉晶光 (3406) 、南亞 (1303) 。,0
2017-01-09T11:48:00.000Z,成交值前10名個股依次為：台積電 (2330) 、大立光 (3008) 、友達 (2409) 、群創 (3481) 、鴻海 (2317) 、彩晶 (6116) 、葡萄王 (1707) 、中華電 (2412) 、玉晶光 (3406) 、超眾 (6230) 。,0
2017-01-09T06:38:00.000Z,  不過大立光漲多後，逢高獲利了結賣壓出籠，中場過後，股價急轉直下由紅翻黑，一度失守4000元關卡，台積電 (2330) 及近期強勢的個股如：金居 (8358) 、岳豐 (6220) 及玉晶光 (3406) 等走弱，飛宏 (2457) 等更被打至跌停板，影響多頭追價意願，上週大漲的造紙類股，雖然仍有寶隆 (1906) 及榮成 (1909) 續強，但台紙 (1902) 、正隆 (1904) 等走跌，而拖累造紙類股指數下挫，多頭在群龍無首下，退守5日線，終場加權股價指數為9342.42點，下跌29.8點，成交量為638.48億元；OTC指數為125.59點，下跌1.02點，成交量為220.08億元。,-8
2017-01-13T09:56:00.000Z,成交值前10名個股依次為：台積電 (2330) 、玉晶光 (3406) 、大立光 (3008) 、鴻海 (2317) 、緯創 (3231) 、友達 (2409) 、富邦上証正2（00633L）、中壽 (2823) 、台達電 (2308) 、大同 (2371) 。,0
2017-01-13T07:03:00.000Z,大立光法說會釋出雙鏡頭樂觀訊息，玉晶光間接受惠買盤追價，今天開小高後急拉強攻到漲停價118元。,6
2017-01-13T06:47:00.000Z,至於蘋概股指標的大立光及鴻海，今天也呈現整理走勢，儘管大立光展望樂觀，不過股價則是由玉晶光及今國光相對強勁，反倒是之前提前走跌的可成、和碩、鴻準、光寶、旺宏、廣達、順達、新至陞、致伸、達方、仁寶等則相對抗跌。,2
2017-01-13T06:04:00.000Z,光學鏡頭廠玉晶光 (3406) 表現則相對強勢，股價強攻漲停，達118元。,3
2017-01-16T00:58:00.000Z,※強勢股：1.光學鏡頭轉強，玉晶光 (3406) 、新鉅科 (3630) 、光燿科 (3428) 、今國光 (6209) 等上漲。,3
2017-01-16T00:58:00.000Z,2.其他個股表現者，諸如環球晶 (6488) 、旺宏 (2337) 、盛餘 (2029) 、玉晶光 (3406) 、嘉澤 (3533) 、碩天 (3617) 、和鑫 (3049) 等。,0
2017-01-17T11:32:00.000Z,成交值前10名個股依次為：大立光 (3008) 、台積電 (2330) 、玉晶光 (3406) 、大同 (2371) 、富邦上証正2（00633L）、鴻海 (2317) 、榮成 (1909) 、元大滬深300正2（00637L）、國泰金 (2882) 、華邦電 (2344) 。,0
2017-01-18T10:56:00.000Z,成交量前10名個股依次為：群創 (3481) 、大同 (2371) 、華邦電 (2344) 、友達 (2409) 、元大滬深300正2（00637L）、彩晶 (6116) 、榮成 (1909) 、亞光 (3019) 、富邦上証正2（00633L）、玉晶光 (3406) 。,0
2017-01-18T10:56:00.000Z,成交值前10名個股依次為：台積電 (2330) 、玉晶光 (3406) 、美律 (2439) 、大立光 (3008) 、中華電 (2412) 、鴻海 (2317) 、亞光 (3019) 、群創 (3481) 、大同 (2371) 、富邦上証正2（00633L）。,0
2017-01-18T06:53:00.000Z,　光電股再扮多方領頭羊，股王大立光盤中高點4450元及收盤4445元，再度改寫歷史新高，玉晶光 (3406) 、亞光 (3019) 、華晶科 (3059) 盤中同步漲停；太陽能族群環球晶 (6488) 、中美晶 (5483) 、合晶 (6182) 、嘉晶 (3016) 熱烘烘；雙D族群合力突圍，面板雙虎友達 (2409) 、群創 (3481) 攜手喊衝，記憶體族群華邦電 (2344) 、旺宏 (2337) 齊步走揚；電玩展明登場，遊戲股宇峻 (3546) 、網龍 (3083) 、昱泉 (6169) 、隆中 (6542) 及歐買尬 (3687) 勁歌熱舞。,6
