PublishDate,Sentence,Score
2017-04-11T06:59:00.000Z,自行車零組件廠大陸「共享單車」訂單滿手，加上歐美修補市場進入旺季等雙利多助攻下，桂盟 (5306) 、日馳 (1526) 3月與首季營收大躍進，激勵日馳 (1526) 衝上漲停、桂盟 (5306) 跟進走揚。,9
2017-04-11T06:40:00.000Z,自行車零組件廠在大陸「共享單車」訂單滿手，以及歐美修補市場進入旺季等雙利多助攻下，桂盟 (5306) 、日馳 (1526) 3月與首季營收均大幅成長，在好業績助攻下，今日馳爆量收漲停，桂盟跟著逆漲1.6%。,5
