modelName,score,rmse,spendTime,executionTime(s),startDate,endDate,random_seed,Dense1Units,Dense2Units,learning_rate,decay,momentum,nesterov,optimizer,loss,epochs,verbose,batch_size
keras_3_11903.h5,9.728349685668944,3.1190382745243403,69.29346036911011,2022/05/16 03:15:45,2020-04-22,2020-05-07,500,64,24,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,10
keras_3_22090.h5,10.374319076538086,3.2209032792021497,34.025729417800896,2022/05/16 03:16:19,2020-04-22,2020-05-07,500,64,24,1e-05,0.0,0.9,True,sgd,mean_squared_error,3000,0,0
keras_3_14421.h5,9.886063575744627,3.1442123595394684,99.555100440979,2022/05/16 03:17:59,2020-04-22,2020-05-07,500,64,24,1e-05,0.0,0.9,True,sgd,mean_squared_error,3000,0,10
keras_3_34467.h5,11.18686580657959,3.34467095377562,43.921388149261475,2022/05/16 03:18:43,2020-04-22,2020-05-07,500,64,24,1e-05,0.0,0.9,True,sgd,mean_squared_error,4000,0,0
keras_3_19109.h5,10.183070182800293,3.1910961336920236,67.4226975440979,2022/05/16 03:19:51,2020-04-22,2020-05-07,500,64,40,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,10
keras_3_24125.h5,10.505626678466797,3.2412529683900595,99.10109639167786,2022/05/16 03:21:30,2020-04-22,2020-05-07,500,64,40,1e-05,0.0,0.9,True,sgd,mean_squared_error,3000,0,10
keras_3_89118.h5,15.141316413879395,3.8911882686127015,133.6298885345459,2022/05/16 03:23:44,2020-04-22,2020-05-07,500,64,40,1e-05,0.0,0.9,True,sgd,mean_squared_error,4000,0,10
keras_3_22979.h5,10.43157196044922,3.2297957382805045,66.09930372238159,2022/05/16 03:24:51,2020-04-22,2020-05-07,500,64,48,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,10
keras_2_71233.h5,7.356822967529298,2.712338981660898,25.07519292831421,2022/05/16 03:25:16,2020-04-22,2020-05-07,500,64,56,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,0
keras_2_66824.h5,7.119544982910156,2.668248610353852,35.5263433456421,2022/05/16 03:25:52,2020-04-22,2020-05-07,500,64,56,1e-05,0.0,0.9,True,sgd,mean_squared_error,3000,0,0
keras_2_68988.h5,7.235426425933838,2.68988581771526,45.32332229614258,2022/05/16 03:26:38,2020-04-22,2020-05-07,500,64,56,1e-05,0.0,0.9,True,sgd,mean_squared_error,4000,0,0
keras_3_09611.h5,9.585911750793457,3.09611340749229,24.06856870651245,2022/05/16 03:27:02,2020-04-22,2020-05-07,500,64,64,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,0
keras_3_42322.h5,11.718497276306152,3.423226805006686,69.55118441581726,2022/05/16 03:28:12,2020-04-22,2020-05-07,500,64,64,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,10
keras_3_07670.h5,9.466107368469238,3.0767068738588543,35.062520027160645,2022/05/16 03:28:47,2020-04-22,2020-05-07,500,64,64,1e-05,0.0,0.9,True,sgd,mean_squared_error,3000,0,0
keras_3_49914.h5,12.244115829467773,3.4991481425010766,102.2866563796997,2022/05/16 03:30:30,2020-04-22,2020-05-07,500,64,64,1e-05,0.0,0.9,True,sgd,mean_squared_error,3000,0,10
keras_3_12405.h5,9.759735107421877,3.1240529832578634,46.5242326259613,2022/05/16 03:31:16,2020-04-22,2020-05-07,500,64,64,1e-05,0.0,0.9,True,sgd,mean_squared_error,4000,0,0
keras_3_65795.h5,13.380587577819824,3.6579508859060628,136.7735812664032,2022/05/16 03:33:33,2020-04-22,2020-05-07,500,64,64,1e-05,0.0,0.9,True,sgd,mean_squared_error,4000,0,10
keras_3_72376.h5,13.866528511047365,3.7237699599962015,23.45620465278625,2022/05/16 03:33:57,2020-04-22,2020-05-07,500,64,72,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,0
keras_3_69477.h5,13.651394844055176,3.6947701292791115,68.86584877967834,2022/05/16 03:35:06,2020-04-22,2020-05-07,500,64,72,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,10
keras_3_05843.h5,9.354097366333008,3.058436665666651,23.09437084197998,2022/05/16 03:35:30,2020-04-22,2020-05-07,500,72,24,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,0
keras_3_15666.h5,9.96446704864502,3.1566641361913828,34.52742481231689,2022/05/16 03:36:04,2020-04-22,2020-05-07,500,72,24,1e-05,0.0,0.9,True,sgd,mean_squared_error,3000,0,0
keras_2_91877.h5,8.519283294677733,2.9187778143111403,23.438610076904297,2022/05/16 03:36:30,2020-04-22,2020-05-07,500,72,48,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,0
keras_3_74149.h5,13.998823165893555,3.7414997085348807,69.06809043884277,2022/05/16 03:37:39,2020-04-22,2020-05-07,500,72,48,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,10
keras_2_80960.h5,7.893830299377441,2.809603203662849,35.40846252441406,2022/05/16 03:38:14,2020-04-22,2020-05-07,500,72,48,1e-05,0.0,0.9,True,sgd,mean_squared_error,3000,0,0
keras_2_82651.h5,7.989204406738281,2.826510257588076,24.219863653182983,2022/05/16 03:38:39,2020-04-22,2020-05-07,500,72,56,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,0
keras_2_88353.h5,8.314733505249022,2.8835325730782597,34.986971616744995,2022/05/16 03:39:14,2020-04-22,2020-05-07,500,72,56,1e-05,0.0,0.9,True,sgd,mean_squared_error,3000,0,0
keras_2_84684.h5,8.104545593261719,2.8468498075274256,46.875221252441406,2022/05/16 03:40:02,2020-04-22,2020-05-07,500,72,56,1e-05,0.0,0.9,True,sgd,mean_squared_error,4000,0,0
keras_2_93200.h5,8.596651077270508,2.9320072500764685,24.41546607017517,2022/05/16 03:40:26,2020-04-22,2020-05-07,500,72,64,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,0
keras_3_65520.h5,13.360574722290039,3.6552089508905112,70.6625921726227,2022/05/16 03:41:37,2020-04-22,2020-05-07,500,72,64,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,10
keras_2_79798.h5,7.828691005706787,2.797987646568177,36.7936224937439,2022/05/16 03:42:14,2020-04-22,2020-05-07,500,72,64,1e-05,0.0,0.9,True,sgd,mean_squared_error,3000,0,0
keras_3_71852.h5,13.827427864074707,3.718520733872,105.67250275611877,2022/05/16 03:44:00,2020-04-22,2020-05-07,500,72,64,1e-05,0.0,0.9,True,sgd,mean_squared_error,3000,0,10
keras_2_73425.h5,7.476202964782715,2.7342514933383897,48.55557441711426,2022/05/16 03:44:49,2020-04-22,2020-05-07,500,72,64,1e-05,0.0,0.9,True,sgd,mean_squared_error,4000,0,0
keras_2_79880.h5,7.83325719833374,2.7988067398032936,24.69303894042969,2022/05/16 03:45:14,2020-04-22,2020-05-07,500,72,72,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,0
keras_3_91770.h5,15.348302841186525,3.917704076386888,68.05407953262329,2022/05/16 03:46:22,2020-04-22,2020-05-07,500,72,72,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,10
keras_2_97505.h5,8.850982666015625,2.975057129495464,35.485500812530525,2022/05/16 03:46:57,2020-04-22,2020-05-07,500,72,72,1e-05,0.0,0.9,True,sgd,mean_squared_error,3000,0,0
keras_3_34915.h5,11.21682834625244,3.3491549451657514,49.35142922401428,2022/05/16 03:47:47,2020-04-22,2020-05-07,500,72,72,1e-05,0.0,0.9,True,sgd,mean_squared_error,4000,0,0
keras_4_17551.h5,17.43497085571289,4.175517029059633,22.989648580551147,2022/05/16 03:48:10,2020-05-07,2020-05-21,0,24,24,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,0
keras_3_78017.h5,14.289713859558105,3.78017377805791,65.82056641578674,2022/05/16 03:49:16,2020-05-07,2020-05-21,0,24,24,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,10
keras_4_18576.h5,17.520641326904293,4.185767302692091,33.78321528434753,2022/05/16 03:49:50,2020-05-07,2020-05-21,0,24,24,1e-05,0.0,0.9,True,sgd,mean_squared_error,3000,0,0
keras_3_85421.h5,14.85499382019043,3.854218635463779,103.5763247013092,2022/05/16 03:51:34,2020-05-07,2020-05-21,0,24,24,1e-05,0.0,0.9,True,sgd,mean_squared_error,3000,0,10
keras_4_21874.h5,17.79787826538086,4.218744598347685,45.21528172492981,2022/05/16 03:52:20,2020-05-07,2020-05-21,0,24,24,1e-05,0.0,0.9,True,sgd,mean_squared_error,4000,0,0
keras_3_86681.h5,14.952295303344727,3.8668147322140944,133.8709568977356,2022/05/16 03:54:34,2020-05-07,2020-05-21,0,24,24,1e-05,0.0,0.9,True,sgd,mean_squared_error,4000,0,10
keras_3_95980.h5,15.680005073547365,3.9598026013498897,23.01019287109375,2022/05/16 03:54:57,2020-05-07,2020-05-21,0,24,40,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,0
keras_3_99812.h5,15.985067367553713,3.9981226480857472,32.90438795089722,2022/05/16 03:55:30,2020-05-07,2020-05-21,0,24,40,1e-05,0.0,0.9,True,sgd,mean_squared_error,3000,0,0
keras_4_03750.h5,16.301456451416016,4.0375046001726815,22.045670986175537,2022/05/16 03:55:53,2020-05-07,2020-05-21,0,24,56,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,0
keras_3_90773.h5,15.27033519744873,3.9077372351675437,66.79499745368958,2022/05/16 03:57:00,2020-05-07,2020-05-21,0,24,56,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,10
keras_4_00820.h5,16.06570053100586,4.008208777540143,34.06702184677124,2022/05/16 03:57:35,2020-05-07,2020-05-21,0,24,56,1e-05,0.0,0.9,True,sgd,mean_squared_error,3000,0,0
keras_3_89158.h5,15.144429206848145,3.891588003931872,100.82913708686829,2022/05/16 03:59:15,2020-05-07,2020-05-21,0,24,56,1e-05,0.0,0.9,True,sgd,mean_squared_error,3000,0,10
keras_3_98570.h5,15.885774612426758,3.9857063175408425,44.75335550308228,2022/05/16 04:00:00,2020-05-07,2020-05-21,0,24,56,1e-05,0.0,0.9,True,sgd,mean_squared_error,4000,0,0
keras_3_99239.h5,15.939332962036133,3.9923997448067183,22.492828845977783,2022/05/16 04:00:24,2020-05-07,2020-05-21,0,24,64,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,0
keras_4_00334.h5,16.026702880859375,4.003340180052239,33.521384954452515,2022/05/16 04:00:58,2020-05-07,2020-05-21,0,24,64,1e-05,0.0,0.9,True,sgd,mean_squared_error,3000,0,0
keras_4_11618.h5,16.942943572998047,4.1161870467351305,101.0197820663452,2022/05/16 04:02:39,2020-05-07,2020-05-21,0,24,64,1e-05,0.0,0.9,True,sgd,mean_squared_error,3000,0,10
keras_3_96142.h5,15.6928071975708,3.9614222121930864,45.79296827316284,2022/05/16 04:03:25,2020-05-07,2020-05-21,0,24,64,1e-05,0.0,0.9,True,sgd,mean_squared_error,4000,0,0
keras_3_84900.h5,14.814910888671875,3.849009262058761,23.69518756866455,2022/05/16 04:03:49,2020-05-07,2020-05-21,0,24,72,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,0
keras_3_91898.h5,15.358427047729492,3.918982630147288,68.07175898551941,2022/05/16 04:04:57,2020-05-07,2020-05-21,0,24,72,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,10
keras_3_86926.h5,14.971349716186525,3.8692684079549373,34.867943525314324,2022/05/16 04:05:32,2020-05-07,2020-05-21,0,24,72,1e-05,0.0,0.9,True,sgd,mean_squared_error,3000,0,0
keras_3_91686.h5,15.34181022644043,3.9168611552363335,101.3411819934845,2022/05/16 04:07:14,2020-05-07,2020-05-21,0,24,72,1e-05,0.0,0.9,True,sgd,mean_squared_error,3000,0,10
keras_3_84047.h5,14.749194145202635,3.8404794546108736,45.90353751182556,2022/05/16 04:08:00,2020-05-07,2020-05-21,0,24,72,1e-05,0.0,0.9,True,sgd,mean_squared_error,4000,0,0
keras_3_87626.h5,15.025296211242676,3.8762601362431734,137.59793877601624,2022/05/16 04:10:17,2020-05-07,2020-05-21,0,24,72,1e-05,0.0,0.9,True,sgd,mean_squared_error,4000,0,10
keras_3_65500.h5,13.35899543762207,3.6550040182710113,22.290527820587158,2022/05/16 04:10:40,2020-05-07,2020-05-21,0,40,24,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,0
keras_3_60052.h5,12.963800430297852,3.6005250542953258,34.12694239616394,2022/05/16 04:11:14,2020-05-07,2020-05-21,0,40,24,1e-05,0.0,0.9,True,sgd,mean_squared_error,3000,0,0
keras_4_01900.h5,16.152423858642578,4.0190050894989415,22.46196722984314,2022/05/16 04:11:37,2020-05-07,2020-05-21,0,40,40,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,0
keras_3_88935.h5,15.127058029174805,3.8893586678618335,70.41806030273438,2022/05/16 04:12:48,2020-05-07,2020-05-21,0,40,40,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,10
keras_4_05591.h5,16.45040512084961,4.05591495189359,34.154126167297356,2022/05/16 04:13:22,2020-05-07,2020-05-21,0,40,40,1e-05,0.0,0.9,True,sgd,mean_squared_error,3000,0,0
keras_3_80274.h5,14.460864067077635,3.802743289493287,103.90315723419191,2022/05/16 04:15:06,2020-05-07,2020-05-21,0,40,40,1e-05,0.0,0.9,True,sgd,mean_squared_error,3000,0,10
keras_4_05226.h5,16.420814514160153,4.052263351541119,44.72219133377075,2022/05/16 04:15:51,2020-05-07,2020-05-21,0,40,40,1e-05,0.0,0.9,True,sgd,mean_squared_error,4000,0,0
keras_3_78576.h5,14.33202838897705,3.785766071492609,138.4384343624115,2022/05/16 04:18:10,2020-05-07,2020-05-21,0,40,40,1e-05,0.0,0.9,True,sgd,mean_squared_error,4000,0,10
keras_3_78217.h5,14.304766654968262,3.7821721559738815,22.919810056686398,2022/05/16 04:18:33,2020-05-07,2020-05-21,0,40,48,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,0
keras_3_77361.h5,14.240208625793455,3.7736177239882194,22.745664596557607,2022/05/16 04:18:57,2020-05-07,2020-05-21,0,40,64,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,0
keras_3_71398.h5,13.793703079223633,3.713989971627862,35.120795965194695,2022/05/16 04:19:33,2020-05-07,2020-05-21,0,40,64,1e-05,0.0,0.9,True,sgd,mean_squared_error,3000,0,0
keras_3_73522.h5,13.951934814453125,3.735221341213143,45.28060984611511,2022/05/16 04:20:18,2020-05-07,2020-05-21,0,40,64,1e-05,0.0,0.9,True,sgd,mean_squared_error,4000,0,0
keras_3_88389.h5,15.084630012512207,3.8838935265365473,24.2755184173584,2022/05/16 04:20:43,2020-05-07,2020-05-21,0,40,72,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,0
keras_3_93218.h5,15.462091445922852,3.932189216433108,37.07425904273987,2022/05/16 04:21:20,2020-05-07,2020-05-21,0,40,72,1e-05,0.0,0.9,True,sgd,mean_squared_error,3000,0,0
keras_3_99169.h5,15.933639526367188,3.991696422844237,47.91042900085449,2022/05/16 04:22:09,2020-05-07,2020-05-21,0,40,72,1e-05,0.0,0.9,True,sgd,mean_squared_error,4000,0,0
keras_3_82311.h5,14.616243362426758,3.8231175641689257,23.15500068664551,2022/05/16 04:22:32,2020-05-07,2020-05-21,0,48,24,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,0
keras_3_87633.h5,15.025970458984375,3.876332215559199,33.433809280395515,2022/05/16 04:23:06,2020-05-07,2020-05-21,0,48,24,1e-05,0.0,0.9,True,sgd,mean_squared_error,3000,0,0
keras_3_72168.h5,13.85100269317627,3.7216851683706165,102.145569562912,2022/05/16 04:24:48,2020-05-07,2020-05-21,0,48,24,1e-05,0.0,0.9,True,sgd,mean_squared_error,3000,0,10
keras_3_92582.h5,15.412042617797852,3.925825326646025,45.41301679611206,2022/05/16 04:25:34,2020-05-07,2020-05-21,0,48,24,1e-05,0.0,0.9,True,sgd,mean_squared_error,4000,0,0
keras_3_66149.h5,13.406521797180176,3.6614990394618983,141.68178486824038,2022/05/16 04:27:56,2020-05-07,2020-05-21,0,48,24,1e-05,0.0,0.9,True,sgd,mean_squared_error,4000,0,10
keras_3_99886.h5,15.990926742553713,3.998865199620538,112.67167448997498,2022/05/16 04:29:49,2020-05-07,2020-05-21,0,48,40,1e-05,0.0,0.9,True,sgd,mean_squared_error,3000,0,10
keras_4_05171.h5,16.416336059570312,4.05171573355719,137.09861946105957,2022/05/16 04:32:06,2020-05-07,2020-05-21,0,48,40,1e-05,0.0,0.9,True,sgd,mean_squared_error,4000,0,10
keras_3_46266.h5,11.990045547485352,3.4626681089179883,22.602035522460927,2022/05/16 04:32:29,2020-05-07,2020-05-21,0,48,48,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,0
keras_3_41706.h5,11.676313400268555,3.417061781072328,33.50513982772827,2022/05/16 04:33:03,2020-05-07,2020-05-21,0,48,48,1e-05,0.0,0.9,True,sgd,mean_squared_error,3000,0,0
keras_3_41600.h5,11.669055938720705,3.4160042795011405,44.974905252456665,2022/05/16 04:33:48,2020-05-07,2020-05-21,0,48,48,1e-05,0.0,0.9,True,sgd,mean_squared_error,4000,0,0
keras_3_81191.h5,14.530715942382812,3.8119182691141895,24.13278579711914,2022/05/16 04:34:13,2020-05-07,2020-05-21,0,48,64,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,0
keras_3_95740.h5,15.6611328125,3.9574088152907256,67.10516309738159,2022/05/16 04:35:21,2020-05-07,2020-05-21,0,48,64,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,10
keras_3_79252.h5,14.383275985717773,3.792529701759582,35.84366416931152,2022/05/16 04:35:57,2020-05-07,2020-05-21,0,48,64,1e-05,0.0,0.9,True,sgd,mean_squared_error,3000,0,0
keras_3_85320.h5,14.847198486328125,3.853203872858986,48.516810655593865,2022/05/16 04:36:46,2020-05-07,2020-05-21,0,48,64,1e-05,0.0,0.9,True,sgd,mean_squared_error,4000,0,0
keras_5_68749.h5,32.3475341796875,5.687494482490331,139.5546314716339,2022/05/16 04:39:05,2020-05-07,2020-05-21,0,48,64,1e-05,0.0,0.9,True,sgd,mean_squared_error,4000,0,10
keras_3_65021.h5,13.324134826660154,3.6502161345815938,23.60100531578064,2022/05/16 04:39:29,2020-05-07,2020-05-21,0,48,72,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,0
keras_3_64981.h5,13.321271896362305,3.6498103604160614,35.274174928665154,2022/05/16 04:40:05,2020-05-07,2020-05-21,0,48,72,1e-05,0.0,0.9,True,sgd,mean_squared_error,3000,0,0
keras_3_66329.h5,13.419703483581545,3.6632938258644088,47.40475082397461,2022/05/16 04:40:52,2020-05-07,2020-05-21,0,48,72,1e-05,0.0,0.9,True,sgd,mean_squared_error,4000,0,0
keras_3_90335.h5,15.236150741577148,3.903350292903815,22.535952806472782,2022/05/16 04:41:15,2020-05-07,2020-05-21,0,56,24,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,0
keras_3_82861.h5,14.658276557922365,3.828617145787904,33.84749865531921,2022/05/16 04:41:50,2020-05-07,2020-05-21,0,56,24,1e-05,0.0,0.9,True,sgd,mean_squared_error,3000,0,0
keras_3_77965.h5,14.285723686218262,3.779651771905228,45.79100394248962,2022/05/16 04:42:36,2020-05-07,2020-05-21,0,56,24,1e-05,0.0,0.9,True,sgd,mean_squared_error,4000,0,0
keras_3_94453.h5,15.55931568145752,3.944533666146552,135.68105816841123,2022/05/16 04:44:52,2020-05-07,2020-05-21,0,56,24,1e-05,0.0,0.9,True,sgd,mean_squared_error,4000,0,10
keras_3_85762.h5,14.881304740905762,3.857627234473121,70.22339463233948,2022/05/16 04:46:02,2020-05-07,2020-05-21,0,56,40,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,10
keras_3_72957.h5,13.909744262695312,3.729577903519187,101.68615746498108,2022/05/16 04:47:44,2020-05-07,2020-05-21,0,56,40,1e-05,0.0,0.9,True,sgd,mean_squared_error,3000,0,10
keras_3_87771.h5,15.036710739135742,3.8777145235030575,139.5171880722046,2022/05/16 04:50:04,2020-05-07,2020-05-21,0,56,40,1e-05,0.0,0.9,True,sgd,mean_squared_error,4000,0,10
keras_3_67116.h5,13.477472305297852,3.671168961683529,24.77259588241577,2022/05/16 04:50:29,2020-05-07,2020-05-21,0,56,48,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,0
keras_3_69008.h5,13.616755485534668,3.6900868384775056,35.17464399337769,2022/05/16 04:51:05,2020-05-07,2020-05-21,0,56,48,1e-05,0.0,0.9,True,sgd,mean_squared_error,3000,0,0
keras_3_70499.h5,13.726968765258787,3.704991482084581,47.247105360031135,2022/05/16 04:51:52,2020-05-07,2020-05-21,0,56,48,1e-05,0.0,0.9,True,sgd,mean_squared_error,4000,0,0
keras_3_74771.h5,14.04541015625,3.7477190830024254,23.733007669448853,2022/05/16 04:52:16,2020-05-07,2020-05-21,0,56,56,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,0
keras_3_85645.h5,14.872281074523926,3.856453175281943,66.83889746665955,2022/05/16 04:53:23,2020-05-07,2020-05-21,0,56,56,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,10
keras_3_59087.h5,12.894373893737793,3.590877781201395,34.44007635116577,2022/05/16 04:53:58,2020-05-07,2020-05-21,0,56,56,1e-05,0.0,0.9,True,sgd,mean_squared_error,3000,0,0
keras_3_85538.h5,14.863940238952635,3.8553823353408254,101.97031426429749,2022/05/16 04:55:40,2020-05-07,2020-05-21,0,56,56,1e-05,0.0,0.9,True,sgd,mean_squared_error,3000,0,10
keras_3_68373.h5,13.569961547851562,3.68373332344496,46.546709299087524,2022/05/16 04:56:27,2020-05-07,2020-05-21,0,56,56,1e-05,0.0,0.9,True,sgd,mean_squared_error,4000,0,0
keras_3_74034.h5,13.990121841430664,3.7403409026764733,35.72030210494995,2022/05/16 04:57:03,2020-05-07,2020-05-21,0,56,64,1e-05,0.0,0.9,True,sgd,mean_squared_error,3000,0,0
keras_3_68983.h5,13.614845275878904,3.689835405726471,46.42857837677002,2022/05/16 04:57:50,2020-05-07,2020-05-21,0,56,64,1e-05,0.0,0.9,True,sgd,mean_squared_error,4000,0,0
keras_3_84890.h5,14.814109802246096,3.8489079765306,69.91811227798462,2022/05/16 04:59:00,2020-05-07,2020-05-21,0,56,72,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,10
keras_3_84788.h5,14.806257247924805,3.847884392425233,110.42972826957704,2022/05/16 05:00:51,2020-05-07,2020-05-21,0,56,72,1e-05,0.0,0.9,True,sgd,mean_squared_error,3000,0,10
keras_4_13070.h5,17.062746047973633,4.130701156555444,46.737468957901,2022/05/16 05:01:38,2020-05-07,2020-05-21,0,56,72,1e-05,0.0,0.9,True,sgd,mean_squared_error,4000,0,0
keras_3_81315.h5,14.540122985839846,3.81315100302253,141.83602619171145,2022/05/16 05:04:00,2020-05-07,2020-05-21,0,56,72,1e-05,0.0,0.9,True,sgd,mean_squared_error,4000,0,10
keras_3_70688.h5,13.740979194641113,3.7068870656329334,22.677892208099365,2022/05/16 05:04:23,2020-05-07,2020-05-21,0,64,24,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,0
keras_3_72167.h5,13.850914001464846,3.721675157907092,68.80886697769165,2022/05/16 05:05:32,2020-05-07,2020-05-21,0,64,24,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,10
keras_3_63290.h5,13.197985649108887,3.632900283980846,33.25925421714783,2022/05/16 05:06:05,2020-05-07,2020-05-21,0,64,24,1e-05,0.0,0.9,True,sgd,mean_squared_error,3000,0,0
keras_3_73539.h5,13.95317554473877,3.735392043000326,103.41500091552734,2022/05/16 05:07:49,2020-05-07,2020-05-21,0,64,24,1e-05,0.0,0.9,True,sgd,mean_squared_error,3000,0,10
keras_3_55775.h5,12.657629013061525,3.5577550856754705,44.433845043182366,2022/05/16 05:08:34,2020-05-07,2020-05-21,0,64,24,1e-05,0.0,0.9,True,sgd,mean_squared_error,4000,0,0
keras_3_81469.h5,14.551945686340332,3.814696713708456,22.70211505889893,2022/05/16 05:08:57,2020-05-07,2020-05-21,0,64,40,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,0
keras_3_73694.h5,13.96484375,3.7369499858327186,33.76891469955444,2022/05/16 05:09:31,2020-05-07,2020-05-21,0,64,40,1e-05,0.0,0.9,True,sgd,mean_squared_error,3000,0,0
keras_3_75147.h5,14.073553085327148,3.751471653633833,104.05445265769958,2022/05/16 05:11:15,2020-05-07,2020-05-21,0,64,40,1e-05,0.0,0.9,True,sgd,mean_squared_error,3000,0,10
keras_3_70236.h5,13.7075777053833,3.7023697879113726,46.036702632904046,2022/05/16 05:12:01,2020-05-07,2020-05-21,0,64,40,1e-05,0.0,0.9,True,sgd,mean_squared_error,4000,0,0
keras_3_77739.h5,14.268722534179688,3.7773924673419215,138.5090811252594,2022/05/16 05:14:20,2020-05-07,2020-05-21,0,64,40,1e-05,0.0,0.9,True,sgd,mean_squared_error,4000,0,10
keras_3_86359.h5,14.927411079406738,3.8635965351466566,25.296895027160645,2022/05/16 05:14:45,2020-05-07,2020-05-21,0,64,48,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,0
keras_3_79187.h5,14.378321647644045,3.791878805582536,70.97403311729431,2022/05/16 05:15:57,2020-05-07,2020-05-21,0,64,48,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,10
keras_7_69831.h5,59.26400756835938,7.698314634565582,36.64847421646118,2022/05/16 05:16:34,2020-05-07,2020-05-21,0,64,48,1e-05,0.0,0.9,True,sgd,mean_squared_error,3000,0,0
keras_3_79336.h5,14.3895263671875,3.7933633747095454,102.31501054763794,2022/05/16 05:18:16,2020-05-07,2020-05-21,0,64,48,1e-05,0.0,0.9,True,sgd,mean_squared_error,3000,0,10
keras_4_20874.h5,17.713626861572266,4.208748608555449,46.819627285003655,2022/05/16 05:19:03,2020-05-07,2020-05-21,0,64,48,1e-05,0.0,0.9,True,sgd,mean_squared_error,4000,0,0
keras_3_97951.h5,15.836557388305664,3.9795185620071662,23.884506225585927,2022/05/16 05:19:27,2020-05-07,2020-05-21,0,64,56,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,0
keras_3_97995.h5,15.840005874633787,3.9799531162095683,35.50864720344544,2022/05/16 05:20:03,2020-05-07,2020-05-21,0,64,56,1e-05,0.0,0.9,True,sgd,mean_squared_error,3000,0,0
keras_3_98059.h5,15.845212936401367,3.9805999866770665,138.5523443222046,2022/05/16 05:22:23,2020-05-07,2020-05-21,0,64,64,1e-05,0.0,0.9,True,sgd,mean_squared_error,4000,0,10
keras_4_16044.h5,17.309377670288086,4.1604490533282545,24.462402820587158,2022/05/16 05:22:48,2020-05-07,2020-05-21,0,64,72,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,0
keras_4_09230.h5,16.746953964233402,4.092301677847564,37.16758537292481,2022/05/16 05:23:26,2020-05-07,2020-05-21,0,64,72,1e-05,0.0,0.9,True,sgd,mean_squared_error,3000,0,0
keras_4_16454.h5,17.343372344970707,4.164542774504037,48.17862153053286,2022/05/16 05:24:14,2020-05-07,2020-05-21,0,64,72,1e-05,0.0,0.9,True,sgd,mean_squared_error,4000,0,0
keras_3_80723.h5,14.495040893554688,3.8072335543553883,102.64645528793336,2022/05/16 05:25:57,2020-05-07,2020-05-21,0,72,24,1e-05,0.0,0.9,True,sgd,mean_squared_error,3000,0,10
