PublishDate,Sentence,Score
2018-02-01T01:45:00.000Z,就擬制性(pro forma)的角度(假設2016年年初就已併入Newport Corporation)來看，MKS 2017年整體營收年增30%至創紀錄的19.2億美元。,1
2018-02-01T01:45:00.000Z,MKS於2017年10月31日創下史上最高收盤紀錄(108.65美元)。,2
2018-02-01T01:45:00.000Z,這檔股票在過去兩年(2016、2017年)分別大漲65.00%、59.09%。,2
2018-02-01T00:22:00.000Z,英國每日電訊報(The Telegraph)2017年12月30日報導，英央總裁卡尼(Mark Carney)據傳聖誕節前曾對財政特別委員會表示，他已跟其他國家的央行討論過虛擬貨幣的發行事宜，而英央在夏季期間曾測試過區塊鏈科技，看看這是否能作為各國央行間的結算工具，而試用的結果相當成功。,2
2018-02-02T03:37:00.000Z,"Sony於2017年10月31日將今年度(2017年4月-2018年3月)PS4全球銷售量目標自1,800萬台上修至1,900萬台、將年減5%。",0
2018-02-05T07:04:00.000Z,盛群 (6202) 今年受惠無線充電產品出貨大幅成長，將帶動毛利率還有成長空間，且2017年每股賺4.1元，股民有機會大領股息紅包，支持股價逆勢反彈翻紅。,6
2018-02-05T01:11:00.000Z,有人分析比特幣和泰勒幣的關係之後發現(報告見此)，比特幣價格下跌時，泰勒幣發行商就釋出大量泰勒幣，大舉購入比特幣和各類虛幣，拉高價格重回高點，2017年比特幣的漲勢可能有48.8%來自此種灌水手法，報告預測比特幣可能會暴跌30~80%。,-2
2018-02-06T04:27:00.000Z,半導體產業協會(SIA)5日公布，2017年12月全球半導體銷售額為380億美元，創下單月銷售的歷史新高。,2
2018-02-06T04:27:00.000Z,"2017年第四季半導體銷售額為單季新高，2017年全年半導體銷售額年增21.6%、以4,122億美元改寫年度新高。",2
2018-02-06T04:27:00.000Z,  SIA指出，半導體廣泛用於各類產品，加上新科技如人工智慧、虛擬實境、物聯網也帶動半導體全球需求揚升，促使2017年銷售創下新猷，長期前景也仍看好。,5
2018-02-06T04:27:00.000Z,2017年半導體市場強勁，估計2018年半導體成長將較為緩和。,3
2018-02-06T04:27:00.000Z,  SIA公布，2017年12月全球半導體銷售額為380億美元，月增0.8%，年增22.5%。,2
2018-02-06T04:27:00.000Z,"2017年第四季半導體銷售額為1,140億美元，為單季新高，季增5.7%，年增22.5%。",3
2018-02-06T04:27:00.000Z,"2017年全年半導體銷售額年增21.6%，創4,122億美元新高。",2
2018-02-06T04:27:00.000Z,"  2017年各類半導體中，以記憶體銷售額最高、達1,240億美元，年增幅度高達61.5%。",4
2018-02-06T04:17:00.000Z,MoneyDJ新聞 2018-02-06 12:17:35 記者 賴宏昌 報導凌雲邏輯(Cirrus Logic Inc.)於美國股市5日盤後公佈2018會計年度第3季(截至2017年12月30日為止)財報：營收年減7.7%(季增13.4%)至4.827億美元；毛利率報48.7%、低於一年前的48.8%以及第2季的49.7%；非依照美國一般公認會計原則(non-GAAP)每股稀釋盈餘年減15%(季增17%)至1.59美元。,0
2018-02-06T04:17:00.000Z,IDC 2月6日指出，2017年第4季中國智慧型手機出貨量初估年減15.7%至1.143億支、全年度年減4.9%至4.443億支。,0
2018-02-06T01:10:00.000Z,MoneyDJ新聞 2018-02-06 09:10:27 記者 陳苓 報導半導體產業協會(SIA)5日公布，2017年12月份全球半導體銷售額為380億美元，創下單月銷售的歷史新高。,2
2018-02-06T01:10:00.000Z,"2017年第四季半導體銷售額為1,140億美元，為單季新高。",1
2018-02-06T01:10:00.000Z,"2017年全年半導體銷售額年增21.6%、至4,122億美元，改寫年度新高。",2
2018-02-06T01:10:00.000Z,SIA總裁兼執行長John Neuffer聲明稿指出，半導體廣泛用於汽車到咖啡機等各類產品，新科技如人工智慧、虛擬實境、物聯網也需要半導體，全球需求揚升，促使2017年銷售創下新的里程碑，長期前景看好。,4
2018-02-06T01:10:00.000Z,2017年半導體市場全面升溫，估計2018年半導體成長將較為緩和。,3
2018-02-06T01:10:00.000Z,"2017年各類半導體中，記憶體銷售額最高、達1,240億美元；成長幅度也最大、達61.5%。",2
2018-02-06T01:10:00.000Z,就算不計記憶體，2017年半導體的合併銷售也提高將近10%。,1
2018-02-06T01:10:00.000Z,從各地區買氣看來，2017年12月，美洲銷售額年增41.4%、月增2.1%。,2
2018-02-07T00:41:00.000Z,MoneyDJ新聞 2018-02-07 08:41:44 記者 蔡承啟 報導日本矽晶圓巨擘SUMCO 6日於日股盤後公布上季(2017年10-12月)財報；因矽晶圓需求高於供給，加上12吋產品價格揚升，帶動合併營收較去年同期大增26%至702億日圓，合併營益暴增142%至133億日圓、合併純益暴增235%至104億日圓。,2
2018-02-07T00:41:00.000Z,"SUMCO表示，12吋矽晶圓價格從2017年初開始回升，累計2017年間價格回升幅度達20%以上，帶動2017年合併營收大增23.3%至2,606.27億日圓、合併營益暴增199.6%至420.85億日圓、合併純益暴增310.1%至270.16億日圓。",3
2018-02-07T00:41:00.000Z,"根據Yahoo Finance的資料顯示，截至台北時間7日上午8點30分為止，SUMCO狂飆12.78%至3,000日圓SUMCO於2017年8月8日宣布，因半導體需求旺盛，提振作為基板材料的矽晶圓需求夯、供需緊繃，故決議在旗下伊萬里工廠投入436億日圓進行增產投資，目標在2019年上半年將12吋矽晶圓月產能提高11萬片。",3
2018-02-09T07:11:00.000Z,　台股受美股狂瀉衝擊，早盤一度重挫逾300點，各類股全盤皆墨，以花蓮強震後重建題材的鋼鐵股相對抗震，中鴻 (2014) 、官田鋼 (2017) 、世紀鋼 (9958) 盤中翻紅相對強勢；權值股一片綠油油，蘋概三雄大立光 (3008) 及台積電 (2330) 、鴻海 (2317) 同步下殺，面板雙虎友達 (2409) 、群創 (3481) 及日月光 (2311) 、台達電 (2308) 、宏達電 (2498) 等全面走軟；受到Nvidia財報及財測優於預期，動力-KY (6591) 及雙鴻 (3324) 股價相對有撐；板卡廠撼訊 (6150) 1月營收續創新高激勵股價強攻漲停，青雲 (5386) 、麗臺 (2465) 同步飆高。,8
2018-02-12T03:34:00.000Z,　台新2000高科技基金經理人沈建宏指出，1月以來，油價與美國薪資上揚，觸發市場對通膨及利率擔憂，引發全球股市重挫，目前成熟市場與新興市場的經濟指標多數優於預期，美股2017Q4財報表現優異，且受惠於川普的稅改政策，多數企業甚至提高2018年全年展望，預期在市場情緒恢復後，股市仍有向上機會。,4
2018-02-12T00:48:00.000Z,iPhone Mania、CoRRiENTE.top 1月9日轉述9to5Mac的報導指出，GBH Insights分析師在提供給投資人的報告中指出，因HomePod已錯失2017年年末旺機商機，加上亞馬遜等競爭對手太強大，因此預估HomePod開賣後恐將陷入苦戰。,-2
2018-02-12T00:48:00.000Z,GBH指出，Amazon Echo於2017年年末旺季期間預估拿下高達75%的市佔率、於智慧音箱市場的領導位置已鞏固。,4
2018-02-12T00:48:00.000Z,"Canalys預估2018年全球智慧音箱銷售量將達5,630萬台，將較2017年的不到3,500萬台呈現大幅度增長。",0
2018-02-14T01:25:00.000Z,2017年12月18日，標普500指數的預估本益比飆至高點，比特幣價格也在同一天改寫新高。,2
2018-02-14T01:25:00.000Z,2017年12月18日是個大日子，當天是美國參議院通過減稅案的前一天。,1
2018-02-21T05:44:00.000Z,MoneyDJ新聞 2018-02-21 13:44:49 記者 蔡承啟 報導根據日本電子情報技術產業協會(JEITA)最新公佈的統計數據指出，2017年12月份日系手機廠於日本國內的手機出貨量(功能手機+智慧型手機)較去年同月成長6.2%至175.4萬支，連續第2個月呈現增長。,1
2018-02-21T05:44:00.000Z,"累計2017年全年日廠手機出貨量年增5.6%至1,799.6萬支，3年來第2度呈現增長。",-1
2018-02-21T05:44:00.000Z,"其中，2017年日廠智慧手機出貨量年增26.7%至1,223.9萬支，3年來第2度呈現增長，年出貨量創4年來(2013年以來、1,316.8萬支)新高水準。",3
2018-02-21T05:44:00.000Z,"日本市調機構MM總研(MM Research Institute)2月13日公布調查報告指出，2017年日本國內智慧手機(MNO+SIM-Free)出貨量年增8.7%至3,199.4萬支，連續第3年成長、且超越2012年的3,042萬支創下歷史新高紀錄。",6
2018-02-21T05:44:00.000Z,另外，2017年夏普智慧手機於日本市場的出貨量暴增62%、位居第3位；三星暴增76.1%、超越京瓷躍居第5位。,2
2018-02-21T01:40:00.000Z,"RBC Capital的Mitch Steves認為，以太幣價格暴衝，從2017年初的10美元，如今來到1,000美元，出現專屬挖礦晶片的可能性遠高於一年前。",2
2018-02-21T01:40:00.000Z,不過The Bell文章稱，此種ASIC晶片用於挖掘比特幣benzinga、巴倫(Barronˋs)2017年10月17日報導，摩根士丹利(大摩)晶片分析師Joseph Moore報告稱，比特幣漲不停，外界多以為比特幣的挖礦需求，帶動GPU銷售，實際上比特幣好幾年前就改用「特殊應用晶片」(ASIC)，GPU買氣主要來自以太幣。,2
2018-02-22T05:22:00.000Z,"根據線上人力銀行Saramin於2017年12月27日進行的調查，941位受訪的南韓有薪階級中，31.3%有投資虛擬貨幣，平均每個人的投資額為566萬韓圜(相當於5,300美元)。",2
2018-02-22T05:22:00.000Z,南韓才剛在去(2017)年12月28日宣布要對國內的虛擬貨幣投機交易施加更多監管措施、甚至關閉部分交易所。,-2
2018-02-23T02:59:00.000Z,ZDNet、Keyword、南華早報報導，阿里巴巴的支付寶(Alipay)和微信的微信支付(WeChat Pay)在中國大行其道，中國官方數據顯示，2017年1~10月該國行動支付總額達人民幣81兆元(12.8兆美元)，是全球最大行動支付市場。,0
2018-02-23T02:59:00.000Z,作為對照，eMarketer數據顯示，2017年美國行動支付總額只有493億美元。,0
2018-02-26T00:24:00.000Z,CNBC、Cointelegraph報導，Bernstein美國半導體團隊21日報告推測，2017年Nvidia營益為30億美元；如果比特大陸的毛利率為75%、營業利潤率為65%，推測比特大陸2017年營益高達30~40億美元。,3
2018-02-26T00:24:00.000Z,"RBC Capital的Mitch Steves認為，以太幣價格暴衝，從2017年初的10美元，如今來到1,000美元，出現專屬挖礦晶片的可能性遠高於一年前。",2
2018-02-27T05:50:00.000Z,  至於另一產業趨勢智慧音箱，美系外資表示，亞馬遜Echo Dot是2017年假日季節期間所有產品中最暢銷的產品，預計智能音箱的強勁銷售勢頭應該會在2月份推出Apple HomePod，智慧音箱是MWC 2018中最引人注目的小玩意之一，眾多公司也都預告即將推出新款智能音箱，作為智能揚聲器的主要芯片組供應商之一的聯發科，面對未來越來越多的智能手機揚聲器銷售採用ASIC(客製化晶片)，這些都有益於聯發科營運動能。,9
2018-02-27T02:39:00.000Z,MoneyDJ新聞 2018-02-27 10:39:24 記者 賴宏昌 報導中國科技部部長萬鋼2月26日表示，2017年中國研發支出預估達到1.76兆元(人民幣)、較2012年增加70.9%。,3
2018-02-27T02:39:00.000Z,根據Thomson Reuters的統計，中國2017年研發支出佔GDP的比重為2.1%左右。,0
2018-02-27T02:39:00.000Z,美國光學元件供應商Lumentum Holdings Inc.(LITE.US)2018會計年度第2季(截至2017年12月30日為止)營收、獲利皆創下歷史新高且優於公司原先公布的財測，主要是拜3D感測、可重構光分插復用器(ROADM)、工業與電信泵浦雷射器需求強勁之賜。,6
2018-02-27T02:39:00.000Z,嘉實XQ全球贏家報價系統顯示，蘋果(Apple Inc.)VCSEL(垂直共振腔面射型雷射)供應商Lumentum 2月26日上漲1.94%、收60.55美元，創2017年11月1日以來收盤新高；今年迄今上漲23.82%。,2
2018-02-27T02:39:00.000Z,REMX 2017年大漲76.90%、今年迄今上漲2.43%。,2
2018-02-27T02:39:00.000Z,美國知名電動車品牌特斯拉(TSLA.US)2月26日上漲1.53%、收357.42美元，創2017年10月18日以來收盤新高。,2
2018-02-27T02:39:00.000Z,特斯拉2017年漲45.70%、今年迄今上漲14.80%。,1
2018-02-27T05:50:00.000Z,  至於另一產業趨勢智慧音箱，美系外資表示，亞馬遜Echo Dot是2017年假日季節期間所有產品中最暢銷的產品，預計智能音箱的強勁銷售勢頭應該會在2月份推出Apple HomePod，智慧音箱是MWC 2018中最引人注目的小玩意之一，眾多公司也都預告即將推出新款智能音箱，作為智能揚聲器的主要芯片組供應商之一的聯發科，面對未來越來越多的智能手機揚聲器銷售採用ASIC(客製化晶片)，這些都有益於聯發科營運動能。,9
2018-02-27T02:39:00.000Z,MoneyDJ新聞 2018-02-27 10:39:24 記者 賴宏昌 報導中國科技部部長萬鋼2月26日表示，2017年中國研發支出預估達到1.76兆元(人民幣)、較2012年增加70.9%。,3
2018-02-27T02:39:00.000Z,根據Thomson Reuters的統計，中國2017年研發支出佔GDP的比重為2.1%左右。,0
2018-02-27T02:39:00.000Z,美國光學元件供應商Lumentum Holdings Inc.(LITE.US)2018會計年度第2季(截至2017年12月30日為止)營收、獲利皆創下歷史新高且優於公司原先公布的財測，主要是拜3D感測、可重構光分插復用器(ROADM)、工業與電信泵浦雷射器需求強勁之賜。,6
2018-02-27T02:39:00.000Z,嘉實XQ全球贏家報價系統顯示，蘋果(Apple Inc.)VCSEL(垂直共振腔面射型雷射)供應商Lumentum 2月26日上漲1.94%、收60.55美元，創2017年11月1日以來收盤新高；今年迄今上漲23.82%。,2
2018-02-27T02:39:00.000Z,REMX 2017年大漲76.90%、今年迄今上漲2.43%。,2
2018-02-27T02:39:00.000Z,美國知名電動車品牌特斯拉(TSLA.US)2月26日上漲1.53%、收357.42美元，創2017年10月18日以來收盤新高。,2
2018-02-27T02:39:00.000Z,特斯拉2017年漲45.70%、今年迄今上漲14.80%。,1
