PublishDate,Sentence,Score
2017-08-02T05:45:00.000Z,蘋果預估2017年第4季營收將介於490-520億美元，毛利率預估37.5-38%；營業費用預估介於67-68億美元，也優於分析師預期。,1
2017-08-02T02:54:00.000Z,（中央社記者韓婷婷台北2017年8月2日電）蘋果(Apple)財報優於預期，激勵台股盤中一度衝破10500點，最高達10517點，逼近前波高點10545點，蘋概股全面衝鋒，股王大立光 (3008) 更漲至5720元，再寫台股新頁。,8
2017-08-02T01:59:00.000Z,  蘋果(Apple Inc.)於美國股市1日盤後公布2017年度第3季(截至2017年7月1日為止)財報，營收年增7%至454.08億美元；毛利率升至38.5%；每股稀釋盈餘上升至1.67美元。,1
2017-08-02T01:59:00.000Z,蘋果預估2017年第4季營收將介於490-520億美元之間，毛利率預估將介於37.5-38%；營業費用預估介於67-68億美元，優於分析師預期。,1
2017-08-03T03:53:00.000Z,（中央社記者張建中新竹2017年8月3日電）研調機構顧能(Gartner)大幅調高今年全球半導體資本支出成長預估，預期將成長10.2%，遠高於先前預估的成長1.4%，不過，也預估明年將開始下滑。,1
2017-08-03T03:15:00.000Z,（中央社記者張建中台北2017年8月3日電）8月台股指數期貨早盤一度爆跌至跌停價9408點，大跌逾千點，衝擊台股跳空開低，指數摜破10500點關卡。,-3
2017-08-03T00:47:00.000Z,日期：2017年 8月 3日※盤勢分析1.ADP公布美國私人企業7月新增就業17.8萬人，分析師預估為新增18.5萬人。,0
2017-08-04T10:40:00.000Z,（中央社記者張建中台北2017年8月4日電）美國費城半導體指數走勢疲弱，本週來下挫1.3%，不過，台灣半導體股並未受到衝擊，本週市值增加新台幣345.1億元，其中，聯發科本週市值大增371.7億元，是最大功臣。,0
2017-08-04T04:32:00.000Z,MoneyDJ新聞 2017-08-04 12:32:41 記者 賴宏昌 報導南華早報4日報導，NVIDIA Corporation首度投資中國火熱的自駕產業、選定北京新創企業「圖森未來科技有限公司(TuSimple)」。,2
2017-08-04T04:32:00.000Z,黃仁勳1月在2017年消費電子展(CES)發表主題演說時指出，NVIDIA已準備好要在產值高達10兆美元的運輸業掀起一場革命。,3
2017-08-04T03:52:00.000Z,（中央社記者潘智義台北2017年8月4日電）台北股市近日多在10400點至10500點間震盪，今天以平高盤開出後，指數一路緩步墊高，近9時30分一度翻黑，但隨後走揚，指數最高達10505點。,3
2017-08-04T03:08:00.000Z,MoneyDJ新聞 2017-08-04 11:08:47 記者 陳苓 報導懷念古早味的掀蓋貝殼機嗎？三星電子推出新手機「Leader 8」(見圖)，採掀蓋式設計，但是規格一點也不復古，部份功能媲美旗艦機Galaxy S8，讓懷舊用戶也能享受先進功能。,1
2017-08-04T02:25:00.000Z,"MoneyDJ新聞 2017-08-04 10:25:33 記者 陳苓 報導比特幣創始之初，最大號召力在於去中央化，完全由用戶創造支援，沒有單一實體能介入操控，而且數量最多不超過2,100萬枚。",-1
2017-08-01T07:02:00.000Z,傳產股方面，鋼鐵股受惠陸黑色系金屬飆漲，中鋼 (2002) 領軍喊衝，新光鋼 (2031) 強拉漲停，中鴻 (2014) 、官田鋼 (2017) 、燁輝 (2023) 、彰源 (2030) 聯袂勁揚成多頭悍將；造紙股滿面紅光，寶隆 (1906) 爆量漲停登歷史天價，帶動榮成 (1909) 、正隆 (1904) 、華紙 (1902) 等同步上攻，推升類指飆漲3%，勇奪類股漲幅之冠。,12
2017-08-01T06:27:00.000Z,MoneyDJ新聞 2017-08-01 14:27:45 記者 陳苓 報導三星電子財報出色，營益創下空前新高，不料股價不賞臉，連續六天下挫，上週五(7月28日)更創下今年以來最大跌幅。,0
2017-08-01T06:07:00.000Z,（中央社記者韋樞台北2017年8月1日電）美股道瓊創高激勵台股，今天盤中又發布PMI和NMI兩項指數連袂擴張，旺季值得期待，為台股維持高檔，挹注利多。,8
2017-08-01T01:55:00.000Z,"MoneyDJ新聞 2017-08-01 09:55:19 記者 蔡承啟 報導全球積層陶瓷電容器(MLCC)龍頭廠村田製作所(Murata Mfg.)7月31日於日股盤後公布上季(2017年4-6月)財報：因MLCC需求旺盛，提振合併營收較去年同期成長5.4%至2,749.64億日圓，不過因中國智慧手機廠進行庫存調整、導致獲利性佳的射頻零件銷售不振，拖累合併營益較去年同期大減15.9%至409.44億日圓、合併純益也萎縮12.0%至331.36億日圓。",1
2017-08-01T01:55:00.000Z,"根據村田公布的財報資料顯示，截至2017年6月底為止，村田積壓的訂單餘額較2017年3月底大增19.9%至1,843.95億日圓，創下史上新高紀錄。",3
2017-08-01T01:55:00.000Z,"村田維持2017年度(2017年4月-2018年3月)財測預估不變；合併營收預估將年增7.9%至1兆2,250億日圓、合併營益將年增12.3%至2,260億日圓、合併純益將年增11.5%至1,740億日圓。",1
2017-08-01T01:55:00.000Z,"路透社指出，分析師平均預估村田2017年度營益將為2,420億日圓，村田公布的預估值遜於市場預期。",0
2017-08-01T01:55:00.000Z,日經新聞7月26日報導，在蘋果(Apple)iPhone新機種引領、加上車用以及任天堂(Nintendo)遊戲機Switch加持下，2017年Q2(4-6月)日本6大電子零件廠(村田製作所、TDK、京瓷、日本電產、Alps Electric和日東電工)訂單額逼近當前史上最高紀錄的2015年7-9月期間水準，且Q3(7-9月)訂單持續看旺，多數企業預估增幅將達2成左右水準。,4
2017-08-02T05:53:00.000Z,（中央社記者韓婷婷台北2017年8月2日電）蘋果(Apple)財報優於預期，盤後股價大漲超過6%，台股同慶，股王大立光一度大漲超過5%，最高價5810元再寫台股天價，台股收在10519.27點最高點，量能重回1200億元。,3
2017-08-02T05:45:00.000Z,蘋果(Apple Inc.)於美國股市1日盤後公布2017年度第3季(截至2017年7月1日為止)財報，營收年增7%至454.08億美元；毛利率升至38.5%；每股稀釋盈餘上升至1.67美元。,1
2017-08-02T05:45:00.000Z,蘋果預估2017年第4季營收將介於490-520億美元，毛利率預估37.5-38%；營業費用預估介於67-68億美元，也優於分析師預期。,1
2017-08-02T02:54:00.000Z,（中央社記者韓婷婷台北2017年8月2日電）蘋果(Apple)財報優於預期，激勵台股盤中一度衝破10500點，最高達10517點，逼近前波高點10545點，蘋概股全面衝鋒，股王大立光 (3008) 更漲至5720元，再寫台股新頁。,8
2017-08-02T01:59:00.000Z,  蘋果(Apple Inc.)於美國股市1日盤後公布2017年度第3季(截至2017年7月1日為止)財報，營收年增7%至454.08億美元；毛利率升至38.5%；每股稀釋盈餘上升至1.67美元。,1
2017-08-02T01:59:00.000Z,蘋果預估2017年第4季營收將介於490-520億美元之間，毛利率預估將介於37.5-38%；營業費用預估介於67-68億美元，優於分析師預期。,1
2017-08-03T03:53:00.000Z,（中央社記者張建中新竹2017年8月3日電）研調機構顧能(Gartner)大幅調高今年全球半導體資本支出成長預估，預期將成長10.2%，遠高於先前預估的成長1.4%，不過，也預估明年將開始下滑。,1
2017-08-03T03:15:00.000Z,（中央社記者張建中台北2017年8月3日電）8月台股指數期貨早盤一度爆跌至跌停價9408點，大跌逾千點，衝擊台股跳空開低，指數摜破10500點關卡。,-3
2017-08-03T00:47:00.000Z,日期：2017年 8月 3日※盤勢分析1.ADP公布美國私人企業7月新增就業17.8萬人，分析師預估為新增18.5萬人。,0
2017-08-04T10:40:00.000Z,（中央社記者張建中台北2017年8月4日電）美國費城半導體指數走勢疲弱，本週來下挫1.3%，不過，台灣半導體股並未受到衝擊，本週市值增加新台幣345.1億元，其中，聯發科本週市值大增371.7億元，是最大功臣。,0
2017-08-04T04:32:00.000Z,MoneyDJ新聞 2017-08-04 12:32:41 記者 賴宏昌 報導南華早報4日報導，NVIDIA Corporation首度投資中國火熱的自駕產業、選定北京新創企業「圖森未來科技有限公司(TuSimple)」。,2
2017-08-04T04:32:00.000Z,黃仁勳1月在2017年消費電子展(CES)發表主題演說時指出，NVIDIA已準備好要在產值高達10兆美元的運輸業掀起一場革命。,3
2017-08-04T03:52:00.000Z,（中央社記者潘智義台北2017年8月4日電）台北股市近日多在10400點至10500點間震盪，今天以平高盤開出後，指數一路緩步墊高，近9時30分一度翻黑，但隨後走揚，指數最高達10505點。,3
2017-08-04T03:08:00.000Z,MoneyDJ新聞 2017-08-04 11:08:47 記者 陳苓 報導懷念古早味的掀蓋貝殼機嗎？三星電子推出新手機「Leader 8」(見圖)，採掀蓋式設計，但是規格一點也不復古，部份功能媲美旗艦機Galaxy S8，讓懷舊用戶也能享受先進功能。,1
2017-08-04T02:25:00.000Z,"MoneyDJ新聞 2017-08-04 10:25:33 記者 陳苓 報導比特幣創始之初，最大號召力在於去中央化，完全由用戶創造支援，沒有單一實體能介入操控，而且數量最多不超過2,100萬枚。",-1
2017-08-06T02:36:00.000Z,（中央社記者張建中新竹2017年8月6日電）重量級半導體廠法說會已陸續登場，綜合各家釋出的訊息，半導體產業景氣第3季恐將旺季不旺，不過，第4季則可望淡季不淡。,2
2017-08-07T08:16:00.000Z,MoneyDJ新聞 2017-08-07 16:16:25 記者 陳苓 報導一般認為蘋果今年新旗艦機有三款，包括「iPhone 7s/7s Plus」和「iPhone 8」，新機預料九月發布。,0
2017-08-07T07:44:00.000Z,（中央社記者張建中新竹2017年8月7日電）自由時報報導，國內長期供電不穩，恐迫使台積電 (2330) 籌設中的3奈米新廠出走美國。,0
2017-08-07T04:04:00.000Z,MoneyDJ新聞 2017-08-07 12:04:40 記者 蔡承啟 報導日本遊戲產業市調機構Media Create 4日公布統計數據指出，因暢銷人氣遊戲新作「勇者鬥惡龍11 追尋逝去的時光(簡稱DQ11、Dragon Quest 11 Echoes of an Elusive Age；7月29日開賣)」狂賣，提振任天堂(Nintendo)3DS系列(New 3DS+New 3DS LL+2DS+New 2DS LL)、Sony PS4銷售量狂飆，帶動7月24-30日當週(以下簡稱當週)日本國內整體遊戲機銷售量達33.1萬台，較前一週(7月17-23日、16.9萬台)暴增96%，週銷售量連續第3週突破10萬台大關。,5
2017-08-07T04:04:00.000Z,任天堂6月22日透過日本官網表示，「Nintendo Switch」於2017年3月3日開賣以來，就持續在日本市場呈現缺貨狀態，目前Switch仍持續維持每週出貨，之後將在7月、8月進行增產，屆時出貨量將比6月份增加，且為了滿足年末旺季需求，秋天以後將進一步增強生產體制。,6
2017-08-07T03:36:00.000Z,（中央社記者張建中新竹2017年8月7日電）台積電 (2330) 預計10月23日擴大舉辦30週年慶，邀請大客戶蘋果執行長庫克來台演講，只因庫克行程問題，無法出席活動。,-3
2017-08-07T02:43:00.000Z,（中央社記者吳家豪台北2017年8月7日電）台股今天買盤增溫，光學鏡頭股持續獲買單拉抬、積極發動，金融股也同步走揚，帶動指數突破前波高點，盤中順利攻上10563.16點，創27年來新高，預估量能約1300億元。,8
2017-08-07T02:28:00.000Z,MoneyDJ新聞 2017-08-07 10:28:30 記者 陳苓 報導先前傳出蘋果下半年旗艦機「iPhone 8」主板將改用類載板(Substrate-Like PCB、SLP)，如今據悉三星電子2018年旗艦機「Galaxy S9」也會採用。,0
2017-08-07T02:21:00.000Z,MoneyDJ新聞 2017-08-07 10:21:09 記者 賴宏昌 報導南韓晶片製造廠商MagnaChip Semiconductor Corporation第2季毛利率創下逾4年新高、激勵股價跳空飆漲。,6
2017-08-07T02:21:00.000Z,MagnaChip第2季(截至2017年6月30日為止)財報如下：營收季增3.1%至1.667億美元、略低於去年同期的1.671億美元；毛利率自去年同期的22%升至28%、高於第1季的25.7%，且優於今年5月公司管理階層預估的25-27%；非一般公認會計原則(Non-GAAP)每股稀釋盈餘達0.21美元、遠優於去年同期的0.01美元。,2
2017-08-07T02:21:00.000Z,MagnaChip新聞稿顯示，第2季毛利率轉佳主要拜下列因素之賜：晶圓代工廠產能利用率攀高、產品組合轉佳、2017年人事精簡計畫成本縮減效益提前發酵。,-1
2017-08-07T01:55:00.000Z,（中央社記者田裕斌台北2017年8月7日電）台股今天早盤僅花不到2分鐘，就衝破6月27日的前波高點10545.70點，盤中最高攻破10560點，再創1990年4月、27年來新高。,3
2017-08-08T10:51:00.000Z,（中央社記者張建中新竹2017年8月8日電）晶圓代工廠台積電 (2330) 董事會核准新台幣955億5408萬元資本預算案，將用以建廠與擴產。,0
2017-08-08T06:01:00.000Z,（中央社記者田裕斌台北2017年8月8日電）台股今天早盤雖在美股收漲激勵下，開在10600點之上，但近期人氣焦點光學族群盤中出現獲利了結賣壓，指標股中箭落馬，所幸權值股穩盤，指數收在5日線10528點之上。,5
2017-08-08T04:03:00.000Z,"MoneyDJ新聞 2017-08-08 12:03:58 記者 蔡承啟 報導日本電玩專門雜誌Famitsu 7日公布統計數據指出，受遊戲軟體「Splatoon 2(7月21日開賣)」熱銷激勵，7月份(統計期間為6月26日-7月30日)任天堂Nintendo Switch遊戲機於日本市場的銷售量達29萬4,311台、較前月份(6月份、12萬9,971台)飆增126%，連續第5個月稱霸日本遊戲機市場。",5
2017-08-08T04:03:00.000Z,任天堂6月22日透過日本官網表示，「Nintendo Switch」於2017年3月3日開賣以來，就持續在日本市場呈現缺貨狀態，目前Switch仍持續維持每週出貨，之後將在7月、8月進行增產，屆時出貨量將比6月份增加，且為了滿足年末旺季需求，秋天以後將進一步增強生產體制。,6
2017-08-08T03:49:00.000Z,MoneyDJ新聞 2017-08-08 11:49:23 記者 賴宏昌 報導人工智慧(AI)晶片巨擘NVIDIA Corporation預計在美西時間2017年8月10日下午2點整公布2018會計年度第2季(截至2017年7月為止)財報。,2
2017-08-08T03:49:00.000Z,"軟銀集團(SoftBank Group, 9984.JP)社長孫正義8月7日在財報記者會上指出(見圖)，NVIDIA 2017會計年度(截至2017年1月29日為止)數據中心營收年增145%至8.3億美元、車用晶片營收年增52%至4.87億美元。",2
2017-08-08T02:46:00.000Z,（中央社記者田裕斌台北2017年8月8日電）在美股頻創新高激勵下，台股今天跳空站上10600點大關，不過近期強勢族群光學類股出現漲多獲利了結賣壓，指標股亞光 (3019) 更一度殺至跌停。,7
2017-08-09T05:54:00.000Z,（中央社記者鍾榮峰台北2017年8月9日電）美國北韓間關係緊張升溫，台股受到驚嚇，下跌近百點，跌破月線。,-7
2017-08-09T03:10:00.000Z,（中央社記者鍾榮峰台北2017年8月9日電）台股盤中電子、金融疲軟，大盤跌破5日均線10523點，暫失10500點整數關卡。,-2
2017-08-09T01:09:00.000Z,在其他項目資本預算的內容，則包括擴充及升級先進製程設備、擴充先進封裝製程產能、升級特殊製程產能、轉換邏輯製程產能為特殊製程產，以及2017年第四季研發資本預算與經常性資本預算。,1
2017-08-09T00:37:00.000Z,MoneyDJ新聞 2017-08-09 08:37:41 記者 蔡承啟 報導日本矽晶圓巨擘SUMCO 8日於日股盤後宣布，因半導體需求旺盛，提振作為基板材料的矽晶圓需求夯、供需緊繃，故決議在旗下伊萬里工廠投入436億日圓進行增產投資，目標在2019年上半年將12吋矽晶圓月產能提高11萬片。,3
2017-08-09T00:37:00.000Z,"SUMCO並於8日公布今年度上半年(2017年1-6月)財報：因矽晶圓銷售量、價格皆呈現揚升，帶動合併營收較去年同期大增20.1%至1,239.94億日圓、合併營益暴增179.7%至173.20億日圓、合併純益暴增317.5%至96.34億日圓。",2
2017-08-09T00:37:00.000Z,SUMCO指出，因預估所有尺寸矽晶圓需求將持續旺盛、12吋產品價格將持續揚升，故預估本季(2017年7-9月)合併營收將較去年同期大增26%至660億日圓、合併營益將暴增338%至105億日圓、合併純益將暴增491%至65億日圓。,1
2017-08-10T06:17:00.000Z,（中央社記者吳家豪台北2017年8月10日電）東北亞緊張情勢升溫，衝擊多方信心，台股今天獲利了結賣壓湧現，大跌140點，電子、金融股帶頭下殺，終場仍守住季線10316點；投顧認為，國際股市風險意識升高，但台股偏多結構未變。,-2
2017-08-10T06:07:00.000Z,公開資訊觀測站重大訊息公告(2330)台積電-台積公司2017年7月營收報告1.事實發生日:106/08/102.公司名稱:台灣積體電路製造股份有限公司。,2
2017-08-10T06:07:00.000Z,7.其他應敘明事項:台積公司今（10）日公佈2017年7月營收報告。,0
2017-08-10T06:07:00.000Z,"2017年7月合併營收約為新台幣716億1,100萬元，較上月減少了14.9%，較去年同期減少了6.3%。",-2
2017-08-10T06:07:00.000Z,"累計2017年1至7月營收約為新台幣5,193億8,100萬元，較去年同期增加了3.5%。",1
2017-08-10T06:03:00.000Z,台積公司2017年7月營收報告1.事實發生日:106/08/102.公司名稱:台灣積體電路製造股份有限公司。,0
2017-08-10T06:03:00.000Z,7.其他應敘明事項:台積公司今（10）日公佈2017年7月營收報告。,0
2017-08-10T06:03:00.000Z,"2017年7月合併營收約為新台幣716億1,100萬元，較上月減少了14.9%，較去年同期減少了6.3%。",-2
2017-08-10T06:03:00.000Z,"累計2017年1至7月營收約為新台幣5,193億8,100萬元，較去年同期增加了3.5%。",1
2017-08-10T06:01:00.000Z,台積電 (2330) 2017年7月合併營收約716.11億元，較6月高檔減少14.9%，較去年同期減少6.3%。,0
2017-08-10T06:01:00.000Z,  台積電2017年1至7月營收約為新台幣5193.81億元，較去年同期增加3.5%。,1
2017-08-10T05:58:00.000Z,（中央社記者張建中新竹2017年8月10日電）晶圓代工廠台積電 (2330) 7月業績滑落，合併營收新台幣716.11億元，為3個月來新低，法人預期，台積電後續8、9月業績可望回升，第3季營運將先蹲後跳。,0
2017-08-10T03:56:00.000Z,MoneyDJ新聞 2017-08-10 11:56:51 記者 陳苓 報導比特幣再添生力軍！俄羅斯總統普丁的親信加入挖礦行列，將籌資1億美元拓展俄國的比特幣挖礦實力，準備踢下中國，躍居全球最大挖礦市場。,1
2017-08-10T03:04:00.000Z,（中央社記者吳家豪台北2017年8月10日電）朝鮮半島緊張情勢升溫，台股出現空方反轉訊號，盤中重挫逾百點，回測7月低點；法人表示，國際資金轉趨保守，新興市場成首要減碼區域，亞股包括台灣出現明顯拉回。,-1
2017-08-14T10:00:00.000Z,（中央社記者張建中新竹2017年8月14日電）晶圓代工廠力晶 (5346) 上半年每股純益新台幣1.59元，超越世界先進 (5347) 的每股純益1.3元，躍居國內晶圓代工廠每股獲利第二。,2
2017-08-14T05:55:00.000Z,MoneyDJ新聞 2017-08-14 13:55:17 記者 蔡承啟 報導日本遊戲新聞網站IGN Japan 12日轉述Engadget的報導指出，遊戲配件廠商Gamevice已控告任天堂(Nintendo)Switch遊戲機的設計侵害該公司專利。,-1
2017-08-14T05:55:00.000Z,"任天堂將今年度(2017年4月-2018年3月)Switch全球銷售量目標維持於1,000萬台不變。",1
2017-08-14T05:55:00.000Z,任天堂6月22日透過日本官網表示，「Nintendo Switch」於2017年3月3日開賣以來，就持續在日本市場呈現缺貨狀態，目前Switch仍持續維持每週出貨，之後將在7月、8月進行增產，屆時出貨量將比6月份增加，且為了滿足年末旺季需求，秋天以後將進一步增強生產體制。,6
2017-08-14T03:52:00.000Z,"MoneyDJ新聞 2017-08-14 11:52:05 記者 蔡承啟 報導全球再生晶圓大廠RS Technologies 10日於日股盤後公布今年度上半年(2017年1-6月)財報：因半導體需求夯、帶動再生晶圓需求持續旺盛，提振合併營收較去年同期大增28.2%至49.71億日圓，合併營益暴增177.2%至14.04億日圓，合併純益狂飆15倍(增加1,544%)至10.69億日圓。",3
2017-08-14T03:52:00.000Z,RS表示，2016年該公司12吋再生晶圓總月產能為28萬片、全球市佔率29%，2017年將增至30萬片、市佔率30%，2018年全球市佔率目標為40%左右水準。,0
2017-08-14T03:52:00.000Z,RS於8月3日宣布，因日本三本木工廠、台灣子公司工廠產能利用率提升，加上日圓較原先預估呈現走貶，故今年度(2017年1-12月)合併營收目標自原先預估的85.56億日圓上修至94.50億日圓、合併營益目標自19.39億日圓上修至25.50億日圓、合併純益目標也自原先預估的11.77億日圓上修至16.30億日圓。,0
2017-08-14T01:48:00.000Z,MoneyDJ新聞 2017-08-14 09:48:35 記者 陳苓 報導去年下半，三星電子Galaxy Note 7連環爆，被迫召回停售，拱手讓出美國市場的智慧機龍頭寶座。,3
2017-08-15T13:00:00.000Z,（中央社記者鍾榮峰、潘智義、韓婷婷台北2017年8月15日電）因中油工作人員操作發生失誤，引發全台今天各地發生停電事件，台達電、廣達等部分企業受到停電影響，因大部分企業有不斷電系統，未見重大的災情。,0
2017-08-15T11:43:00.000Z,（中央社記者張建中新竹2017年8月15日電）全台各地下午無預警大停電，身兼台灣科學工業園區科學工業同業公會常務理事的偉詮電董事長林錫銘表示，這是很嚴重的事，應該究責。,-2
2017-08-15T05:53:00.000Z,MoneyDJ新聞 2017-08-15 13:53:20 記者 陳苓 報導據傳華為委託台積電(2330)代工的麒麟970處理器，原本預定九月量產。,1
2017-08-15T00:33:00.000Z,"根據台灣證券交易所統計，上週（2017/8/7~2017/8/11）外資在集中市場總買進金額為1,330.46億元，總賣出金額為1,490.18億元，累計賣超為159.72億元，另統計自2017年年初至8月11日止，外資總買進金額為3兆8,435.26億元，總賣出金額為3兆5,970.39億元，累計買超為2,464.87億元。",0
2017-08-15T00:07:00.000Z,MoneyDJ新聞 2017-08-15 08:07:46 記者 陳苓 報導記憶體供不應求情況改善、價格漲勢趨緩，不少人憂心好景不再。,3
2017-08-16T05:58:00.000Z,MoneyDJ新聞 2017-08-16 13:58:11 記者 陳苓 報導高通次世代處理器將內建新的圖形處理器，功能更強大，明年的安卓(Android)旗艦機可能會有虹膜和臉部辨識功能，以及更出色的虛擬實境(VR)/擴增實境(AR)體驗。,3
2017-08-16T03:19:00.000Z,（中央社記者韋樞台北2017年8月16日電）15日全台大停電，產業界受衝擊程度不一，今早不少上市櫃企業公告無重大影響，台股也僅在平盤上下狹幅震盪，未受大停電影響，法人建議逢低選擇財報佳、展望正向個股。,2
2017-08-16T01:33:00.000Z,（中央社記者韋樞台北2017年8月16日電）815全台大停電，市場擔憂是否讓台股賣壓擴大，台股開盤後小跌，隨後拉至盤上，傳產股表現優異；大型電子權值股平盤至微跌。,-3
2017-08-17T08:09:00.000Z,MoneyDJ新聞 2017-08-17 16:04:51 記者 陳苓 報導澳洲最大銀行爆發金融醜聞，該國加強反洗錢法，有意把比特幣等虛擬貨幣納入管制。,-4
2017-08-17T05:13:00.000Z,（中央社記者鍾榮峰台北2017年8月17日電）智慧型手機辨識技術傳升級。,2
2017-08-17T02:34:00.000Z,（中央社記者田裕斌台北2017年8月17日電）股王大立光 (3008) 今天進行除息交易，激勵光學族群再度上攻，指數也呈現開高走高的強勢表現，站上季線10342點，短線破底危機暫除。,3
2017-08-17T01:06:00.000Z,（中央社記者韓婷婷台北2017年8月17日電）股王大立光 (3008) 今天除息，每股配發63.5元現金股利，開盤競價基準為5500元，在外資持續看好及產業旺季將屆下，開盤以5525元開出，並在2分鐘內完成填息，表現強勢。,3
2017-08-17T00:48:00.000Z,日期：2017年 8月17日※盤勢分析1.美國股市週三收高，但企業界對川普總統反彈，使得漲幅受限，美股四大指數漲幅介於0.12%至0.19％，近期持續在月線附近整理，整體而言，美股四大指數短線類股持續高檔輪動整理，長期趨勢仍偏多。,4
2017-08-18T06:14:00.000Z,（中央社記者鍾榮峰台北2017年8月18日電）美股重挫，台股下跌百點後盤中跌幅收斂，終場下跌48點，收復5日均線10303點，週線連2黑。,-4
2017-08-18T02:45:00.000Z,（中央社記者鍾榮峰台北2017年8月18日電）美股重挫，台股跳空失守季線，一度大跌逾百點，電金弱勢，盤中在10300點整數關卡下震盪。,-4
2017-08-21T07:17:00.000Z,　盤面上以原物料族群表現較強勢，玻陶股在買盤敲進下，尾盤急拉大漲3%最猛；鋼鐵股受惠碳鋼、不鏽鋼價均看漲，中鴻 (2014) 、官田鋼 (2017) 、彰源 (2030) 火力旺，第一銅 (2009) 因華榮停爐應聲走揚；航運股上半年業績普遍亮眼，推升近期走勢一路向上挺進，榮運 (2607) 、陽明 (2609) 、萬海 (2615) 、台船(220)、華航 (2610) 加速前進；新藥族群受到中裕 (4147) 抗愛滋病新藥在美查廠順利激勵，台微體 (4152) 、浩鼎 (4174) 等士氣大振。,13
2017-08-21T06:13:00.000Z,（中央社記者吳家豪台北2017年8月21日電）受美股下挫等因素拖累，台股今天盤中跌破10300點整數關卡，終場震盪收漲5點，持續季線拉鋸戰；投顧表示，若大盤退守跡象遲遲無法去除，退場觀望氣氛恐將再度籠罩盤面。,-6
2017-08-21T04:15:00.000Z,受營收及稼動率走低、新台幣強升影響，2017年第二季合併營收7.15億元，稅後虧損3.61億元、每股虧1.33元，為連8季赤字，亦創營運新低。,-4
2017-08-21T03:38:00.000Z,MoneyDJ新聞 2017-08-21 11:38:42 記者 陳苓 報導三星電子垂涎晶圓代工市場，力拼踢掉聯電(2303)，晉身晶圓代工二哥。,-1
2017-08-21T03:07:00.000Z,（中央社記者吳家豪台北2017年8月21日電）台股近日利空消息不斷，陷入弱勢整理格局，今天再度面臨季線10349點攻防戰，蘋果概念三指標股皆未表態，盤中一度跌破10300點整數關卡，最低下探10282點。,-9
