PublishDate,Sentence,Score
2017-09-01T04:51:00.000Z,任天堂6月22日透過日本官網表示，「Nintendo Switch」於2017年3月3日開賣以來，就持續在日本市場呈現缺貨狀態，目前Switch仍持續維持每週出貨，之後將在7月、8月進行增產，屆時出貨量將比6月份增加，且為了滿足年末旺季需求，秋天以後將進一步增強生產體制。,6
2017-09-01T04:51:00.000Z,華爾街日報8月27日報導，2017年3月3日開賣的任天堂Switch電視遊戲機(建議售價為300美元)目前在沃爾瑪(Wal-Mart Stores Inc.)、Target Corp.、GameStop Corp.等實體/虛擬通路仍是處於供不應求狀態，亞馬遜(Amazon.com)市集賣家往往能以380美元或更高的單價脫手。,2
2017-09-01T02:33:00.000Z,MoneyDJ新聞 2017-09-01 10:33:13 記者 蔡承啟 報導智慧音箱正火熱！除亞馬遜(Amazon)、谷歌(Google)已推出「Echo」、「Google Home」之外，蘋果(Apple)、Line也已分別宣布將推出智慧音箱產品「HomePod」、「WAVE」，日前南韓三星電子也證實正在籌備智慧音箱產品，而最新又有日本大廠宣布搶進，Sony、Panasonic紛紛於IFA正式開幕前於柏林發表智慧音箱產品。,6
2017-09-04T06:24:00.000Z,MoneyDJ新聞 2017-09-04 14:24:01 記者 陳苓 報導中國鐵腕整治虛擬貨幣集資行為，禁止一切「代幣眾籌」(Initial Coin Offerings、ICO)活動，南韓也宣布要加強管理虛擬貨幣。,1
2017-09-04T05:47:00.000Z,MoneyDJ新聞 2017-09-04 13:47:20 記者 蔡承啟 報導日經新聞4日報導，任天堂(Nintendo)Switch遊戲機開賣半年來仍持續處於缺貨狀態，家電量販店往往一進貨就會被搶購一空，東京都內的家電量販店全數都處於售罄狀態，大型家電量販店Yodobashi Camera指出，「一個月雖進了好幾次貨，但仍無法滿足消費者需求」。,1
2017-09-04T05:47:00.000Z,任天堂6月22日透過日本官網表示，「Nintendo Switch」於2017年3月3日開賣以來，就持續在日本市場呈現缺貨狀態，目前Switch仍持續維持每週出貨，之後將在7月、8月進行增產，屆時出貨量將比6月份增加，且為了滿足年末旺季需求，秋天以後將進一步增強生產體制。,6
2017-09-04T05:47:00.000Z,華爾街日報8月27日報導，2017年3月3日開賣的任天堂Switch電視遊戲機(建議售價為300美元)目前在沃爾瑪(Wal-Mart Stores Inc.)、Target Corp.、GameStop Corp.等實體/虛擬通路仍是處於供不應求狀態，亞馬遜(Amazon.com)市集賣家往往能以380美元或更高的單價脫手。,2
2017-09-04T04:06:00.000Z,　王仲良表示，在短線震盪整理格局下，建議2017年具業績成長優勢、新產品利基題材之績優股為布局首選，選股策略上，看好五大選股方向：高現金殖利率股；IC設計股；受惠4G LTE建置、物聯網相關網安、網通類股；Apple供應鏈，如i8改款、Macbook新機受惠股及3D感測受惠股；大陸開放二胎化政策受惠股。,7
2017-09-04T03:52:00.000Z,（中央社記者潘智義台北2017年9月4日電）受北韓試爆氫彈影響，日股早盤約跌160點，韓股約跌19點；台股今天早盤殺低後，逐步回升至平盤之上，甚至翻紅小漲，來到10600點之上。,2
2017-09-04T03:52:00.000Z,國泰證券表示，北韓是否再射飛彈很難說，但金融市場對朝鮮半島政治風險已下修；本週最重要的是歐洲央行（ECB）利率會議，因歐洲7月消費者物價指數（CPI）上升至1.5%，創4個月高點，換句話說歐洲是否調整貨幣政策，將是股市短線指標國泰證券指出，中國大陸經濟穩定，8月官方製造業指數（PMI）回升到51.7，創下今年次高，全球研調機構已上調中國大陸2017年國內生產毛額（GDP）；大陸19大會議也決定在10月18日召開，預期在此之前，中國經濟都會維持相對穩定，但19大之後提防大陸政策收緊。,7
2017-09-04T01:42:00.000Z,（中央社記者鍾榮峰台北2017年9月4日電）蘋果iPhone8將亮相，A11處理器、OLED材料、類載板SLP、3D感測模組、組裝等供應鏈漸浮出檯面，台積電、大立光和玉晶光、同欣電、景碩、鴻海、和碩等可望吃補。,0
2017-09-05T11:09:00.000Z,（中央社記者張建中新竹2017年9月5日電）晶圓代工廠台積電 (2330) 將於10月23日舉辦30週年慶活動，蘋果執行長庫克因行程問題，無法出席活動，將由營運長威廉斯(Jeff Williams)參加台積電週年慶論壇。,-3
2017-09-05T03:08:00.000Z,（中央社記者韋樞台北2017年9月5日電）台股不畏東北亞情勢緊張，指數從8月中起沿5日線反彈，仍處於多頭排列，早盤在傳產和電子帶領下，指數重回10600點後拉回。,0
2017-09-05T00:30:00.000Z,MoneyDJ新聞 2017-09-05 08:30:42 記者 陳苓 報導中國人行4日明文禁止「代幣眾籌」(Initial Coin Offerings、ICO)，導致虛擬貨幣價格大跌。,-2
2017-09-06T01:50:00.000Z,（中央社記者張建中新竹2017年9月6日電）據報導指出，晶圓代工廠台積電 (2330) 正面臨歐盟與美國反壟斷調查。,-2
2017-09-06T01:38:00.000Z,MoneyDJ新聞 2017-09-06 09:38:30 記者 郭妍希 報導美國半導體類股週二(9月5日)賣壓較沉，費城半導體指數重挫了1.4%、創8月中旬以來最大單日跌幅，分析人士指稱，庫存攀高、可能是罪魁禍首。,-2
2017-09-06T01:15:00.000Z,MoneyDJ新聞 2017-09-06 09:15:43 記者 蔡承啟 報導蘋果(Apple)已於8月31日發出邀請函，預告將在美國時間9月12日上午10點(台北時間9月13日凌晨1點)於新總部Apple Park內的「Steve Jobs Theater」舉行特別發表會、發表新產品。,2
2017-09-06T01:15:00.000Z,在截至2017年9月為止，持有iPhone超過2年的用戶數預估有約3.3億人，而考量多數用戶會在2-3年內更換新機，因此預估iPhone 8推出後1年內、蘋果有望賣出約2.24億支iPhone。,0
2017-09-07T07:18:00.000Z,　自2017年1月1日至8月31日止，工業菁英30報酬指數績效表現達22.41％，優於加權指數(+18.52％)；現金殖利率為4.15％，超越加權指數(3.78％)；股東權益報酬率為5.31％，表現亦優於大盤(4.45％)，充分顯示工業菁英30指數可篩選出同時具備高現金殖利率、財務表現良好且績效表現突出的投資組合。,11
2017-09-07T06:06:00.000Z,（中央社記者鍾榮峰台北2017年9月7日電）台股盤中電金拉回，大盤翻黑，終場小跌，10日線和5日線得而復失。,-1
2017-09-07T03:24:00.000Z,"MoneyDJ新聞 2017-09-07 11:13:23 記者 賴宏昌 報導紐約時報報導，美國眾議院6日朝推進無人駕駛汽車發展跨出一大步、無異議通過「SELF DRIVE Act, H.R. 3388」法案。",2
2017-09-07T03:24:00.000Z,根據statista.com彙整世界智慧財產權組織(WIPO)、科隆經濟研究所的分析數據，2010年1月至2017年7月期間全球最大汽車零件商博世(Bosch)提出的自主駕駛相關專利數量居冠、高達958項。,5
2017-09-07T02:49:00.000Z,（中央社記者鍾榮峰台北2017年9月7日電）台股盤中走堅，電金穩盤，收復10日均線，力保5日均線之上。,0
2017-09-07T00:48:00.000Z,MoneyDJ新聞 2017-09-07 08:48:50 記者 蔡承啟 報導蘋果(Apple)已預告將在9月12日發表新產品，而市場普遍預期蘋果屆時可能會發表3款次代iPhone，其中包含一款將搭載OLED面板的iPhone問世10週年紀念機種iPhone 8。,1
2017-09-08T10:11:00.000Z,（中央社記者田裕斌台北2017年9月8日電）台灣證券交易所與韓國交易所宣布，首檔跨境指數「台韓資訊科技指數」(ITP)正式發表，重要權值股包括台積電 (2330) 、鴻海 (2317) 、三星(Samsung)及海力士(SK Hynix)。,2
2017-09-08T09:38:00.000Z,公開資訊觀測站重大訊息公告(2330)台積電-台積公司2017年8月營收報告1.事實發生日:106/09/082.公司名稱:台灣積體電路製造股份有限公司。,2
2017-09-08T09:38:00.000Z,7.其他應敘明事項:台積公司今（8）日公佈2017年8月營收報告。,0
2017-09-08T09:38:00.000Z,"2017年8月合併營收約為新台幣919億1,700萬元，較上月增加了28.4%，較去年同期減少了2.5%。",1
2017-09-08T09:38:00.000Z,"累計2017年1至8月營收約為新台幣6,112億9,800萬元，較去年同期增加了2.6%。",1
2017-09-08T06:26:00.000Z,台積電 (2330) 2017年8月合併營收約為919.17億元，為去年12月以來新高，並創下歷史第三高，較7月大幅增加28.4%，較去年同期的歷史新高943.11億元則減少2.5%。,2
2017-09-08T06:20:00.000Z,（中央社記者張建中新竹2017年9月8日電）晶圓代工廠台積電 (2330) 8月業績止跌彈升，合併營收新台幣919.17億元，月增28.4%，並為單月業績歷史第3高水準。,2
2017-09-08T06:08:00.000Z,（中央社記者吳家豪台北2017年9月8日電）光學鏡頭股回神，且新台幣早盤強升突破30元，台股尾盤拉抬，站回10600點整數關卡，週線連三紅；法人預期，短期將維持高檔震盪，待美股轉強後，台股有持續上揚的機會。,6
2017-09-08T01:24:00.000Z,（中央社記者張建中新竹2017年9月8日電）晶圓代工廠台積電 (2330) 與美國超低功耗解決方案商Ambiq Micro合作，成功打進華為輕型健身穿戴產品供應鏈。,5
2017-09-08T00:17:00.000Z,（中央社記者田裕斌台北2017年9月8日電）台灣指數公司宣布，與第一金投信簽署工業菁英30指數與反向1倍指數授權，預計明年上半年前可望推出指數化商品，提供投資人投資台灣ETF的新選擇。,2
2017-09-11T08:13:00.000Z,（中央社記者張建中新竹2017年9月11日電）台積電 (2330) 與賽靈思、安謀及益華共同宣布，聯手打造採用7奈米製程技術的加速器專屬快取互連一致性測試晶片(CCIX)，預計2018年正式量產。,4
2017-09-11T07:39:00.000Z,MoneyDJ新聞 2017-09-11 15:39:28 記者 陳苓 報導上週五(8日)據傳中國當局決定關閉比特幣交易平台，比特幣一度自高點暴瀉20%。,1
2017-09-11T01:57:00.000Z,（中央社記者張建中新竹2017年9月11日電）台積電 (2330) 中國大陸南京12吋晶圓廠將於12日舉行進設備典禮，台積電證實董事長張忠謀將親自出席。,1
2017-09-12T11:04:00.000Z,（中央社記者鍾榮峰台北2017年9月12日電）精材 (3374) 表示，下半年整體稼動率提升，營運虧損幅度可改善，對於晶圓級尺寸封裝（CSP）正向看待，並聚焦兩大面向。,3
2017-09-12T08:21:00.000Z,　　張忠謀提到：「今天是2017年9月12日，在江蘇、在南京，在台積電園區裡，舉行晶圓十六廠進機典禮，共同見證第一批機台移入生產車間。,2
2017-09-12T06:15:00.000Z,  台積電在典禮上的致詞全文如下：  兩岸企業家峰會盛副理事長、魏副秘書長，國台辦鄭副主任、張局長，工信部彭副司長，江蘇省李書記、吳省長，南京市張書記、繆市長以及各位特邀來參加典禮的設備商夥伴及貴賓們，大家好！  今天是2017年9月12日，我們在江蘇、在南京、在台積電園區裡舉行晶圓十六廠進機典禮；在這初秋微爽的季節，大家共同見證第一批機台移入生產車間，我對撥冗光臨的諸位貴賓表示最誠摯的感謝！  還記得去年的7月7日，我們在這裡舉行動土典禮，十四個月後的今天，大家再一次聚在這裡舉行進機儀式，同樣的一片土地，但周圍已不是當時的景像，而是眼前這已初具規模的大型園區。,8
2017-09-12T06:01:00.000Z,（中央社記者張建中台北2017年9月12日電）台股走勢震盪，指數在10600點關卡上、下震盪，最後在尾盤買盤拉抬下，指數終場上漲38.19點，順利站上10600點。,5
2017-09-12T05:59:00.000Z,（中央社記者張建中新竹2017年9月12日電）台積電 (2330) 中國大陸南京12吋晶圓廠舉行進機典禮，董事長張忠謀表示，這是台積電工程師們忙碌的起點，南京廠將是大陸第一座能夠在地量產16奈米製程的重要基地。,3
2017-09-12T02:54:00.000Z,近期選股方向，可留意2017年半導體展加持的半導體相關族群，題材部分則可留意蘋果i8即將發表。,1
2017-09-12T02:45:00.000Z,（中央社記者張建中台北2017年9月12日電）美股強漲，台股跳空開高，加權指數順利收復10600點關卡；其中，以造紙類股表現最強勢，類股指數大漲逾3%。,4
2017-09-13T07:27:00.000Z,（中央社記者鍾榮峰、張建中台北2017年9月13日電）明年軍公教可望加薪3%，封測大廠日月光 (2311) 今天表示，集團每年都會依據公司營運狀況、部門及個人績效調薪。,1
2017-09-13T06:14:00.000Z,　工研院今年首度以獨立展館形式，於今天開幕的2017國際半導體展(SEMICON Taiwan)參展，展現台灣於國內關鍵材料與零組件國產化的努力，亦顯示台灣除為全球周知的晶圓代工、封測重鎮外，更可為半導體供應鏈的不同環節，提供多元解決方案的研發廣度。,4
2017-09-13T02:23:00.000Z,MoneyDJ新聞 2017-09-13 10:23:30 記者 陳苓 報導市場持續謠傳，三星電子正在研發螢幕可以摺疊的智慧機，如今此一傳聞終於獲得證實。,2
2017-09-13T02:23:00.000Z,日本總合情報網站Gadget速報轉述韓媒ETNews 3月14日報導指出，南韓三星電子螢幕可以對折的摺疊式智慧手機的研發已進入最終階段，預估將在2017年Q3(7-9月)開始生產試作機。,3
2017-09-13T02:23:00.000Z,ETNews指出，三星會在2017年初期先行推出「雙螢幕」智慧機、藉此測試市場反應，因此預估會和Galaxy Round一樣、僅少量生產，之後才會推出「摺疊式」智慧手機產品。,4
2017-09-13T01:52:00.000Z,"MoneyDJ新聞 2017-09-13 09:52:49 記者 陳苓 報導蘋果新機「iPhone 8」、「iPhone X」終於亮相，蘋果在發布會上強打擴增實境(AR)功能，打算以此賣點，銷售定價1,000美元的iPhone X。",-1
2017-09-13T00:47:00.000Z,蘋果2017年新品發表會在今（13）日凌晨1點開始，會中發表3款新iPhone，包括iPhone 8、iPhone 8 Plus及十周年特別版iPhon X，並更新Apple Watch及Apple TV產品線。,1
2017-09-14T06:14:00.000Z,MoneyDJ新聞 2017-09-14 14:14:13 記者 賴宏昌 報導wired.com報導，蘋果(Apple Inc.)執行長提姆庫克(Tim Cook)12日在發表iPhone X時說、這項產品將為未來10年的科技趨勢定調。,0
2017-09-14T06:14:00.000Z,關於蘋果在2017年WWDC發表的「Core ML」機器學習編程框架，Moorhead認為它與神經引擎有直接關聯性。,0
2017-09-14T06:14:00.000Z,華爾街日報8月報導，蘋果2017年度第3季(截至2017年7月1日為止)研發支出年增15%至29億美元、同一時間營收僅年增7%(至454.08億美元)。,1
2017-09-14T06:14:00.000Z,華為(HUAWEI)消費者事業集團執行長余承東(Richard Yu)9月2日在2017年德國柏林消費性電子展(IFA)發表號稱是全球首款配備專屬神經網路處理單元(NPU)的智慧型手機系統單晶片(SoC)晶片組：華為Kirin 970。,2
2017-09-14T01:32:00.000Z,MoneyDJ新聞 2017-09-14 09:32:41 記者 陳苓 報導蘋果新機「iPhone X」強打3D感測功能，外資預測，安卓(Android)智慧機將跟進，3D感測供應商奇景光電可望從三星、華為、小等吃下大單。,3
2017-09-14T00:21:00.000Z,（中央社記者韋樞台北2017年9月14日電）蘋果推出新機，最新的iPhone X要到11月才上市，台股蘋概股卻難甩利多出盡的魔咒，大盤指數摜破5日和10日線，外資期現貨偏空操作，法人提醒留意台股持續拉回的風險。,1
2017-09-15T06:20:00.000Z,（中央社記者田裕斌台北2017年9月15日電）雖然北韓再度試射飛彈引發地緣政治風險再起，但亞股普遍迅速消化恐慌，日股、港股甚至翻紅，台股也在權值股止跌、中小型股表現下，守住月線10530點支撐。,-1
2017-09-15T03:10:00.000Z,（中央社記者田裕斌台北2017年9月15日電）北韓今天清晨發射飛越日本北海道的飛彈後，南韓隨即向朝鮮半島東部海域發射玄武-2彈道飛彈，亞股普遍走跌，但以中小型股為主的櫃買指數無懼，盤中創2年多來新高。,0
2017-09-18T06:16:00.000Z,（中央社記者鍾榮峰台北2017年9月18日電）電金走堅，台股攻上10630點整數關卡。,0
2017-09-18T02:53:00.000Z,（中央社記者鍾榮峰台北2017年9月18日電）電金盤中走揚，台股攀上10630點整數關卡，挑戰前波高點10656點。,0
2017-09-18T01:14:00.000Z,MoneyDJ新聞 2017-09-18 09:14:47 記者 陳苓 報導日廠Sony是全球影像感測器龍頭，韓廠三星電子眼紅，拼命追趕。,-2
2017-09-18T01:14:00.000Z,"Sony 8月1日日股盤後公布上季(2017年4-6月)財報：因影像感測器等半導體銷售夯，提振合併營收較去年同期大增15.2%至1兆8,581億日圓。",1
2017-09-18T00:11:00.000Z,"MoneyDJ新聞 2017-09-18 08:11:04 記者 賴宏昌 報導fortune.com報導，Evercore ISI分析師CJ Muse 15日將人工智慧(AI)晶片開發商NVIDIA Corporation未來12個月目標價自180美元調高至250美元，據此推算這家公司市值屆時將升至1,423億美元。",4
2017-09-19T08:05:00.000Z,MoneyDJ新聞 2017-09-19 16:05:30 記者 陳苓 報導蘋果新旗艦機iPhone 8/Plus、iPhone X搭載「A11 Bionic」處理器，A11由台積電(2330)以10奈米FinFET製程代工。,0
2017-09-19T06:09:00.000Z,（中央社記者吳家豪台北2017年9月19日電）台股早盤突破前高10656點，但蘋概指標股重挫，拖累大盤急殺翻黑，回測5日線；法人指出，蘋概股恐將持續整理，預期短線指數震盪，中小型低位階族群仍可偏多操作。,-3
2017-09-19T02:54:00.000Z,（中央社記者吳家豪台北2017年9月19日電）美股創新高，激勵台股今天開盤大漲，順利突破前高10656點，以DRAM、被動元件族群表現較亮眼，然而盤中賣壓湧現，指數急挫由紅翻黑；分析師認為，短線多方趨勢不變。,6
2017-09-19T02:19:00.000Z,"MoneyDJ新聞 2017-09-19 10:19:58 記者 陳苓 報導上週比特幣利空頻傳，先是摩根大通(JPMorgan Chase、通稱小摩)執行長戴蒙(Jamie Dimon)砲轟比特幣是騙局，之後中國又下令關閉比特幣交易所，導致比特幣價格跌破3,000美元大關。",-3
2017-09-20T06:22:00.000Z,（中央社記者韓婷婷台北2017年9月20日電）美股創高，台股卻出現反向走勢，在亞股風平浪靜之際，台股遭空方突襲，加上台指期壓低結算，指數摜破月線10561點，盤中一度甚至跌破10500點大關，創9月新低點。,-3
2017-09-20T05:19:00.000Z,MoneyDJ新聞 2017-09-20 13:19:15 記者 陳苓 報導南韓面板大廠LG Display(LGD)赴中設立OLED面板廠，恐怕出現變數！據傳韓國政府擔心先進科技外洩、也不滿中國為了薩德飛彈防禦系統、頻施報復，打算擋下LGD設廠案。,-8
2017-09-20T04:12:00.000Z,  IC Insights預計2017年專業晶圓代工市場將成長7%，其中，40奈米以下的銷售額預計年增18%至215億美元，是最主要的成長動能。,3
2017-09-20T04:12:00.000Z,相較之下，40奈米以下的晶圓代工銷售額，2017年有望大增33億美元。,2
2017-09-20T04:12:00.000Z,IC Insights表示，2017年台積電估計有58%的營收來自40奈米以下製程，將是GlobalFoundries(簡稱GF)的兩倍以上，也是聯電 (2303) 的3倍之多。,0
2017-09-20T04:12:00.000Z,2017年台積電在40奈米以下晶圓代工市場的占有率預計將達86%。,0
2017-09-20T04:12:00.000Z,此外，台積電2017年將有10%的營收將來自最先進的10奈米製程。,0
2017-09-20T04:12:00.000Z,中芯國際2017年營收僅有7%來自28奈米製程。,0
2017-09-20T02:52:00.000Z,（中央社記者韓婷婷台北2017年9月20日電）美股再創新高，對亞股激勵作用有限，台股在鴻海 (2317) 跌破半年線109.5元的壓力下，觸動多頭敏感神經，台積電 (2330) 、大立光 (3008) 齊跌，讓台指期結算蒙上陰影。,2
2017-09-20T02:23:00.000Z,（中央社記者張建中新竹2017年9月20日電）晶圓代工廠台積電 (2330) 股價打平17多年前創下的新台幣222元歷史最高紀錄，市值達新台幣5.75兆元，較當時的1.7兆元增加2.38倍。,3
2017-09-21T08:56:00.000Z,（中央社記者張建中新竹2017年9月21日電）台積電 (2330) 董事長張忠謀入選美國富比世(Forbes)雜誌全球百大現今最偉大商業思想家之一，並為唯一入選的半導體產業人士。,1
2017-09-21T07:23:00.000Z,（中央社記者黃麗芸台北2017年9月21日電）科技部今天公布竹科等3個科學園區上半年營收為新台幣1兆1521億元，較去年同期成長6.87%、創歷史新高；展望下半年，預期全球景氣續強，有機會再創新高。,7
2017-09-21T06:08:00.000Z,（中央社記者鍾榮峰台北2017年9月21日電）鴻海反彈走揚漲逾4%，助台股終場漲59點，穩站所有均線之上。,2
2017-09-21T05:39:00.000Z,（中央社記者張建中新竹2017年9月21日電）手機需求回溫，外資預期，台積電 (2330) 16奈米與10奈米先進製程產能可望滿載到明年第1季，激勵台積電股價進一步走高，一度達新台幣223元，刷新歷史新高紀錄。,6
2017-09-21T03:54:00.000Z,MoneyDJ新聞 2017-09-21 11:54:40 記者 陳苓 報導今年八月比特幣才一分為二，出現傳統比特幣和新款比特幣--「比特幣現金」(Bitcoin Cash)打對臺。,0
2017-09-21T03:03:00.000Z,（中央社記者鍾榮峰台北2017年9月21日電）鴻海反彈走揚漲逾4%，電子金融助攻，台股盤中收復月線。,3
2017-09-22T06:22:00.000Z,（中央社記者潘智義台北2017年9月22日電）美聯準會轉向鷹派，帶動美元走強，市場擔心資金自新興市場流出，加上北韓考慮在太平洋試爆氫彈，亞股全面下跌，台北股市今天大跌逾百點，跌破10500點整數關卡。,-3
2017-09-22T03:57:00.000Z,　魏永祥指出，2017年進入升息循環且企業獲利恢復成長後，資金對業績成長股偏好度提升，此外，過去一年來中小型股股價落後於大型股，後市業績若有亮眼的表現，中小型股股價可望優於於大型股，看好族群為：半導體、網通、電子零組件、iPhone 8新規格（如Face ID 、無線充電、AR概念股）、利基型傳產股等。,5
2017-09-22T01:44:00.000Z,（中央社記者張建中新竹2017年9月22日電）路透社報導，格羅方德指控台積電以不公平競爭的行為，影響其競爭，並要求歐盟執委會的反壟斷主管機關調查。,-8
2017-09-23T05:58:00.000Z,（中央社記者張建中新竹2017年9月23日電）晶圓代工廠台積電 (2330) 董事長張忠謀表示，摩爾定律可能還可再延續10年，3奈米製程應該會出來，2奈米則有不確定性，2奈米之後就很難了。,-1
2017-09-23T05:58:00.000Z,現在已經2017年，張忠謀表示，兩人當時的答案都錯了；他指出，目前大膽預測摩爾定律可能再有10年。,-1
2017-09-23T05:21:00.000Z,（中央社記者張建中新竹2017年9月23日電）晶圓代工廠台積電 (2330) 董事長張忠謀表示，中國大陸未來市場會相當大，台積電應該做為大陸供應鏈一部份，不過，台積電主要生產基地與研發還是會在台灣。,1
2017-09-25T06:33:00.000Z,（中央社記者吳家豪台北2017年9月25日電）台股今天遭外資調節，再度摜破季線，權值股與蘋概股賣壓沉重，空方盤勢明顯，終場大跌113點；法人指出，iPhone8銷售尚未明朗，蘋概股弱勢格局恐延續，台股走勢將受到壓抑。,-6
2017-09-25T04:18:00.000Z,MoneyDJ新聞 2017-09-25 12:18:24 記者 郭妍希 報導蘋果(Apple Inc.)上週重挫5%，為有史以來最慘澹的iPhone開賣週，不少人對週五(9月22日)新發售的iPhone 8、Apple Watch Series 3和Apple TV 4K的需求憂心忡忡，蘋果專賣店前排隊人潮稀疏，也讓市場更添疑慮。,-5
