PublishDate,Sentence,Score
2018-02-12T02:14:00.000Z,  2.欣銓 (3264) ：9日獲外資、自營商擴大買超，激勵早盤股價彈升逾3%。,5
2018-02-21T02:12:00.000Z,  2.欣銓 (3264) ：具汽車電子題材，早盤股價以34.2元開紅盤、漲幅約5%。,3
