PublishDate,Sentence,Score
2018-12-25T23:36:00.000Z,華為新晶片加入了研發代號為泰山（TaiShan）的ARMv8架構客製化核心，可支援48核心或64核心配置，並且將支援新一代PCIe Gen 4高速傳輸。,1
2018-12-25T23:36:00.000Z,華為新晶片加入了研發代號為泰山（TaiShan）的ARMv8架構客製化核心，可支援48核心或64核心配置，並且將支援新一代PCIe Gen 4高速傳輸。,1
