PublishDate,Sentence,Score
2018-09-25T03:32:00.000Z,宏遠投顧指出，雖然市場投資人期望中秋節之後有新格局，但因台股指數已高，預期仍將維持在10600點至11100點箱型整理。,2
2018-09-25T03:32:00.000Z,宏遠投顧表示，台股漲跌結構若能夠從拉權值股、跌中小型股的情況轉換，變成跌權值股、漲跌深股，才有意義。,0
