PublishDate,Sentence,Score
2017-06-22T07:03:00.000Z,金融股近期沿五日線爬升，國泰金 (2882) 、第一金 (2892) 、中信金 (2891) 、永豐金 (2890) 相對強勢。,2
2017-06-30T07:13:00.000Z,金融類指守在五日線之上，永豐金 (2890) 董座由翁文祺接掌，今日上演慶祝行情，逆勢收高1.5%，表現最為亮眼。,4
2017-06-30T07:13:00.000Z,金融類指守在五日線之上，永豐金 (2890) 董座由翁文祺接掌，今日上演慶祝行情，逆勢收高1.5%，表現最為亮眼。,4
