PublishDate,Sentence,Score
2018-12-14T02:18:00.000Z, 10.由田 (3455) ：5G題材護身，昨獲外資轉買超，早盤股價開高震盪走高，漲幅逾3%。,4
2018-12-27T02:08:00.000Z, 26.由田 (3455) ：昨獲外資轉買超，早盤挾量強彈逾6%，收復5日線、月線。,2
2018-12-27T23:38:00.000Z,前十大個股還有：由田、泰博、光環、富喬、兆利、中裕等，環球晶攻堅漲停，穩懋、中美晶、由田、光環、兆利等都漲逾3％。,2
