PublishDate,Sentence,Score
2018-08-14T07:15:00.000Z,食品股受惠中元節商機發酵，8月業績看俏，統一 (1216) 、味王 (1203) 領漲類指勁揚2%；水泥股獲多頭力挺連續兩日走強，亞泥 (1102) 、台泥 (1101) 、嘉泥 (1103) 聯袂強攻。,4
2018-08-31T03:11:00.000Z,受到美國總統川普有意再對進口的大陸商品加徵關稅，美中貿易戰持續交火，美股四大指數全數收跌，其中道瓊工業指數更是收跌137.65點，亞股受到影響也同步走弱，台股今開跌56.49點，報在11037.26點，新台幣匯價小貶，指數開低後走低，一度下挫逾90點，摩台指今收盤結算、MSCI明晟季度權重調整盤後生效，宜提防尾盤出現爆量調節。,-7
