PublishDate,Sentence,Score
2018-07-15T07:37:00.000Z,　本周另一個焦點是新一波除權息股，主要留意電子的環球晶、飛捷、晶電、瀚宇博，以及傳產的遠東新、為升、和泰車、瓦城、雄獅、豐泰、上緯投控等，環球晶股價達512元將除息10元，而為升、和泰車、瓦城、雄獅等高價位股除息也受到期待。,3
2018-07-17T07:13:00.000Z,觀光股后瓦城 (2729) 、雄獅 (2731) 跟隨大盤震盪翻黑，填息路上同步「倒退嚕」。,-1
