PublishDate,Sentence,Score
2018-03-28T07:19:00.000Z,　台股今日在蘋概股三天王台積電 (2330) 、鴻海 (2317) 、大立光 (3008) 領跌下失守季線關卡，僅中小型電子股撐人氣，台揚 (2314) 、建漢 (3062) 、兆赫 (2485) 等網通股逆勢走高，擁業績題材的玉晶光 (3406) 、燿華 (2367) 聯袂勁揚；封測大廠日月光 (2311) 與矽品 (2325) 新設「日月光投控」4月30日掛牌，法人看好日月光投控今年每股獲利挑戰8元，股價有望晉升百元俱樂部，激勵日月光放量走高，矽品平盤附近整理；全新 (2455) 雖否認3D感測磊晶片測試未通過傳聞，股價仍重挫9%。,6
2018-03-28T05:52:00.000Z,台積電 (2330) 回檔，股王大立光 (3008) 續弱，僅賴日月光 (2311) 撐指數，中小型電子股撐人氣，台揚 (2314) 、建漢 (3062) 、兆赫 (2485) 等網通股逆勢上攻，但對指數無助。,2
2018-03-28T02:44:00.000Z,今早包括台積電 (2330) 回檔，股王大立光 (3008) 續弱，但日月光 (2311) 撐指數，中小型電子股撐人氣，台揚 (2314) 、建漢 (3062) 、兆赫 (2485) 等網通股逆勢上攻，使得早盤跌勢未再擴大，仍守住季線關卡，跌幅也相對日本股市及韓股輕。,2
