PublishDate,Sentence,Score
2017-02-06T03:02:00.000Z,  夏普昨天發布2016年會計年度第3季(去年10到12月)財報，單季純益為42億日圓(約新台幣11.4億元)，順利繳出9季以來首度賺錢的好成績，激勵鴻海 (2317) 今日上漲約0.8%，也帶動鴻家軍上漲，廣宇 (2328) 挾量上漲逾3%，機殼廠鴻準 (2354) 漲幅逾1%，工業電腦廠樺漢 (6414) 漲幅約0.5%，建漢 (3062) 則平盤附近震盪。,7
2017-02-21T00:20:00.000Z,而今年台股的焦點，主軸仍在 iPhone8，但目前仍未多所表態，後續題材可再觀察，像是類載板景碩、華通；3D 觸控面板，業成、宸鴻；機殼鴻準、可成；雙鏡頭大立光、3D 感測聯均、揚聲器美律、康控等。,1
