PublishDate,Sentence,Score
2018-03-07T07:22:00.000Z,　電子權值股表現方面，昨日強勢領漲的台積電 (2330) 今日拉回整理，聯發科 (2454) 、日月光 (2311) 、鴻海 (2317) 相對有撐，股王大立光 (3008) 則擺尾收紅，暫解持續探低的窘境；近來表現強悍的挖礦概念股青雲 (5386) 、映泰 (2399) 齊飆漲停續登高，群電 (6412) 、立隆 (2472) 躋身比特大陸廠供應商激勵股價雙雙勁揚；被動元件族群禾伸堂 (3026) 、日電貿 (3090) 、國巨 (2327) 續強上攻。,10
2018-03-08T02:55:00.000Z,近期強勢的採礦概念股出現回檔，指標股撼訊 (6150) 盤中跌破300元大關，連帶概念股映泰 (2399) 、麗臺 (2465) 、承啟 (2425) 出現受挫走勢，被動元件則仍維持多頭趨勢，國巨 (2327) 、京鼎 (2413) 、立隆電 (2472) 與立敦 (6175) 續漲。,3
2018-03-08T02:14:00.000Z,  7.立隆 (2472) ：躋身為全球挖礦機龍頭廠比特大陸廠供應商，股價漲4.25%。,2
