PublishDate,Sentence,Score
2017-02-14T05:57:00.000Z,傳統產業股漲跌互見，台橡 (2103) 在外資看好今年獲利可望成長，大舉調高目標價超過2成，股價收漲1.4元，連帶帶動整體橡膠類股指數漲1.57%。,4
