PublishDate,Sentence,Score
2017-11-17T01:42:00.000Z,  16.智邦 (2345) ：前3季賺贏去年全年，400G交換器續勢待發，連五日獲外資買超1.7萬張，早盤強彈3%，再登波段高峰。,4
2017-11-17T01:25:00.000Z,美股因美國國會眾議院16日通過共和黨推動的稅務改革法案，將大舉減稅，華爾街股市大漲叫好，三大指數都勁揚，道瓊工業指數上漲187.08點，或0.80%，收在23458.36點；標準普爾500指數上漲21.02點，或0.82%，收在2585.64點。,5
