PublishDate,Sentence,Score
2017-10-24T07:12:00.000Z,受科技股和工業股下跌拖累，周一美股三大指數收黑，台股今日在技嘉 (2376) 、燿華 (2367) 、世芯-KY (3661) 、亞光 (3019) 等中小型股強攻領漲下，指數開高走高一度來到10766.64點，惟台積電 (2330) 盤中翻黑削弱多頭士氣，指數多於平盤附近狹幅震盪，盤中有賴股王大立光 (3008) 和生醫、航運等傳產股強撐人氣，終場加權指數上漲8.57點為10743.78點，成交值為1107.62億元。,-3
2017-10-24T07:12:00.000Z,　電子股方面，今日由中小型股發動攻勢，電子零件族群燿華法說釋出樂觀訊息激勵股價爆量攻頂，帶動臻鼎-KY (4958) 、瀚宇博 (5469) 等聯袂揚升，成盤面領頭羊；虛擬貨幣比特幣再掀挖礦熱潮，技嘉 (2376) 連2日噴出大漲，鼓舞世芯-KY (3661) 亮燈漲停攻上波段新高；二線光學鏡頭股在亞光 (3019) 領漲下重新點火，聯一光 (3441) 、先進光 (3362) 、今國光 (6209) 等集體放閃。,12
2017-10-24T06:29:00.000Z,虛擬貨幣比特幣挖礦熱潮延續，外資從10月起布局的板卡廠技嘉 (2376) 一度站上漲停但未鎖死，終場漲幅收斂至6.9%，收46.45元；世芯-KY (3661) 也收漲停125.5元。,3
2017-10-24T02:41:00.000Z,虛擬貨幣比特幣挖礦熱潮延續，外資從10月起布局的板卡廠技嘉 (2376) 一度站上漲停47.75元但未鎖死，世芯-KY (3661) 也攻上漲停125.5元，2檔個股成交量名列前茅。,2
