modelName,score,rmse,spendTime,executionTime,startDate,endDate,random_seed,Dense1Units,Dense2Units,learning_rate,decay,momentum,nesterov,optimizer,loss,epochs,verbose,batch_size
rmseBeyond8,650.9039306640625,25.512825679236073,108.47581386566162,2022/05/25 06:49:26,2020-07-20,2020-08-03,300,40,56,1e-05,0.0,0.9,True,sgd,mean_squared_error,3000,0,10
rmseBeyond8,614.0799560546875,24.78063071720589,156.25777101516726,2022/05/25 06:52:03,2020-07-20,2020-08-03,300,40,56,1e-05,0.0,0.9,True,sgd,mean_squared_error,4000,0,10
rmseBeyond8,1577.662109375,39.71980210535583,26.233087062835693,2022/05/25 06:52:29,2020-07-20,2020-08-03,300,40,64,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,0
rmseBeyond8,1456.9716796875,38.17030201315141,39.67279219627381,2022/05/25 06:53:09,2020-07-20,2020-08-03,300,40,64,1e-05,0.0,0.9,True,sgd,mean_squared_error,3000,0,0
rmseBeyond8,1905.543701171875,43.652537085046326,53.45361590385437,2022/05/25 06:54:03,2020-07-20,2020-08-03,300,40,64,1e-05,0.0,0.9,True,sgd,mean_squared_error,4000,0,0
rmseBeyond8,778.6350708007812,27.904030415606858,24.721923112869266,2022/05/25 06:54:29,2020-07-20,2020-08-03,300,48,24,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,0
rmseBeyond8,997.66552734375,31.58584282294105,71.8523015975952,2022/05/25 06:55:41,2020-07-20,2020-08-03,300,48,24,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,10
rmseBeyond8,685.4359741210938,26.180855308114378,42.33170294761658,2022/05/25 06:56:24,2020-07-20,2020-08-03,300,48,24,1e-05,0.0,0.9,True,sgd,mean_squared_error,3000,0,0
rmseBeyond8,1062.5362548828123,32.59656268262125,103.21337509155272,2022/05/25 06:58:07,2020-07-20,2020-08-03,300,48,24,1e-05,0.0,0.9,True,sgd,mean_squared_error,3000,0,10
rmseBeyond8,640.4032592773438,25.306201750186528,53.48223090171814,2022/05/25 06:59:01,2020-07-20,2020-08-03,300,48,24,1e-05,0.0,0.9,True,sgd,mean_squared_error,4000,0,0
rmseBeyond8,1388.5670166015625,37.26346806319066,139.86744213104248,2022/05/25 07:01:21,2020-07-20,2020-08-03,300,48,24,1e-05,0.0,0.9,True,sgd,mean_squared_error,4000,0,10
rmseBeyond8,320.9283752441406,17.914479182494148,28.406986474990845,2022/05/25 07:01:49,2020-07-20,2020-08-03,300,48,40,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,0
rmseBeyond8,790.4943237304688,28.11573593621099,68.68144679069519,2022/05/25 07:02:58,2020-07-20,2020-08-03,300,48,40,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,10
rmseBeyond8,296.41424560546875,17.216693064316622,36.38787150382996,2022/05/25 07:03:35,2020-07-20,2020-08-03,300,48,40,1e-05,0.0,0.9,True,sgd,mean_squared_error,3000,0,0
rmseBeyond8,668.7220458984375,25.85965034587675,103.74279737472534,2022/05/25 07:05:19,2020-07-20,2020-08-03,300,48,40,1e-05,0.0,0.9,True,sgd,mean_squared_error,3000,0,10
rmseBeyond8,307.7168273925781,17.541863872237908,56.56365823745728,2022/05/25 07:06:16,2020-07-20,2020-08-03,300,48,40,1e-05,0.0,0.9,True,sgd,mean_squared_error,4000,0,0
rmseBeyond8,562.5081787109375,23.71724407181963,139.74593806266785,2022/05/25 07:08:36,2020-07-20,2020-08-03,300,48,40,1e-05,0.0,0.9,True,sgd,mean_squared_error,4000,0,10
rmseBeyond8,1500.4342041015625,38.73544559269952,28.75296211242676,2022/05/25 07:09:05,2020-07-20,2020-08-03,300,48,48,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,0
rmseBeyond8,260.63369750976557,16.144151368472535,70.11102557182312,2022/05/25 07:10:15,2020-07-20,2020-08-03,300,48,48,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,10
rmseBeyond8,1507.949951171875,38.832342518184994,38.684473991394036,2022/05/25 07:10:54,2020-07-20,2020-08-03,300,48,48,1e-05,0.0,0.9,True,sgd,mean_squared_error,3000,0,0
rmseBeyond8,231.0906219482422,15.201657476894527,108.06431412696838,2022/05/25 07:12:42,2020-07-20,2020-08-03,300,48,48,1e-05,0.0,0.9,True,sgd,mean_squared_error,3000,0,10
rmseBeyond8,1328.332275390625,36.44629025623977,52.89227080345154,2022/05/25 07:13:35,2020-07-20,2020-08-03,300,48,48,1e-05,0.0,0.9,True,sgd,mean_squared_error,4000,0,0
rmseBeyond8,282.97821044921875,16.821940323177238,26.29352593421936,2022/05/25 07:14:02,2020-07-20,2020-08-03,300,48,56,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,0
rmseBeyond8,258.70050048828125,16.084163681236944,43.972163438797,2022/05/25 07:14:46,2020-07-20,2020-08-03,300,48,56,1e-05,0.0,0.9,True,sgd,mean_squared_error,3000,0,0
rmseBeyond8,240.5071258544922,15.508291426323984,52.524462461471565,2022/05/25 07:15:39,2020-07-20,2020-08-03,300,48,56,1e-05,0.0,0.9,True,sgd,mean_squared_error,4000,0,0
rmseBeyond8,342.8954772949219,18.5174235763348,79.13737392425537,2022/05/25 07:16:59,2020-07-20,2020-08-03,300,48,64,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,10
rmseBeyond8,281.56884765625,16.780016951992053,109.78250956535341,2022/05/25 07:18:49,2020-07-20,2020-08-03,300,48,64,1e-05,0.0,0.9,True,sgd,mean_squared_error,3000,0,10
rmseBeyond8,329.41259765625,18.149716434020245,160.6224474906921,2022/05/25 07:21:30,2020-07-20,2020-08-03,300,48,64,1e-05,0.0,0.9,True,sgd,mean_squared_error,4000,0,10
rmseBeyond8,460.6095581054688,21.46181256571016,27.346445322036747,2022/05/25 07:21:58,2020-07-20,2020-08-03,300,48,72,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,0
rmseBeyond8,325.9666748046875,18.054540422574853,78.73849582672119,2022/05/25 07:23:17,2020-07-20,2020-08-03,300,48,72,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,10
rmseBeyond8,558.1976318359375,23.626209065183343,38.56508111953735,2022/05/25 07:23:56,2020-07-20,2020-08-03,300,48,72,1e-05,0.0,0.9,True,sgd,mean_squared_error,3000,0,0
rmseBeyond8,541.3441772460939,23.266803378721928,120.92341566085815,2022/05/25 07:25:57,2020-07-20,2020-08-03,300,48,72,1e-05,0.0,0.9,True,sgd,mean_squared_error,3000,0,10
rmseBeyond8,598.61376953125,24.466576734901363,53.5748336315155,2022/05/25 07:26:51,2020-07-20,2020-08-03,300,48,72,1e-05,0.0,0.9,True,sgd,mean_squared_error,4000,0,0
rmseBeyond8,713.7032470703125,26.7152203102534,157.96731781959534,2022/05/25 07:29:29,2020-07-20,2020-08-03,300,48,72,1e-05,0.0,0.9,True,sgd,mean_squared_error,4000,0,10
rmseBeyond8,317.3605041503906,17.814612574065553,25.224914073944092,2022/05/25 07:29:54,2020-07-20,2020-08-03,300,56,24,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,0
rmseBeyond8,344.5162658691406,18.561150147806867,78.26525688171388,2022/05/25 07:31:13,2020-07-20,2020-08-03,300,56,24,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,10
rmseBeyond8,328.3086242675781,18.119283702901615,36.060909986495965,2022/05/25 07:31:49,2020-07-20,2020-08-03,300,56,24,1e-05,0.0,0.9,True,sgd,mean_squared_error,3000,0,0
rmseBeyond8,298.4513244628906,17.275739906382903,55.762778043746955,2022/05/25 07:32:45,2020-07-20,2020-08-03,300,56,24,1e-05,0.0,0.9,True,sgd,mean_squared_error,4000,0,0
rmseBeyond8,670.4454345703125,25.892976653590523,73.7215714454651,2022/05/25 07:33:59,2020-07-20,2020-08-03,300,56,40,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,10
rmseBeyond8,1018.0791015625,31.90735905554125,106.25477623939514,2022/05/25 07:35:46,2020-07-20,2020-08-03,300,56,40,1e-05,0.0,0.9,True,sgd,mean_squared_error,3000,0,10
rmseBeyond8,643.3773193359375,25.36488257426188,24.06285834312439,2022/05/25 07:36:11,2020-07-20,2020-08-03,300,56,48,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,0
rmseBeyond8,248.9280242919922,15.77746292410673,80.68955302238464,2022/05/25 07:37:32,2020-07-20,2020-08-03,300,56,48,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,10
rmseBeyond8,667.6254272460938,25.838450310317537,37.4044668674469,2022/05/25 07:38:09,2020-07-20,2020-08-03,300,56,48,1e-05,0.0,0.9,True,sgd,mean_squared_error,3000,0,0
rmseBeyond8,253.7985076904297,15.931061890391184,117.62745356559752,2022/05/25 07:40:07,2020-07-20,2020-08-03,300,56,48,1e-05,0.0,0.9,True,sgd,mean_squared_error,3000,0,10
rmseBeyond8,525.9296875,22.933153329209194,53.144109010696404,2022/05/25 07:41:01,2020-07-20,2020-08-03,300,56,48,1e-05,0.0,0.9,True,sgd,mean_squared_error,4000,0,0
rmseBeyond8,255.0381164550781,15.969911322472287,153.6029005050659,2022/05/25 07:43:34,2020-07-20,2020-08-03,300,56,48,1e-05,0.0,0.9,True,sgd,mean_squared_error,4000,0,10
rmseBeyond8,1407.433837890625,37.51578793547783,26.77043199539185,2022/05/25 07:44:01,2020-07-20,2020-08-03,300,56,56,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,0
rmseBeyond8,1907.598388671875,43.67606768596903,29.03166079521179,2022/05/25 07:44:31,2020-07-20,2020-08-03,300,56,64,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,0
rmseBeyond8,178.99496459960938,13.378901687478587,75.33583498001099,2022/05/25 07:45:47,2020-07-20,2020-08-03,300,56,64,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,10
rmseBeyond8,1821.2698974609373,42.67635095434607,43.686728954315186,2022/05/25 07:46:31,2020-07-20,2020-08-03,300,56,64,1e-05,0.0,0.9,True,sgd,mean_squared_error,3000,0,0
rmseBeyond8,152.81512451171875,12.3618435312989,116.07014894485474,2022/05/25 07:48:27,2020-07-20,2020-08-03,300,56,64,1e-05,0.0,0.9,True,sgd,mean_squared_error,3000,0,10
rmseBeyond8,1759.4254150390625,41.94551356388075,58.29257392883301,2022/05/25 07:49:26,2020-07-20,2020-08-03,300,56,64,1e-05,0.0,0.9,True,sgd,mean_squared_error,4000,0,0
rmseBeyond8,208.1454162597656,14.427246433802493,147.64589929580686,2022/05/25 07:51:54,2020-07-20,2020-08-03,300,56,64,1e-05,0.0,0.9,True,sgd,mean_squared_error,4000,0,10
rmseBeyond8,2114.43115234375,45.982945448357455,27.988802194595337,2022/05/25 07:52:23,2020-07-20,2020-08-03,300,64,24,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,0
rmseBeyond8,638.4873046875,25.26830353917243,70.38564682006836,2022/05/25 07:53:33,2020-07-20,2020-08-03,300,64,24,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,10
rmseBeyond8,2072.44140625,45.52407558633225,43.16355466842651,2022/05/25 07:54:17,2020-07-20,2020-08-03,300,64,24,1e-05,0.0,0.9,True,sgd,mean_squared_error,3000,0,0
rmseBeyond8,735.538818359375,27.12081990294849,106.54600119590759,2022/05/25 07:56:04,2020-07-20,2020-08-03,300,64,24,1e-05,0.0,0.9,True,sgd,mean_squared_error,3000,0,10
rmseBeyond8,2118.80322265625,46.03046316038658,58.18334579467773,2022/05/25 07:57:02,2020-07-20,2020-08-03,300,64,24,1e-05,0.0,0.9,True,sgd,mean_squared_error,4000,0,0
rmseBeyond8,5495.2841796875,74.13017463401758,23.57115888595581,2022/05/25 07:57:26,2020-07-20,2020-08-03,300,64,40,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,0
rmseBeyond8,317.705322265625,17.824286593356256,83.04303002357483,2022/05/25 07:58:49,2020-07-20,2020-08-03,300,64,40,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,10
rmseBeyond8,4912.1123046875,70.08646705743257,38.837834358215325,2022/05/25 07:59:29,2020-07-20,2020-08-03,300,64,40,1e-05,0.0,0.9,True,sgd,mean_squared_error,3000,0,0
rmseBeyond8,723.7918701171875,26.903390544667932,119.00346231460571,2022/05/25 08:01:28,2020-07-20,2020-08-03,300,64,40,1e-05,0.0,0.9,True,sgd,mean_squared_error,3000,0,10
rmseBeyond8,4426.8251953125,66.53437850790122,46.542046070098884,2022/05/25 08:02:15,2020-07-20,2020-08-03,300,64,40,1e-05,0.0,0.9,True,sgd,mean_squared_error,4000,0,0
rmseBeyond8,6075.89013671875,77.94799215060556,153.28813934326172,2022/05/25 08:04:48,2020-07-20,2020-08-03,300,64,40,1e-05,0.0,0.9,True,sgd,mean_squared_error,4000,0,10
rmseBeyond8,1407.4537353515625,37.51603936461945,25.82920503616333,2022/05/25 08:05:14,2020-07-20,2020-08-03,300,64,48,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,0
rmseBeyond8,1389.3157958984375,37.27352144636007,43.773561000823975,2022/05/25 08:05:58,2020-07-20,2020-08-03,300,64,48,1e-05,0.0,0.9,True,sgd,mean_squared_error,3000,0,0
rmseBeyond8,1198.345458984375,34.61713091790074,52.50098848342896,2022/05/25 08:06:51,2020-07-20,2020-08-03,300,64,48,1e-05,0.0,0.9,True,sgd,mean_squared_error,4000,0,0
rmseBeyond8,2043.44140625,45.20443115537704,92.1263177394867,2022/05/25 08:08:24,2020-07-20,2020-08-03,300,64,56,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,10
rmseBeyond8,1813.610595703125,42.58650314431252,140.57674336433408,2022/05/25 08:10:45,2020-07-20,2020-08-03,300,64,56,1e-05,0.0,0.9,True,sgd,mean_squared_error,3000,0,10
rmseBeyond8,1579.9830322265625,39.749003864978725,189.63736701011658,2022/05/25 08:13:55,2020-07-20,2020-08-03,300,64,56,1e-05,0.0,0.9,True,sgd,mean_squared_error,4000,0,10
rmseBeyond8,1565.97900390625,39.572465586082956,27.951879262924194,2022/05/25 08:14:23,2020-07-20,2020-08-03,300,64,64,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,0
rmseBeyond8,3762.705810546875,61.34089668705159,90.83277773857115,2022/05/25 08:15:54,2020-07-20,2020-08-03,300,64,64,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,10
rmseBeyond8,1662.919677734375,40.7789105903861,40.602970838546746,2022/05/25 08:16:35,2020-07-20,2020-08-03,300,64,64,1e-05,0.0,0.9,True,sgd,mean_squared_error,3000,0,0
rmseBeyond8,3607.229248046875,60.06021105286706,130.96089029312134,2022/05/25 08:18:46,2020-07-20,2020-08-03,300,64,64,1e-05,0.0,0.9,True,sgd,mean_squared_error,3000,0,10
rmseBeyond8,1700.720703125,41.23980594773911,54.10793662071228,2022/05/25 08:19:41,2020-07-20,2020-08-03,300,64,64,1e-05,0.0,0.9,True,sgd,mean_squared_error,4000,0,0
rmseBeyond8,3871.469482421875,62.221152239924876,168.7005512714386,2022/05/25 08:22:30,2020-07-20,2020-08-03,300,64,64,1e-05,0.0,0.9,True,sgd,mean_squared_error,4000,0,10
rmseBeyond8,3031.81591796875,55.06193405449735,27.89093494415283,2022/05/25 08:22:58,2020-07-20,2020-08-03,300,64,72,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,0
rmseBeyond8,486.8123474121094,22.063816773124188,84.85565495491028,2022/05/25 08:24:23,2020-07-20,2020-08-03,300,64,72,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,10
rmseBeyond8,3251.989501953125,57.02621111642434,40.64999961853027,2022/05/25 08:25:04,2020-07-20,2020-08-03,300,64,72,1e-05,0.0,0.9,True,sgd,mean_squared_error,3000,0,0
rmseBeyond8,591.26220703125,24.315887931742054,143.6647417545319,2022/05/25 08:27:28,2020-07-20,2020-08-03,300,64,72,1e-05,0.0,0.9,True,sgd,mean_squared_error,3000,0,10
rmseBeyond8,658.2508544921875,25.656405843337364,178.92203783988953,2022/05/25 08:30:27,2020-07-20,2020-08-03,300,64,72,1e-05,0.0,0.9,True,sgd,mean_squared_error,4000,0,10
rmseBeyond8,411.3126831054688,20.2808579446368,132.75862360000608,2022/05/25 08:32:41,2020-07-20,2020-08-03,300,72,24,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,10
rmseBeyond8,373.5988464355469,19.3287102760328,175.22765946388245,2022/05/25 08:35:36,2020-07-20,2020-08-03,300,72,24,1e-05,0.0,0.9,True,sgd,mean_squared_error,3000,0,10
rmseBeyond8,342.057373046875,18.49479630814211,247.0597515106201,2022/05/25 08:39:44,2020-07-20,2020-08-03,300,72,24,1e-05,0.0,0.9,True,sgd,mean_squared_error,4000,0,10
rmseBeyond8,469.29376220703125,21.66318267672466,46.3159556388855,2022/05/25 08:40:31,2020-07-20,2020-08-03,300,72,40,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,0
rmseBeyond8,5102.5146484375,71.43187600115394,166.1989459991455,2022/05/25 08:43:17,2020-07-20,2020-08-03,300,72,40,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,10
rmseBeyond8,596.2757568359375,24.418768045470024,123.0667769908905,2022/05/25 08:45:21,2020-07-20,2020-08-03,300,72,40,1e-05,0.0,0.9,True,sgd,mean_squared_error,3000,0,0
rmseBeyond8,4771.083984375,69.07303455457715,557.0398724079132,2022/05/25 08:54:38,2020-07-20,2020-08-03,300,72,40,1e-05,0.0,0.9,True,sgd,mean_squared_error,3000,0,10
rmseBeyond8,456.5440979003906,21.366891468127047,195.88018035888672,2022/05/25 08:57:55,2020-07-20,2020-08-03,300,72,40,1e-05,0.0,0.9,True,sgd,mean_squared_error,4000,0,0
rmseBeyond8,4877.3427734375,69.83796482040768,646.5556557178497,2022/05/25 09:08:42,2020-07-20,2020-08-03,300,72,40,1e-05,0.0,0.9,True,sgd,mean_squared_error,4000,0,10
rmseBeyond8,214.7792053222656,14.655341651726227,334.71157121658325,2022/05/25 09:14:17,2020-07-20,2020-08-03,300,72,48,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,10
rmseBeyond8,215.7917938232422,14.689860818564837,466.14082050323486,2022/05/25 09:22:04,2020-07-20,2020-08-03,300,72,48,1e-05,0.0,0.9,True,sgd,mean_squared_error,3000,0,10
rmseBeyond8,230.66964721679688,15.187802749979017,637.0772540569304,2022/05/25 09:32:42,2020-07-20,2020-08-03,300,72,48,1e-05,0.0,0.9,True,sgd,mean_squared_error,4000,0,10
rmseBeyond8,1161.560791015625,34.081687632905314,113.19572877883913,2022/05/25 09:34:35,2020-07-20,2020-08-03,300,72,56,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,0
rmseBeyond8,214.11203002929688,14.632570292096474,419.3203046321869,2022/05/25 09:41:35,2020-07-20,2020-08-03,300,72,56,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,10
rmseBeyond8,967.5963745117188,31.106207970452147,176.70654296875,2022/05/25 09:44:32,2020-07-20,2020-08-03,300,72,56,1e-05,0.0,0.9,True,sgd,mean_squared_error,3000,0,0
rmseBeyond8,188.6381378173828,13.734556226947165,2700.114519357681,2022/05/25 10:29:32,2020-07-20,2020-08-03,300,72,56,1e-05,0.0,0.9,True,sgd,mean_squared_error,3000,0,10
rmseBeyond8,756.8971557617188,27.51178110248957,723.6445033550262,2022/05/25 10:41:44,2020-07-20,2020-08-03,300,72,56,1e-05,0.0,0.9,True,sgd,mean_squared_error,4000,0,0
rmseBeyond8,170.71514892578125,13.065805093228585,2214.805445671081,2022/05/25 11:18:40,2020-07-20,2020-08-03,300,72,56,1e-05,0.0,0.9,True,sgd,mean_squared_error,4000,0,10
rmseBeyond8,637.5200805664062,25.249167233465037,386.8079650402069,2022/05/25 11:25:08,2020-07-20,2020-08-03,300,72,64,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,0
rmseBeyond8,815.9232177734375,28.564368670229488,556.3115022182466,2022/05/25 11:34:26,2020-07-20,2020-08-03,300,72,64,1e-05,0.0,0.9,True,sgd,mean_squared_error,3000,0,0
rmseBeyond8,483.720458984375,21.99364164663097,749.4309446811676,2022/05/25 11:46:56,2020-07-20,2020-08-03,300,72,64,1e-05,0.0,0.9,True,sgd,mean_squared_error,4000,0,0
rmseBeyond8,1334.91259765625,36.53645817205568,398.0401482582092,2022/05/25 11:53:34,2020-07-20,2020-08-03,300,72,72,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,0
rmseBeyond8,701.7020874023438,26.489661038130997,1156.3302435874941,2022/05/25 12:12:51,2020-07-20,2020-08-03,300,72,72,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,10
rmseBeyond8,1194.4029541015625,34.56014600249125,655.5215125083922,2022/05/25 12:23:47,2020-07-20,2020-08-03,300,72,72,1e-05,0.0,0.9,True,sgd,mean_squared_error,3000,0,0
rmseBeyond8,703.3319702148438,26.520412727126786,2157.7585973739624,2022/05/25 12:59:46,2020-07-20,2020-08-03,300,72,72,1e-05,0.0,0.9,True,sgd,mean_squared_error,3000,0,10
rmseBeyond8,1203.647705078125,34.6936331823751,782.543872833252,2022/05/25 13:12:48,2020-07-20,2020-08-03,300,72,72,1e-05,0.0,0.9,True,sgd,mean_squared_error,4000,0,0
rmseBeyond8,387.0154724121094,19.672712224718737,2417.502243757248,2022/05/25 13:53:06,2020-07-20,2020-08-03,300,72,72,1e-05,0.0,0.9,True,sgd,mean_squared_error,4000,0,10
rmseBeyond8,218.8594665527344,14.793893154632014,373.73494124412537,2022/05/25 13:59:20,2020-07-20,2020-08-03,400,24,24,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,0
rmseBeyond8,214.30612182617188,14.639194926774756,560.2038877010344,2022/05/25 14:08:42,2020-07-20,2020-08-03,400,24,24,1e-05,0.0,0.9,True,sgd,mean_squared_error,3000,0,0
rmseBeyond8,277.68121337890625,16.663761643205692,748.9899640083313,2022/05/25 14:21:12,2020-07-20,2020-08-03,400,24,24,1e-05,0.0,0.9,True,sgd,mean_squared_error,4000,0,0
rmseBeyond8,169.88890075683594,13.034145875964672,373.41311264038086,2022/05/25 14:27:26,2020-07-20,2020-08-03,400,24,40,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,0
rmseBeyond8,166.33792114257812,12.897206086877086,558.6405525207521,2022/05/25 14:36:45,2020-07-20,2020-08-03,400,24,40,1e-05,0.0,0.9,True,sgd,mean_squared_error,3000,0,0
rmseBeyond8,164.43112182617188,12.823078151123884,753.0431952476501,2022/05/25 14:49:19,2020-07-20,2020-08-03,400,24,40,1e-05,0.0,0.9,True,sgd,mean_squared_error,4000,0,0
rmseBeyond8,443.1661987304688,21.051510625489925,389.2690689563751,2022/05/25 14:55:50,2020-07-20,2020-08-03,400,24,56,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,0
rmseBeyond8,3393.66162109375,58.255150853552635,377.4825663566589,2022/05/25 15:02:10,2020-07-20,2020-08-03,400,24,64,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,0
rmseBeyond8,1278.6875,35.75873592646725,1638.7323892116547,2022/05/25 15:29:29,2020-07-20,2020-08-03,400,24,64,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,10
rmseBeyond8,3184.518798828125,56.43155516629962,652.8531572818756,2022/05/25 15:40:22,2020-07-20,2020-08-03,400,24,64,1e-05,0.0,0.9,True,sgd,mean_squared_error,3000,0,0
rmseBeyond8,2991.283935546875,54.69263287856599,779.3706903457643,2022/05/25 15:53:22,2020-07-20,2020-08-03,400,24,64,1e-05,0.0,0.9,True,sgd,mean_squared_error,4000,0,0
rmseBeyond8,1385.3402099609375,37.220163247188815,2442.668070793152,2022/05/25 16:34:05,2020-07-20,2020-08-03,400,24,64,1e-05,0.0,0.9,True,sgd,mean_squared_error,4000,0,10
rmseBeyond8,418.6139526367188,20.460057642273323,384.8395390510559,2022/05/25 16:40:30,2020-07-20,2020-08-03,400,24,72,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,0
rmseBeyond8,476.92919921875,21.838712643450236,581.5667119026184,2022/05/25 16:50:13,2020-07-20,2020-08-03,400,24,72,1e-05,0.0,0.9,True,sgd,mean_squared_error,3000,0,0
rmseBeyond8,558.9805908203125,23.64276505329216,767.5661997795105,2022/05/25 17:03:01,2020-07-20,2020-08-03,400,24,72,1e-05,0.0,0.9,True,sgd,mean_squared_error,4000,0,0
rmseBeyond8,2685.2607421875,51.819499875301545,411.11053013801575,2022/05/25 17:09:54,2020-07-20,2020-08-03,400,40,24,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,0
rmseBeyond8,748.49755859375,27.358689765669236,1178.0092542171476,2022/05/25 17:29:32,2020-07-20,2020-08-03,400,40,24,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,10
rmseBeyond8,2098.583251953125,45.81030652330792,579.2435820102693,2022/05/25 17:39:13,2020-07-20,2020-08-03,400,40,24,1e-05,0.0,0.9,True,sgd,mean_squared_error,3000,0,0
rmseBeyond8,776.7965698242188,27.87106168763984,2111.3077709674835,2022/05/25 18:14:25,2020-07-20,2020-08-03,400,40,24,1e-05,0.0,0.9,True,sgd,mean_squared_error,3000,0,10
rmseBeyond8,2034.718017578125,45.107846417984234,898.3217008113861,2022/05/25 18:29:24,2020-07-20,2020-08-03,400,40,24,1e-05,0.0,0.9,True,sgd,mean_squared_error,4000,0,0
rmseBeyond8,735.5087280273438,27.12027853154922,2440.126996040344,2022/05/25 19:10:04,2020-07-20,2020-08-03,400,40,24,1e-05,0.0,0.9,True,sgd,mean_squared_error,4000,0,10
rmseBeyond8,1459.0001220703125,38.19685337134009,434.25600814819336,2022/05/25 19:17:19,2020-07-20,2020-08-03,400,40,40,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,0
rmseBeyond8,1331.7069091796875,36.49255062074254,622.672150850296,2022/05/25 19:27:42,2020-07-20,2020-08-03,400,40,40,1e-05,0.0,0.9,True,sgd,mean_squared_error,3000,0,0
rmseBeyond8,262.08804321289057,16.18912812879939,1961.4516870975488,2022/05/25 20:00:24,2020-07-20,2020-08-03,400,40,40,1e-05,0.0,0.9,True,sgd,mean_squared_error,3000,0,10
rmseBeyond8,1243.420166015625,35.26217133635658,824.7012310028076,2022/05/25 20:14:09,2020-07-20,2020-08-03,400,40,40,1e-05,0.0,0.9,True,sgd,mean_squared_error,4000,0,0
rmseBeyond8,250.94894409179688,15.841367560405278,2760.123847484589,2022/05/25 21:00:10,2020-07-20,2020-08-03,400,40,40,1e-05,0.0,0.9,True,sgd,mean_squared_error,4000,0,10
rmseBeyond8,690.3018798828125,26.27361964655667,542.7568638324739,2022/05/25 21:09:14,2020-07-20,2020-08-03,400,40,48,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,0
rmseBeyond8,1403.065673828125,37.45751653227838,1251.057933807373,2022/05/25 21:30:05,2020-07-20,2020-08-03,400,40,48,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,10
rmseBeyond8,692.5445556640625,26.31625019934675,641.8197531700133,2022/05/25 21:40:48,2020-07-20,2020-08-03,400,40,48,1e-05,0.0,0.9,True,sgd,mean_squared_error,3000,0,0
rmseBeyond8,1948.3599853515625,44.14023547355665,1930.6806945800781,2022/05/25 22:13:00,2020-07-20,2020-08-03,400,40,48,1e-05,0.0,0.9,True,sgd,mean_squared_error,3000,0,10
rmseBeyond8,625.0263671875,25.00053193920059,784.6815049648285,2022/05/25 22:26:05,2020-07-20,2020-08-03,400,40,48,1e-05,0.0,0.9,True,sgd,mean_squared_error,4000,0,0
