modelName,score,rmse,spendTime,executionTime,random_seed,Dense1Units,Dense2Units,Dense3Units,Dense4Units,learning_rate,decay,momentum,nesterov,optimizer,loss,epochs,verbose,batch_size
rmseBeyond5,26233.849609375,161.968664409032,13.607053995132446,2022/04/09 19:51:20,0,1,1.0,1.0,1.0,0.001,0.001,0.01,True,sgd,mean_squared_error,620,0,10
rmseBeyond5,26312.66796875,162.21180246771678,7.165672540664673,2022/04/09 19:51:27,0,1,1.0,1.0,1.0,0.001,0.001,0.01,True,sgd,mean_squared_error,620,0,20
rmseBeyond5,26066.056640625,161.44985600510682,5.042428016662598,2022/04/09 19:51:32,0,1,1.0,1.0,1.0,0.001,0.001,0.01,True,sgd,mean_squared_error,620,0,30
rmseBeyond5,25866.220703125,160.82979178187378,4.214735269546509,2022/04/09 19:51:36,0,1,1.0,1.0,1.0,0.001,0.001,0.01,True,sgd,mean_squared_error,620,0,40
rmseBeyond5,26527.8359375,162.87368118495274,3.377915859222412,2022/04/09 19:51:40,0,1,1.0,1.0,1.0,0.001,0.001,0.01,True,sgd,mean_squared_error,620,0,50
rmseBeyond5,25578.603515625,159.93312105148743,3.124628782272339,2022/04/09 19:51:43,0,1,1.0,1.0,1.0,0.001,0.001,0.01,True,sgd,mean_squared_error,620,0,60
rmseBeyond5,26380.85546875,162.42184045536249,2.8179030418396,2022/04/09 19:51:46,0,1,1.0,1.0,1.0,0.001,0.001,0.01,True,sgd,mean_squared_error,620,0,70
rmseBeyond5,25405.36328125,159.3905968672295,2.591470718383789,2022/04/09 19:51:49,0,1,1.0,1.0,1.0,0.001,0.001,0.01,True,sgd,mean_squared_error,620,0,80
rmseBeyond5,25351.416015625,159.22127751127113,2.401216983795166,2022/04/09 19:51:51,0,1,1.0,1.0,1.0,0.001,0.001,0.01,True,sgd,mean_squared_error,620,0,90
rmseBeyond5,26329.966796875,162.26511148261102,2.244459629058838,2022/04/09 19:51:53,0,1,1.0,1.0,1.0,0.001,0.001,0.01,True,sgd,mean_squared_error,620,0,100
rmseBeyond5,27880.287109375,166.9739129852625,2.0271039009094243,2022/04/09 19:51:55,0,1,1.0,1.0,1.0,0.001,0.001,0.01,True,sgd,mean_squared_error,620,0,110
rmseBeyond5,25285.91796875,159.0154714137856,2.0943968296051025,2022/04/09 19:51:58,0,1,1.0,1.0,1.0,0.001,0.001,0.01,True,sgd,mean_squared_error,620,0,120
rmseBeyond5,28414.16796875,168.56502021966588,1.8501622676849363,2022/04/09 19:52:00,0,1,1.0,1.0,1.0,0.001,0.001,0.01,True,sgd,mean_squared_error,620,0,130
rmseBeyond5,26457.921875,162.65891052618653,1.9843411445617682,2022/04/09 19:52:02,0,1,1.0,1.0,1.0,0.001,0.001,0.01,True,sgd,mean_squared_error,620,0,140
rmseBeyond5,30225.0703125,173.8535909722939,1.7790992259979248,2022/04/09 19:52:03,0,1,1.0,1.0,1.0,0.001,0.001,0.01,True,sgd,mean_squared_error,620,0,150
rmseBeyond5,29149.640625,170.73265647228772,1.7879362106323242,2022/04/09 19:52:05,0,1,1.0,1.0,1.0,0.001,0.001,0.01,True,sgd,mean_squared_error,620,0,160
rmseBeyond5,27528.212890625,165.9162820597293,1.7345681190490725,2022/04/09 19:52:07,0,1,1.0,1.0,1.0,0.001,0.001,0.01,True,sgd,mean_squared_error,620,0,170
rmseBeyond5,25425.37890625,159.45337997361224,1.7374775409698486,2022/04/09 19:52:09,0,1,1.0,1.0,1.0,0.001,0.001,0.01,True,sgd,mean_squared_error,620,0,180
rmseBeyond5,31829.625,178.40858039285652,1.5160868167877195,2022/04/09 19:52:11,0,1,1.0,1.0,1.0,0.001,0.001,0.01,True,sgd,mean_squared_error,620,0,190
rmseBeyond5,31136.859375,176.45639016676006,1.678999662399292,2022/04/09 19:52:12,0,1,1.0,1.0,1.0,0.001,0.001,0.01,True,sgd,mean_squared_error,620,0,200
rmseBeyond5,30276.45703125,174.00131833841678,1.5423991680145264,2022/04/09 19:52:14,0,1,1.0,1.0,1.0,0.001,0.001,0.01,True,sgd,mean_squared_error,620,0,210
rmseBeyond5,29039.408203125,170.4095283597832,1.6081786155700684,2022/04/09 19:52:16,0,1,1.0,1.0,1.0,0.001,0.001,0.01,True,sgd,mean_squared_error,620,0,220
rmseBeyond5,27583.484375,166.0827620938549,1.559051513671875,2022/04/09 19:52:17,0,1,1.0,1.0,1.0,0.001,0.001,0.01,True,sgd,mean_squared_error,620,0,230
rmseBeyond5,25739.947265625,160.43673852993692,1.6107916831970217,2022/04/09 19:52:19,0,1,1.0,1.0,1.0,0.001,0.001,0.01,True,sgd,mean_squared_error,620,0,240
rmseBeyond5,35093.11328125,187.3315721422701,1.4137372970581057,2022/04/09 19:52:20,0,1,1.0,1.0,1.0,0.001,0.001,0.01,True,sgd,mean_squared_error,620,0,250
rmseBeyond5,34725.42578125,186.34759228976108,1.4224469661712646,2022/04/09 19:52:22,0,1,1.0,1.0,1.0,0.001,0.001,0.01,True,sgd,mean_squared_error,620,0,260
rmseBeyond5,34322.21484375,185.26256370053588,1.5511426925659182,2022/04/09 19:52:24,0,1,1.0,1.0,1.0,0.001,0.001,0.01,True,sgd,mean_squared_error,620,0,270
rmseBeyond5,33922.15625,184.17967706761192,1.4026806354522705,2022/04/09 19:52:25,0,1,1.0,1.0,1.0,0.001,0.001,0.01,True,sgd,mean_squared_error,620,0,280
rmseBeyond5,33506.96484375,183.0490661253204,1.3942711353302002,2022/04/09 19:52:27,0,1,1.0,1.0,1.0,0.001,0.001,0.01,True,sgd,mean_squared_error,620,0,290
rmseBeyond5,32889.359375,181.3542395044857,1.382810115814209,2022/04/09 19:52:28,0,1,1.0,1.0,1.0,0.001,0.001,0.01,True,sgd,mean_squared_error,620,0,300
rmseBeyond5,32192.3203125,179.42218330211904,1.399672031402588,2022/04/09 19:52:29,0,1,1.0,1.0,1.0,0.001,0.001,0.01,True,sgd,mean_squared_error,620,0,310
rmseBeyond5,31412.240234375,177.2349856048944,1.4136855602264404,2022/04/09 19:52:31,0,1,1.0,1.0,1.0,0.001,0.001,0.01,True,sgd,mean_squared_error,620,0,320
rmseBeyond5,30348.169921875,174.20725964765404,1.4724924564361572,2022/04/09 19:52:32,0,1,1.0,1.0,1.0,0.001,0.001,0.01,True,sgd,mean_squared_error,620,0,330
rmseBeyond5,29182.845703125,170.82987903967194,1.4192426204681396,2022/04/09 19:52:34,0,1,1.0,1.0,1.0,0.001,0.001,0.01,True,sgd,mean_squared_error,620,0,340
rmseBeyond5,28152.216796875,167.78621829655648,1.3852975368499756,2022/04/09 19:52:35,0,1,1.0,1.0,1.0,0.001,0.001,0.01,True,sgd,mean_squared_error,620,0,350
rmseBeyond5,26516.173828125,162.83787784905616,1.3807852268218994,2022/04/09 19:52:37,0,1,1.0,1.0,1.0,0.001,0.001,0.01,True,sgd,mean_squared_error,620,0,360
rmseBeyond5,41699.4375,204.2044003884133,1.2614154815673828,2022/04/09 19:52:38,0,1,1.0,1.0,1.0,0.001,0.001,0.01,True,sgd,mean_squared_error,620,0,370
rmseBeyond5,41554.0859375,203.84819124724342,1.2271342277526855,2022/04/09 19:52:40,0,1,1.0,1.0,1.0,0.001,0.001,0.01,True,sgd,mean_squared_error,620,0,380
rmseBeyond5,41413.00390625,203.50185695295826,1.240990161895752,2022/04/09 19:52:41,0,1,1.0,1.0,1.0,0.001,0.001,0.01,True,sgd,mean_squared_error,620,0,390
rmseBeyond5,41272.90625,203.15734250887627,1.2930712699890137,2022/04/09 19:52:42,0,1,1.0,1.0,1.0,0.001,0.001,0.01,True,sgd,mean_squared_error,620,0,400
rmseBeyond5,41142.88671875,202.83709255144655,1.2612342834472656,2022/04/09 19:52:44,0,1,1.0,1.0,1.0,0.001,0.001,0.01,True,sgd,mean_squared_error,620,0,410
rmseBeyond5,41027.7109375,202.55298226184243,1.206226110458374,2022/04/09 19:52:45,0,1,1.0,1.0,1.0,0.001,0.001,0.01,True,sgd,mean_squared_error,620,0,420
rmseBeyond5,40922.609375,202.2933737993561,1.1868009567260742,2022/04/09 19:52:46,0,1,1.0,1.0,1.0,0.001,0.001,0.01,True,sgd,mean_squared_error,620,0,430
rmseBeyond5,40789.3359375,201.9636979357401,1.2905142307281494,2022/04/09 19:52:47,0,1,1.0,1.0,1.0,0.001,0.001,0.01,True,sgd,mean_squared_error,620,0,440
rmseBeyond5,40631.91015625,201.5735832233637,1.2220349311828609,2022/04/09 19:52:49,0,1,1.0,1.0,1.0,0.001,0.001,0.01,True,sgd,mean_squared_error,620,0,450
rmseBeyond5,40473.8515625,201.181146634198,1.3264179229736328,2022/04/09 19:52:50,0,1,1.0,1.0,1.0,0.001,0.001,0.01,True,sgd,mean_squared_error,620,0,460
rmseBeyond5,40282.66796875,200.7054220196133,1.2277014255523682,2022/04/09 19:52:51,0,1,1.0,1.0,1.0,0.001,0.001,0.01,True,sgd,mean_squared_error,620,0,470
rmseBeyond5,40084.79296875,200.21187225074084,1.2227392196655271,2022/04/09 19:52:53,0,1,1.0,1.0,1.0,0.001,0.001,0.01,True,sgd,mean_squared_error,620,0,480
rmseBeyond5,39859.47265625,199.64838200600502,1.1681556701660156,2022/04/09 19:52:54,0,1,1.0,1.0,1.0,0.001,0.001,0.01,True,sgd,mean_squared_error,620,0,490
rmseBeyond5,39599.19140625,198.99546916655254,1.2278923988342283,2022/04/09 19:52:55,0,1,1.0,1.0,1.0,0.001,0.001,0.01,True,sgd,mean_squared_error,620,0,500
rmseBeyond5,39329.32421875,198.31621482895287,1.2194716930389404,2022/04/09 19:52:57,0,1,1.0,1.0,1.0,0.001,0.001,0.01,True,sgd,mean_squared_error,620,0,510
rmseBeyond5,39059.90625,197.63578524208856,1.2149925231933594,2022/04/09 19:52:58,0,1,1.0,1.0,1.0,0.001,0.001,0.01,True,sgd,mean_squared_error,620,0,520
rmseBeyond5,38805.203125,196.99036189005383,1.3494880199432373,2022/04/09 19:52:59,0,1,1.0,1.0,1.0,0.001,0.001,0.01,True,sgd,mean_squared_error,620,0,530
rmseBeyond5,38537.40234375,196.30945414235254,1.2283480167388916,2022/04/09 19:53:01,0,1,1.0,1.0,1.0,0.001,0.001,0.01,True,sgd,mean_squared_error,620,0,540
rmseBeyond5,38287.83203125,195.672767230198,1.1978380680084229,2022/04/09 19:53:02,0,1,1.0,1.0,1.0,0.001,0.001,0.01,True,sgd,mean_squared_error,620,0,550
rmseBeyond5,38091.3125,195.1699635833432,1.2043871879577637,2022/04/09 19:53:03,0,1,1.0,1.0,1.0,0.001,0.001,0.01,True,sgd,mean_squared_error,620,0,560
rmseBeyond5,37914.58203125,194.71666553173,1.1977179050445557,2022/04/09 19:53:04,0,1,1.0,1.0,1.0,0.001,0.001,0.01,True,sgd,mean_squared_error,620,0,570
rmseBeyond5,37630.47265625,193.9857504805474,1.2242305278778076,2022/04/09 19:53:06,0,1,1.0,1.0,1.0,0.001,0.001,0.01,True,sgd,mean_squared_error,620,0,580
rmseBeyond5,37205.125,192.88630720416046,1.3509986400604248,2022/04/09 19:53:07,0,1,1.0,1.0,1.0,0.001,0.001,0.01,True,sgd,mean_squared_error,620,0,590
rmseBeyond5,36768.8671875,191.75208746450272,1.1947450637817385,2022/04/09 19:53:08,0,1,1.0,1.0,1.0,0.001,0.001,0.01,True,sgd,mean_squared_error,620,0,600
rmseBeyond5,36308.2734375,190.54730509918187,1.244950532913208,2022/04/09 19:53:10,0,1,1.0,1.0,1.0,0.001,0.001,0.01,True,sgd,mean_squared_error,620,0,610
rmseBeyond5,35833.07421875,189.29626200035256,1.218045949935913,2022/04/09 19:53:11,0,1,1.0,1.0,1.0,0.001,0.001,0.01,True,sgd,mean_squared_error,620,0,620
rmseBeyond5,35426.375,188.21896033563863,1.2737483978271484,2022/04/09 19:53:12,0,1,1.0,1.0,1.0,0.001,0.001,0.01,True,sgd,mean_squared_error,620,0,630
rmseBeyond5,34815.26953125,186.5885050067826,1.2487754821777344,2022/04/09 19:53:14,0,1,1.0,1.0,1.0,0.001,0.001,0.01,True,sgd,mean_squared_error,620,0,640
rmseBeyond5,34113.48046875,184.69835269158628,1.2676608562469482,2022/04/09 19:53:15,0,1,1.0,1.0,1.0,0.001,0.001,0.01,True,sgd,mean_squared_error,620,0,650
rmseBeyond5,33381.36328125,182.70566455532813,1.295795202255249,2022/04/09 19:53:16,0,1,1.0,1.0,1.0,0.001,0.001,0.01,True,sgd,mean_squared_error,620,0,660
rmseBeyond5,32558.51171875,180.439774403209,1.1528890132904053,2022/04/09 19:53:18,0,1,1.0,1.0,1.0,0.001,0.001,0.01,True,sgd,mean_squared_error,620,0,670
rmseBeyond5,31868.396484375,178.51721301004704,1.175856351852417,2022/04/09 19:53:19,0,1,1.0,1.0,1.0,0.001,0.001,0.01,True,sgd,mean_squared_error,620,0,680
rmseBeyond5,31209.396484375,176.66181706647168,1.2052340507507324,2022/04/09 19:53:20,0,1,1.0,1.0,1.0,0.001,0.001,0.01,True,sgd,mean_squared_error,620,0,690
rmseBeyond5,30630.0703125,175.01447342189357,1.2051887512207031,2022/04/09 19:53:22,0,1,1.0,1.0,1.0,0.001,0.001,0.01,True,sgd,mean_squared_error,620,0,700
rmseBeyond5,29919.154296875,172.97153677138874,1.2451105117797852,2022/04/09 19:53:23,0,1,1.0,1.0,1.0,0.001,0.001,0.01,True,sgd,mean_squared_error,620,0,710
rmseBeyond5,28539.27734375,168.93572594222326,1.340214490890503,2022/04/09 19:53:24,0,1,1.0,1.0,1.0,0.001,0.001,0.01,True,sgd,mean_squared_error,620,0,720
rmseBeyond5,28524.69140625,168.89254652642964,1.253673791885376,2022/04/09 19:53:26,0,1,1.0,1.0,1.0,0.001,0.001,0.01,True,sgd,mean_squared_error,620,0,730
rmseBeyond5,59724.30859375,244.3855738202235,1.0229907035827637,2022/04/09 19:53:27,0,1,1.0,1.0,1.0,0.001,0.001,0.01,True,sgd,mean_squared_error,620,0,740
rmseBeyond5,59724.30859375,244.3855738202235,1.019304275512695,2022/04/09 19:53:28,0,1,1.0,1.0,1.0,0.001,0.001,0.01,True,sgd,mean_squared_error,620,0,750
rmseBeyond5,59724.30859375,244.3855738202235,1.0282208919525146,2022/04/09 19:53:29,0,1,1.0,1.0,1.0,0.001,0.001,0.01,True,sgd,mean_squared_error,620,0,760
rmseBeyond5,59724.30859375,244.3855738202235,1.0312397480010986,2022/04/09 19:53:30,0,1,1.0,1.0,1.0,0.001,0.001,0.01,True,sgd,mean_squared_error,620,0,770
rmseBeyond5,59724.30859375,244.3855738202235,1.0010099411010742,2022/04/09 19:53:31,0,1,1.0,1.0,1.0,0.001,0.001,0.01,True,sgd,mean_squared_error,620,0,780
rmseBeyond5,59724.30859375,244.3855738202235,1.128329515457153,2022/04/09 19:53:32,0,1,1.0,1.0,1.0,0.001,0.001,0.01,True,sgd,mean_squared_error,620,0,790
rmseBeyond5,59724.30859375,244.3855738202235,1.0115556716918943,2022/04/09 19:53:33,0,1,1.0,1.0,1.0,0.001,0.001,0.01,True,sgd,mean_squared_error,620,0,800
rmseBeyond5,59724.30859375,244.3855738202235,1.0320258140563965,2022/04/09 19:53:34,0,1,1.0,1.0,1.0,0.001,0.001,0.01,True,sgd,mean_squared_error,620,0,810
rmseBeyond5,59724.30859375,244.3855738202235,1.0361926555633545,2022/04/09 19:53:36,0,1,1.0,1.0,1.0,0.001,0.001,0.01,True,sgd,mean_squared_error,620,0,820
rmseBeyond5,59724.30859375,244.3855738202235,1.0232391357421875,2022/04/09 19:53:37,0,1,1.0,1.0,1.0,0.001,0.001,0.01,True,sgd,mean_squared_error,620,0,830
rmseBeyond5,59724.30859375,244.3855738202235,1.0163211822509766,2022/04/09 19:53:38,0,1,1.0,1.0,1.0,0.001,0.001,0.01,True,sgd,mean_squared_error,620,0,840
rmseBeyond5,59724.30859375,244.3855738202235,1.1274876594543457,2022/04/09 19:53:39,0,1,1.0,1.0,1.0,0.001,0.001,0.01,True,sgd,mean_squared_error,620,0,850
rmseBeyond5,59724.30859375,244.3855738202235,1.0145905017852783,2022/04/09 19:53:40,0,1,1.0,1.0,1.0,0.001,0.001,0.01,True,sgd,mean_squared_error,620,0,860
rmseBeyond5,59724.30859375,244.3855738202235,1.0342648029327393,2022/04/09 19:53:41,0,1,1.0,1.0,1.0,0.001,0.001,0.01,True,sgd,mean_squared_error,620,0,870
rmseBeyond5,59724.30859375,244.3855738202235,1.0222995281219482,2022/04/09 19:53:42,0,1,1.0,1.0,1.0,0.001,0.001,0.01,True,sgd,mean_squared_error,620,0,880
rmseBeyond5,59724.30859375,244.3855738202235,1.0200300216674805,2022/04/09 19:53:43,0,1,1.0,1.0,1.0,0.001,0.001,0.01,True,sgd,mean_squared_error,620,0,890
rmseBeyond5,59724.30859375,244.3855738202235,1.01460599899292,2022/04/09 19:53:44,0,1,1.0,1.0,1.0,0.001,0.001,0.01,True,sgd,mean_squared_error,620,0,900
rmseBeyond5,59724.30859375,244.3855738202235,1.0165715217590332,2022/04/09 19:53:46,0,1,1.0,1.0,1.0,0.001,0.001,0.01,True,sgd,mean_squared_error,620,0,910
rmseBeyond5,59724.30859375,244.3855738202235,1.154465675354004,2022/04/09 19:53:47,0,1,1.0,1.0,1.0,0.001,0.001,0.01,True,sgd,mean_squared_error,620,0,920
rmseBeyond5,59724.30859375,244.3855738202235,1.0491657257080078,2022/04/09 19:53:48,0,1,1.0,1.0,1.0,0.001,0.001,0.01,True,sgd,mean_squared_error,620,0,930
rmseBeyond5,59724.30859375,244.3855738202235,0.9931061267852784,2022/04/09 19:53:49,0,1,1.0,1.0,1.0,0.001,0.001,0.01,True,sgd,mean_squared_error,620,0,940
rmseBeyond5,59724.30859375,244.3855738202235,1.0144195556640625,2022/04/09 19:53:50,0,1,1.0,1.0,1.0,0.001,0.001,0.01,True,sgd,mean_squared_error,620,0,950
rmseBeyond5,59724.30859375,244.3855738202235,0.988046169281006,2022/04/09 19:53:51,0,1,1.0,1.0,1.0,0.001,0.001,0.01,True,sgd,mean_squared_error,620,0,960
rmseBeyond5,59724.30859375,244.3855738202235,1.022413969039917,2022/04/09 19:53:52,0,1,1.0,1.0,1.0,0.001,0.001,0.01,True,sgd,mean_squared_error,620,0,970
rmseBeyond5,59724.30859375,244.3855738202235,1.1429829597473145,2022/04/09 19:53:53,0,1,1.0,1.0,1.0,0.001,0.001,0.01,True,sgd,mean_squared_error,620,0,980
rmseBeyond5,59724.30859375,244.3855738202235,0.9983804225921632,2022/04/09 19:53:55,0,1,1.0,1.0,1.0,0.001,0.001,0.01,True,sgd,mean_squared_error,620,0,990
rmseBeyond5,59724.30859375,244.3855738202235,0.982961893081665,2022/04/09 19:53:56,0,1,1.0,1.0,1.0,0.001,0.001,0.01,True,sgd,mean_squared_error,620,0,1000
rmseBeyond5,26233.083984375,161.96630374952716,13.852251529693605,2022/04/09 19:54:10,0,1,1.0,1.0,1.0,0.001,0.001,0.01,True,sgd,mean_squared_error,630,0,10
rmseBeyond5,26309.392578125,162.20170171728859,7.424914121627808,2022/04/09 19:54:17,0,1,1.0,1.0,1.0,0.001,0.001,0.01,True,sgd,mean_squared_error,630,0,20
rmseBeyond5,26059.17578125,161.42855165296322,5.219216823577881,2022/04/09 19:54:22,0,1,1.0,1.0,1.0,0.001,0.001,0.01,True,sgd,mean_squared_error,630,0,30
rmseBeyond5,25854.869140625,160.79450077579918,4.332743883132936,2022/04/09 19:54:27,0,1,1.0,1.0,1.0,0.001,0.001,0.01,True,sgd,mean_squared_error,630,0,40
rmseBeyond5,26510.33984375,162.81996372171076,3.5474417209625244,2022/04/09 19:54:30,0,1,1.0,1.0,1.0,0.001,0.001,0.01,True,sgd,mean_squared_error,630,0,50
rmseBeyond5,25556.44140625,159.8638221258427,3.1633105278015137,2022/04/09 19:54:34,0,1,1.0,1.0,1.0,0.001,0.001,0.01,True,sgd,mean_squared_error,630,0,60
rmseBeyond5,26351.20703125,162.33054414907494,2.7099032402038574,2022/04/09 19:54:36,0,1,1.0,1.0,1.0,0.001,0.001,0.01,True,sgd,mean_squared_error,630,0,70
rmseBeyond5,25370.994140625,159.2827522160563,2.6287448406219482,2022/04/09 19:54:39,0,1,1.0,1.0,1.0,0.001,0.001,0.01,True,sgd,mean_squared_error,630,0,80
rmseBeyond5,25310.685546875,159.09332489490973,2.41482162475586,2022/04/09 19:54:42,0,1,1.0,1.0,1.0,0.001,0.001,0.01,True,sgd,mean_squared_error,630,0,90
rmseBeyond5,26280.3359375,162.11211106942199,2.2862823009490967,2022/04/09 19:54:44,0,1,1.0,1.0,1.0,0.001,0.001,0.01,True,sgd,mean_squared_error,630,0,100
rmseBeyond5,27818.435546875,166.78859606752874,2.197437286376953,2022/04/09 19:54:46,0,1,1.0,1.0,1.0,0.001,0.001,0.01,True,sgd,mean_squared_error,630,0,110
rmseBeyond5,25225.623046875,158.82576281999442,2.1408839225769043,2022/04/09 19:54:48,0,1,1.0,1.0,1.0,0.001,0.001,0.01,True,sgd,mean_squared_error,630,0,120
rmseBeyond5,28336.01171875,168.33304471329524,1.8901057243347168,2022/04/09 19:54:50,0,1,1.0,1.0,1.0,0.001,0.001,0.01,True,sgd,mean_squared_error,630,0,130
rmseBeyond5,26381.1328125,162.4226947641794,1.9124841690063483,2022/04/09 19:54:52,0,1,1.0,1.0,1.0,0.001,0.001,0.01,True,sgd,mean_squared_error,630,0,140
rmseBeyond5,30122.51171875,173.5583829250985,1.7701368331909182,2022/04/09 19:54:54,0,1,1.0,1.0,1.0,0.001,0.001,0.01,True,sgd,mean_squared_error,630,0,150
rmseBeyond5,29047.84765625,170.43428374203788,1.7476913928985596,2022/04/09 19:54:56,0,1,1.0,1.0,1.0,0.001,0.001,0.01,True,sgd,mean_squared_error,630,0,160
rmseBeyond5,27427.728515625,165.6131929365331,1.720714807510376,2022/04/09 19:54:58,0,1,1.0,1.0,1.0,0.001,0.001,0.01,True,sgd,mean_squared_error,630,0,170
rmseBeyond5,25326.962890625,159.1444648110584,1.8410391807556152,2022/04/09 19:55:00,0,1,1.0,1.0,1.0,0.001,0.001,0.01,True,sgd,mean_squared_error,630,0,180
rmseBeyond5,31690.248046875,178.01755604615676,1.5410706996917725,2022/04/09 19:55:01,0,1,1.0,1.0,1.0,0.001,0.001,0.01,True,sgd,mean_squared_error,630,0,190
rmseBeyond5,30998.0,176.06249031420742,1.5374672412872314,2022/04/09 19:55:03,0,1,1.0,1.0,1.0,0.001,0.001,0.01,True,sgd,mean_squared_error,630,0,200
rmseBeyond5,30138.330078125,173.6039459582243,1.579021692276001,2022/04/09 19:55:05,0,1,1.0,1.0,1.0,0.001,0.001,0.01,True,sgd,mean_squared_error,630,0,210
rmseBeyond5,28902.462890625,170.0072448841718,1.5598280429840088,2022/04/09 19:55:06,0,1,1.0,1.0,1.0,0.001,0.001,0.01,True,sgd,mean_squared_error,630,0,220
rmseBeyond5,27448.1484375,165.67482375040262,1.5562970638275146,2022/04/09 19:55:08,0,1,1.0,1.0,1.0,0.001,0.001,0.01,True,sgd,mean_squared_error,630,0,230
rmseBeyond5,25606.998046875,160.0218674321385,1.6910741329193115,2022/04/09 19:55:10,0,1,1.0,1.0,1.0,0.001,0.001,0.01,True,sgd,mean_squared_error,630,0,240
rmseBeyond5,34892.64453125,186.79573132826576,1.469064712524414,2022/04/09 19:55:11,0,1,1.0,1.0,1.0,0.001,0.001,0.01,True,sgd,mean_squared_error,630,0,250
rmseBeyond5,34525.20703125,185.80959779527592,1.4716885089874268,2022/04/09 19:55:13,0,1,1.0,1.0,1.0,0.001,0.001,0.01,True,sgd,mean_squared_error,630,0,260
rmseBeyond5,34122.27734375,184.7221524184468,1.445559024810791,2022/04/09 19:55:14,0,1,1.0,1.0,1.0,0.001,0.001,0.01,True,sgd,mean_squared_error,630,0,270
rmseBeyond5,33722.51171875,183.63689646697688,1.4821126461029053,2022/04/09 19:55:16,0,1,1.0,1.0,1.0,0.001,0.001,0.01,True,sgd,mean_squared_error,630,0,280
rmseBeyond5,33307.66015625,182.50386016659957,1.4653873443603516,2022/04/09 19:55:18,0,1,1.0,1.0,1.0,0.001,0.001,0.01,True,sgd,mean_squared_error,630,0,290
rmseBeyond5,32690.609375,180.80544740573544,1.394155502319336,2022/04/09 19:55:19,0,1,1.0,1.0,1.0,0.001,0.001,0.01,True,sgd,mean_squared_error,630,0,300
rmseBeyond5,31994.220703125,178.86928273354167,1.5252439975738523,2022/04/09 19:55:21,0,1,1.0,1.0,1.0,0.001,0.001,0.01,True,sgd,mean_squared_error,630,0,310
rmseBeyond5,31214.970703125,176.67759636584634,1.351330041885376,2022/04/09 19:55:22,0,1,1.0,1.0,1.0,0.001,0.001,0.01,True,sgd,mean_squared_error,630,0,320
rmseBeyond5,30152.140625,173.64371753307196,1.3440396785736084,2022/04/09 19:55:23,0,1,1.0,1.0,1.0,0.001,0.001,0.01,True,sgd,mean_squared_error,630,0,330
rmseBeyond5,28988.380859375,170.25974459039213,1.3947131633758545,2022/04/09 19:55:25,0,1,1.0,1.0,1.0,0.001,0.001,0.01,True,sgd,mean_squared_error,630,0,340
rmseBeyond5,27959.302734375,167.21035395669537,1.4477174282073977,2022/04/09 19:55:26,0,1,1.0,1.0,1.0,0.001,0.001,0.01,True,sgd,mean_squared_error,630,0,350
rmseBeyond5,26326.087890625,162.25315484941774,1.4285218715667725,2022/04/09 19:55:28,0,1,1.0,1.0,1.0,0.001,0.001,0.01,True,sgd,mean_squared_error,630,0,360
rmseBeyond5,41389.40625,203.4438678925732,1.2696597576141355,2022/04/09 19:55:29,0,1,1.0,1.0,1.0,0.001,0.001,0.01,True,sgd,mean_squared_error,630,0,370
rmseBeyond5,41244.05859375,203.08633068523056,1.222761631011963,2022/04/09 19:55:31,0,1,1.0,1.0,1.0,0.001,0.001,0.01,True,sgd,mean_squared_error,630,0,380
rmseBeyond5,41102.99609375,202.73874842264232,1.201040267944336,2022/04/09 19:55:32,0,1,1.0,1.0,1.0,0.001,0.001,0.01,True,sgd,mean_squared_error,630,0,390
rmseBeyond5,40962.91015625,202.39295881701244,1.1784946918487549,2022/04/09 19:55:33,0,1,1.0,1.0,1.0,0.001,0.001,0.01,True,sgd,mean_squared_error,630,0,400
rmseBeyond5,40832.91796875,202.0715600695157,1.2236661911010742,2022/04/09 19:55:34,0,1,1.0,1.0,1.0,0.001,0.001,0.01,True,sgd,mean_squared_error,630,0,410
rmseBeyond5,40717.74609375,201.78639078405362,1.2675764560699463,2022/04/09 19:55:36,0,1,1.0,1.0,1.0,0.001,0.001,0.01,True,sgd,mean_squared_error,630,0,420
rmseBeyond5,40612.66015625,201.52583456456367,1.2710680961608891,2022/04/09 19:55:37,0,1,1.0,1.0,1.0,0.001,0.001,0.01,True,sgd,mean_squared_error,630,0,430
