PublishDate,Sentence,Score
2017-10-02T14:14:00.000Z,今年初在夏威夷意外跌傷，或許是讓張忠謀下定決心退休交棒的一大關鍵，不過，張忠謀2013年卸下執行長職務，由劉德音與魏哲家接任總經理暨共同執行長時，早已展開接班布局。,0
2017-10-02T14:14:00.000Z,張忠謀也透露，劉德音與魏哲家2013年擔任共同執行長後，他已將與客戶高層聯絡的重要責任交給兩人，不擔心退休後客戶會轉單。,-2
2017-10-02T11:12:00.000Z,媒體提到退休後會不會擔心客戶轉單，張忠謀表示不會擔心客戶轉單，因為2013年劉德音和魏哲家擔任共同執行長開始，已經把與客戶高層連絡的重責大任，都交棒給這兩位當執行長的人了。,-4
2017-10-02T14:14:00.000Z,今年初在夏威夷意外跌傷，或許是讓張忠謀下定決心退休交棒的一大關鍵，不過，張忠謀2013年卸下執行長職務，由劉德音與魏哲家接任總經理暨共同執行長時，早已展開接班布局。,0
2017-10-02T14:14:00.000Z,張忠謀也透露，劉德音與魏哲家2013年擔任共同執行長後，他已將與客戶高層聯絡的重要責任交給兩人，不擔心退休後客戶會轉單。,-2
2017-10-02T11:12:00.000Z,媒體提到退休後會不會擔心客戶轉單，張忠謀表示不會擔心客戶轉單，因為2013年劉德音和魏哲家擔任共同執行長開始，已經把與客戶高層連絡的重責大任，都交棒給這兩位當執行長的人了。,-4
2017-10-12T05:32:00.000Z,  精材2017年9月自結合併營收達4.08億元，月增38.69％、年增46.67％，為2016年3月以來近1年半新高，並為僅次於2013年的同期次高表現。,3
2017-10-18T15:10:00.000Z,在2012年11月13日到2013年1月2日曾處分3400張台積電股票；平均每股93.80元，交易總金額3億1893萬5000元，處分利益達2億7176萬6850元。,1
2017-10-18T08:26:00.000Z,--2013年：張忠謀第2次卸下台積電執行長，專任董事長。,0
2017-10-19T09:57:00.000Z,2013年，張忠謀再度卸下執行長，專任董事長，選定由劉德音與魏哲家擔任總經理暨共同執行長，再次展開交棒布局。,0
2017-10-20T09:19:00.000Z,在劉德音與魏哲家2013年接任共同執行長後，陳俊聖不久便請辭，於2014年1月出任宏?皏?球總裁暨執行長。,0
