PublishDate,Sentence,Score
2017-03-17T02:51:00.000Z,熱門股方面，LED廠佰鴻 (3031) 開盤爆大量，鎖在漲停16.6元；被動元件廠禾伸堂 (3026) 減資題材推升股價續揚，漲幅超過3%；行動記憶體廠愛普 (6531) 將對力積 (3553) 展開第2階段公開收購，漲幅約1.5%。,5
2017-03-22T00:59:00.000Z,日期：2017年 3月22日※本日焦點股亞泰、晶電、麗清、佰鴻、隆達、宏齊、台勝科、玉晶光、緯創、安勤、凱撒衛、耕興、智邦、譜瑞-KY、遠東新、啟??※昨日盤勢解析蘋果(AAPL.US)週一上漲1%、創歷史收盤新高，帶動科技類股上漲，但受油價拉回下跌拖累，道瓊工業指數陷入盤整，美股四大指數小幅漲跌。,0
2017-03-22T00:59:00.000Z,3.LED轉強，晶電 (2448) 、麗清 (3346) 、健策 (3653) 、榮創 (3437) 、佰鴻 (3031) 等上漲。,2
