PublishDate,Sentence,Score
2018-05-03T01:11:00.000Z,16.與交易金額比較有重大差異原因及會計師意見:不適用。,-1
2018-05-04T06:48:00.000Z,16.與交易金額比較有重大差異原因及會計師意見:不適用。,-1
2018-05-03T01:11:00.000Z,16.與交易金額比較有重大差異原因及會計師意見:不適用。,-1
2018-05-04T06:48:00.000Z,16.與交易金額比較有重大差異原因及會計師意見:不適用。,-1
2018-05-08T08:58:00.000Z,16.與交易金額比較有重大差異原因及會計師意見:不適用。,-1
2018-05-10T05:38:00.000Z,16.與交易金額比較有重大差異原因及會計師意見:不適用。,-1
2018-05-11T07:56:00.000Z,19.本次交易會計師出具非合理性意見:不適用20.其他敘明事項:無。,1
2018-05-16T06:14:00.000Z,16.與交易金額比較有重大差異原因及會計師意見:不適用。,-1
2018-05-23T08:21:00.000Z,16.與交易金額比較有重大差異原因及會計師意見:不適用。,-1
2018-05-23T08:08:00.000Z,16.與交易金額比較有重大差異原因及會計師意見:不適用。,-1
2018-05-24T06:21:00.000Z,16.與交易金額比較有重大差異原因及會計師意見:不適用。,-1
2018-05-30T01:35:00.000Z,16.與交易金額比較有重大差異原因及會計師意見:不適用。,-1
