PublishDate,Sentence,Score
2018-10-03T07:15:00.000Z,生醫股在利多題材發酵下相對撐盤，生華科 (6492) 、高端 (6547) 、益得 (6461) 、生展 (8279) 強攻漲停，中化 (1701) 、中化生 (1762) 、旭富 (4119) 攜手勁揚。,4
2018-10-30T07:16:00.000Z,生技疫苗股走勢不同調，國光生 (4142) 流感疫苗出包嚇跌6%險守20元，高端 (6547) 攜手海王集團進軍大陸腸病毒疫苗市場，多頭歡欣鼓舞。,4
2018-10-30T06:47:00.000Z,生技疫苗業者今日走勢不同調，國光生 (4142) 流感疫苗出包，公司初判是塑膠片，盤中股價重挫9%以上，終場守住20元關卡、收20.3元，跌幅約6%；高端疫苗 (6547) 與海王集團進軍大陸腸病毒疫苗市場，搶攻逾300億台幣商機，今人氣升溫，股價大漲5.59%、收36.85元。,0
