PublishDate,Sentence,Score
2017-10-13T06:50:00.000Z,華新集團旗下瀚宇博 (5469) 及台灣精星 (8183) 朝工業4.0、IoT、車用電子等佈局效益顯現，股價長期整理後爆發，雙雙強攻以漲停板作收。,2
