PublishDate,Sentence,Score
2017-11-03T01:34:00.000Z,"Fundstrat策略師Lee極為看好比特幣，之前預測比特幣將在2018年中漲至6,000元，2022年漲至25,000元。",2
2017-11-03T01:34:00.000Z,"Fundstrat策略師Lee極為看好比特幣，之前預測比特幣將在2018年中漲至6,000元，2022年漲至25,000元。",2
