PublishDate,Sentence,Score
2017-11-24T00:11:00.000Z,一部已運入南韓華城廠，另一部今年底安裝，其他將陸續引進。,0
2017-11-24T00:11:00.000Z,先前傳出三星位於華城的晶圓代工廠踢鐵板，華城市政府拒發執照。,0
2017-11-24T00:11:00.000Z,如今三星低頭，同意華城市府要求，可望在12月初取得執照。,0
2017-11-24T00:11:00.000Z,韓媒Pulse 10月27日報導，三星擬斥資6兆韓圜(53億美元)在南韓華城(Hwaseong)，打造18號線晶圓代工廠。,0
2017-11-24T00:11:00.000Z,不過外傳南韓政府的交通衝擊報告預測，三星在華城建廠和水原(Suwon)的新住宅建案，會讓華城和水原之間的塞車情況惡化。,-1
2017-11-24T00:11:00.000Z,華城市政府要求三星出資，協助興建造價700億韓圜的地下公路，紓解交通壅塞，遭到三星回絕。,-1
2017-11-24T00:11:00.000Z,三星指控華城市建房政策有問題，才是交通惡化主因。,-6
2017-11-24T00:11:00.000Z,華城市政府一怒拒發新廠執照，雙方仍在商談，目前看來，18號線廠恐怕無法如期在11月破土施工。,-4
2017-11-29T05:13:00.000Z,韓媒BusinessKorea 29日報導(見此)，業界人士表示，三星考慮在南韓華城廠增建EUV設備專用的DRAM產線，最快下個月動工，預定2019年啟用，將利用初期10奈米技術生產DRAM，開業界先河。,2
