PublishDate,Sentence,Score
2017-09-22T06:14:00.000Z,  蘋果iPhone 8今正式開賣，台灣列為首波市場，但依舊不敵蘋果魔咒，蘋概股反倒成為今日空頭眾矢之的，股王大立光 (3008) 早盤後一路向下壓跌，下半場更是跌幅加劇，股價摜破季線，且收在今日最低價5365元，跌幅達5.8%，台積電 (2330) 則小跌震盪，跌幅在1%以內，可以說是蘋概股相對有守的，鴻海 (2330) 下跌逾2.5%，可成 (2474) 跌幅達3.5%，美律 (2439) 重挫逾6%，其餘嘉聯益 (6153) 、致伸 (4915) 、順達 (3211) 等也同步走弱。,-7
