PublishDate,Sentence,Score
2017-10-20T09:26:00.000Z,據台積電統計，其供應鏈上百家，客戶超過470家，去年產值的直接效益約新台幣8370億元，誘發消費效益高達2兆4162億元，帶動產值倍數達2.89倍。,1
2017-10-24T07:12:00.000Z,傳產股方面，生醫股浩鼎 (4174) 強鎖漲停，帶動新藥族群智擎 (4162) 、中裕 (4147) 、基亞 (3176) 、台耀 (4746) 、豪展 (4735) 、佰研 (3205) 等人氣強強滾。,4
