modelName,score,rmse,spendTime,executionTime(s),startDate,endDate,random_seed,Dense1Units,Dense2Units,learning_rate,decay,momentum,nesterov,optimizer,loss,epochs,verbose,batch_size,machine,runProcess
keras_5_05093.h5,25.51191711,5.05093963,117.496273,2022/6/15 12:19,2021/12/12,2021/12/26,200,115,35,1.00E-05,0,0.9,TRUE,sgd,mean_squared_error,2000,0,10,nan,nan
rmseBeyond8,161.6200409,12.71297371,141.7730019,2022/6/18 18:24,2021/1/3,2021/1/17,200,115,36,1.00E-05,0,0.9,TRUE,sgd,mean_squared_error,2000,0,10,nan,nan
rmseBeyond8,173.236618,13.16195592,89.15907955,2022/6/19 08:25,2021/1/3,2021/1/17,200,115,43,1.00E-05,0,0.9,TRUE,sgd,mean_squared_error,2000,0,10,nan,nan
rmseBeyond8,331.4993286,18.20713048,87.2639277,2022/6/16 20:28,2021/1/3,2021/1/17,200,115,45,1.00E-05,0,0.9,TRUE,sgd,mean_squared_error,2000,0,10,nan,nan
rmseBeyond8,164.8912354,12.84099732,83.91266632,2022/6/18 14:31,2021/1/3,2021/1/17,200,115,47,1.00E-05,0,0.9,TRUE,sgd,mean_squared_error,2000,0,10,nan,nan
rmseBeyond8,273.2143555,16.52919396,85.14860678,2022/6/18 14:33,2021/1/17,2021/1/31,200,115,47,1.00E-05,0,0.9,TRUE,sgd,mean_squared_error,2000,0,10,nan,nan
rmseBeyond8,404.5270996,20.11288912,85.81637311,2022/6/18 14:34,2021/1/31,2021/2/23,200,115,47,1.00E-05,0,0.9,TRUE,sgd,mean_squared_error,2000,0,10,nan,nan
rmseBeyond8,203.7798157,14.27513404,86.54707456,2022/6/18 14:36,2021/2/23,2021/3/10,200,115,47,1.00E-05,0,0.9,TRUE,sgd,mean_squared_error,2000,0,10,nan,nan
rmseBeyond8,179.0607452,13.38136174,85.66230226,2022/6/17 09:36,2021/1/3,2021/1/17,200,115,59,1.00E-05,0,0.9,TRUE,sgd,mean_squared_error,2000,0,10,nan,nan
rmseBeyond8,81.67960358,9.037663287,109.7350359,2022/6/15 07:13,2021/10/31,2021/11/14,200,115,61,1.00E-05,0,0.9,TRUE,sgd,mean_squared_error,2000,0,10,nan,nan
rmseBeyond8,229.7171326,15.15642265,83.17169428,2022/6/17 14:02,2021/1/3,2021/1/17,200,115,64,1.00E-05,0,0.9,TRUE,sgd,mean_squared_error,2000,0,10,nan,nan
rmseBeyond8,219.2662048,14.80764759,84.60227823,2022/6/17 11:45,2021/1/3,2021/1/17,200,115,66,1.00E-05,0,0.9,TRUE,sgd,mean_squared_error,2000,0,10,nan,nan
rmseBeyond8,250.0445251,15.812807,90.78928781,2022/6/19 06:13,2021/1/3,2021/1/17,200,115,67,1.00E-05,0,0.9,TRUE,sgd,mean_squared_error,2000,0,10,nan,nan
rmseBeyond8,216.9789276,14.73021145,86.84386396,2022/6/16 20:31,2021/1/3,2021/1/17,200,115,75,1.00E-05,0,0.9,TRUE,sgd,mean_squared_error,2000,0,10,nan,nan
rmseBeyond8,254.334137,15.94787028,82.9895072,2022/6/17 16:24,2021/1/3,2021/1/17,200,115,78,1.00E-05,0,0.9,TRUE,sgd,mean_squared_error,2000,0,10,nan,nan
rmseBeyond8,105.0611191,10.24993529,91.468472,2022/6/19 12:09,2021/1/3,2021/1/17,200,115,89,1.00E-05,0,0.9,TRUE,sgd,mean_squared_error,2000,0,10,nan,nan
keras_4_24266.h5,18.00025368,4.242665977,120.5704203,2022/6/15 07:20,2021/12/15,2021/12/29,200,115,97,1.00E-05,0,0.9,TRUE,sgd,mean_squared_error,2000,0,10,nan,nan
rmseBeyond8,279.0971375,16.70622519,90.50285387,2022/6/16 20:06,2021/1/3,2021/1/17,200,115,98,1.00E-05,0,0.9,TRUE,sgd,mean_squared_error,2000,0,10,nan,nan
rmseBeyond8,215.4740295,14.67903404,84.73438501,2022/6/17 10:50,2021/1/3,2021/1/17,200,115,102,1.00E-05,0,0.9,TRUE,sgd,mean_squared_error,2000,0,10,nan,nan
rmseBeyond8,657.0814819,25.63358786,83.83687568,2022/6/17 16:03,2021/1/3,2021/1/17,200,115,113,1.00E-05,0,0.9,TRUE,sgd,mean_squared_error,2000,0,10,nan,nan
rmseBeyond8,317.1227417,17.80795436,90.02431011,2022/6/17 07:28,2021/1/3,2021/1/17,200,115,116,1.00E-05,0,0.9,TRUE,sgd,mean_squared_error,2000,0,10,nan,nan
rmseBeyond8,131.4710693,11.46609191,93.68047953,2022/6/16 22:26,2021/1/3,2021/1/17,200,115,117,1.00E-05,0,0.9,TRUE,sgd,mean_squared_error,2000,0,10,nan,nan
rmseBeyond8,113.0555878,10.63279121,312.2526715,2022/6/15 20:49,2021/1/3,2021/1/17,200,115,120,1.00E-05,0,0.9,TRUE,sgd,mean_squared_error,2000,0,10,nan,nan
rmseBeyond8,177.5172577,13.3235344,83.92924428,2022/6/18 19:36,2021/1/3,2021/1/17,200,115,124,1.00E-05,0,0.9,TRUE,sgd,mean_squared_error,2000,0,10,nan,nan
rmseBeyond8,447.2370605,21.14796003,86.21260333,2022/6/18 19:37,2021/1/17,2021/1/31,200,115,124,1.00E-05,0,0.9,TRUE,sgd,mean_squared_error,2000,0,10,nan,nan
rmseBeyond8,472.0407104,21.72650225,86.02963328,2022/6/18 19:39,2021/1/31,2021/2/23,200,115,124,1.00E-05,0,0.9,TRUE,sgd,mean_squared_error,2000,0,10,nan,nan
rmseBeyond8,200.3717346,14.1552645,86.59497857,2022/6/18 19:40,2021/2/23,2021/3/10,200,115,124,1.00E-05,0,0.9,TRUE,sgd,mean_squared_error,2000,0,10,nan,nan
rmseBeyond8,328.5454712,18.12582721,91.95173454,2022/6/17 04:52,2021/1/3,2021/1/17,200,115,125,1.00E-05,0,0.9,TRUE,sgd,mean_squared_error,2000,0,10,nan,nan
rmseBeyond8,217.5990906,14.75126116,84.4531436,2022/6/17 09:20,2021/1/3,2021/1/17,200,115,126,1.00E-05,0,0.9,TRUE,sgd,mean_squared_error,2000,0,10,nan,nan
rmseBeyond8,182.0589905,13.49290837,92.08012676,2022/6/17 01:44,2021/1/3,2021/1/17,200,115,129,1.00E-05,0,0.9,TRUE,sgd,mean_squared_error,2000,0,10,nan,nan
rmseBeyond8,137.6253662,11.73137365,93.44020057,2022/6/19 06:00,2021/1/3,2021/1/17,200,115,137,1.00E-05,0,0.9,TRUE,sgd,mean_squared_error,2000,0,10,nan,nan
rmseBeyond8,199.8004303,14.13506963,93.74684525,2022/6/19 14:32,2021/1/3,2021/1/17,200,115,143,1.00E-05,0,0.9,TRUE,sgd,mean_squared_error,2000,0,10,nan,nan
rmseBeyond8,484.5352478,22.0121613,88.49771976,2022/6/17 01:51,2021/1/3,2021/1/17,200,116,5,1.00E-05,0,0.9,TRUE,sgd,mean_squared_error,2000,0,10,nan,nan
rmseBeyond8,110.3050156,10.50261749,81.80517173,2022/6/19 02:32,2021/1/3,2021/1/17,200,116,7,1.00E-05,0,0.9,TRUE,sgd,mean_squared_error,2000,0,10,nan,nan
rmseBeyond8,70.28939056,8.383894691,80.95996714,2022/6/17 13:00,2021/1/3,2021/1/17,200,116,16,1.00E-05,0,0.9,TRUE,sgd,mean_squared_error,2000,0,10,nan,nan
rmseBeyond8,223.420166,14.94724094,88.52986622,2022/6/17 01:32,2021/1/3,2021/1/17,200,116,19,1.00E-05,0,0.9,TRUE,sgd,mean_squared_error,2000,0,10,nan,nan
rmseBeyond8,122.4697037,11.06660515,80.86491203,2022/6/17 09:46,2021/1/3,2021/1/17,200,116,21,1.00E-05,0,0.9,TRUE,sgd,mean_squared_error,2000,0,10,nan,nan
keras_4_29383.h5,18.43701553,4.293830623,100.9424472,2022/6/15 06:21,2021/8/3,2021/8/17,200,116,33,1.00E-05,0,0.9,TRUE,sgd,mean_squared_error,2000,0,10,nan,nan
rmseBeyond8,158.906723,12.60581731,182.9932847,2022/6/18 16:14,2021/1/3,2021/1/17,200,116,34,1.00E-05,0,0.9,TRUE,sgd,mean_squared_error,2000,0,10,nan,nan
rmseBeyond8,182.9540253,13.52604937,97.11901641,2022/6/16 22:37,2021/1/3,2021/1/17,200,116,38,1.00E-05,0,0.9,TRUE,sgd,mean_squared_error,2000,0,10,nan,nan
rmseBeyond8,164.959671,12.84366013,90.79427433,2022/6/19 07:07,2021/1/3,2021/1/17,200,116,51,1.00E-05,0,0.9,TRUE,sgd,mean_squared_error,2000,0,10,nan,nan
rmseBeyond8,238.7575378,15.45179834,145.5319993,2022/6/18 22:24,2021/1/3,2021/1/17,200,116,52,1.00E-05,0,0.9,TRUE,sgd,mean_squared_error,2000,0,10,nan,nan
rmseBeyond8,214.65625,14.65115188,88.08421993,2022/6/19 02:28,2021/1/3,2021/1/17,200,116,67,1.00E-05,0,0.9,TRUE,sgd,mean_squared_error,2000,0,10,nan,nan
rmseBeyond8,249.3218231,15.78993255,84.22113252,2022/6/18 00:07,2021/1/3,2021/1/17,200,116,85,1.00E-05,0,0.9,TRUE,sgd,mean_squared_error,2000,0,10,nan,nan
rmseBeyond8,242.2864685,15.56557001,85.65234494,2022/6/18 00:09,2021/1/17,2021/1/31,200,116,85,1.00E-05,0,0.9,TRUE,sgd,mean_squared_error,2000,0,10,nan,nan
rmseBeyond8,512.4082031,22.63645854,86.60796642,2022/6/18 00:10,2021/1/31,2021/2/23,200,116,85,1.00E-05,0,0.9,TRUE,sgd,mean_squared_error,2000,0,10,nan,nan
rmseBeyond8,163.2967224,12.77878409,100.4308155,2022/6/15 05:31,2021/6/7,2021/6/22,200,116,88,1.00E-05,0,0.9,TRUE,sgd,mean_squared_error,2000,0,10,nan,nan
rmseBeyond8,251.0133057,15.84339736,89.73172569,2022/6/17 00:17,2021/1/3,2021/1/17,200,116,89,1.00E-05,0,0.9,TRUE,sgd,mean_squared_error,2000,0,10,nan,nan
rmseBeyond8,196.9861603,14.03516657,83.78127027,2022/6/17 13:39,2021/1/3,2021/1/17,200,116,90,1.00E-05,0,0.9,TRUE,sgd,mean_squared_error,2000,0,10,nan,nan
rmseBeyond8,133.7267456,11.56402335,84.16367865,2022/6/17 15:34,2021/1/3,2021/1/17,200,116,94,1.00E-05,0,0.9,TRUE,sgd,mean_squared_error,2000,0,10,nan,nan
rmseBeyond8,179.5835724,13.40087143,90.30424833,2022/6/17 07:12,2021/1/3,2021/1/17,200,116,95,1.00E-05,0,0.9,TRUE,sgd,mean_squared_error,2000,0,10,nan,nan
rmseBeyond8,196.6056671,14.02160428,90.67717934,2022/6/17 09:09,2021/1/3,2021/1/17,200,116,96,1.00E-05,0,0.9,TRUE,sgd,mean_squared_error,2000,0,10,nan,nan
rmseBeyond8,366.1837769,19.13591851,91.81526256,2022/6/19 05:13,2021/1/3,2021/1/17,200,116,97,1.00E-05,0,0.9,TRUE,sgd,mean_squared_error,2000,0,10,nan,nan
rmseBeyond8,218.9878845,14.79822568,91.34601688,2022/6/17 07:05,2021/1/3,2021/1/17,200,116,99,1.00E-05,0,0.9,TRUE,sgd,mean_squared_error,2000,0,10,nan,nan
rmseBeyond8,163.1033936,12.77116349,83.07121825,2022/6/17 12:15,2021/1/3,2021/1/17,200,116,100,1.00E-05,0,0.9,TRUE,sgd,mean_squared_error,2000,0,10,nan,nan
rmseBeyond8,130.0909119,11.4057356,132.4266577,2022/6/18 14:42,2021/1/3,2021/1/17,200,116,101,1.00E-05,0,0.9,TRUE,sgd,mean_squared_error,2000,0,10,nan,nan
rmseBeyond8,255.7365265,15.99175201,132.040468,2022/6/18 14:44,2021/1/17,2021/1/31,200,116,101,1.00E-05,0,0.9,TRUE,sgd,mean_squared_error,2000,0,10,nan,nan
rmseBeyond8,402.8541565,20.07122845,134.663023,2022/6/18 14:47,2021/1/31,2021/2/23,200,116,101,1.00E-05,0,0.9,TRUE,sgd,mean_squared_error,2000,0,10,nan,nan
rmseBeyond8,359.5504761,18.96181866,103.0681272,2022/6/15 11:53,2021/5/24,2021/6/7,200,116,109,1.00E-05,0,0.9,TRUE,sgd,mean_squared_error,2000,0,10,nan,nan
rmseBeyond8,226.9999084,15.06650168,135.5752769,2022/6/18 11:48,2021/1/3,2021/1/17,200,116,111,1.00E-05,0,0.9,TRUE,sgd,mean_squared_error,2000,0,10,nan,nan
rmseBeyond8,273.0755005,16.52501803,135.435246,2022/6/18 11:51,2021/1/17,2021/1/31,200,116,111,1.00E-05,0,0.9,TRUE,sgd,mean_squared_error,2000,0,10,nan,nan
keras_7_97555.h5,63.60932541,7.97555483,93.59478831,2022/6/19 11:36,2021/1/3,2021/1/17,200,116,126,1.00E-05,0,0.9,TRUE,sgd,mean_squared_error,2000,0,10,nan,nan
rmseBeyond8,251.2901154,15.85210465,94.74970007,2022/6/19 11:38,2021/1/17,2021/1/31,200,116,126,1.00E-05,0,0.9,TRUE,sgd,mean_squared_error,2000,0,10,nan,nan
rmseBeyond8,229.4657288,15.14812704,86.14567208,2022/6/17 13:52,2021/1/3,2021/1/17,200,116,131,1.00E-05,0,0.9,TRUE,sgd,mean_squared_error,2000,0,10,nan,nan
rmseBeyond8,99.17118835,9.958462849,111.5881519,2022/6/15 12:51,2021/9/14,2021/9/30,200,116,132,1.00E-05,0,0.9,TRUE,sgd,mean_squared_error,2000,0,10,nan,nan
rmseBeyond8,92.73736572,9.63001799,143.6040103,2022/6/18 13:44,2021/1/3,2021/1/17,200,116,133,1.00E-05,0,0.9,TRUE,sgd,mean_squared_error,2000,0,10,nan,nan
rmseBeyond8,252.481842,15.88968097,151.4520338,2022/6/18 13:46,2021/1/17,2021/1/31,200,116,133,1.00E-05,0,0.9,TRUE,sgd,mean_squared_error,2000,0,10,nan,nan
rmseBeyond8,183.9202118,13.5617128,91.75579739,2022/6/17 07:50,2021/1/3,2021/1/17,200,116,142,1.00E-05,0,0.9,TRUE,sgd,mean_squared_error,2000,0,10,nan,nan
rmseBeyond8,77.18570709,8.785538933,97.16747999,2022/6/15 12:39,2021/6/7,2021/6/22,200,117,12,1.00E-05,0,0.9,TRUE,sgd,mean_squared_error,2000,0,10,nan,nan
rmseBeyond8,201.8969116,14.20904314,89.99553871,2022/6/19 05:47,2021/1/3,2021/1/17,200,117,17,1.00E-05,0,0.9,TRUE,sgd,mean_squared_error,2000,0,10,nan,nan
rmseBeyond8,323.6368713,17.98990396,82.44020677,2022/6/19 02:53,2021/1/3,2021/1/17,200,117,27,1.00E-05,0,0.9,TRUE,sgd,mean_squared_error,2000,0,10,nan,nan
rmseBeyond8,198.2153473,14.07888936,89.67477059,2022/6/19 05:11,2021/1/3,2021/1/17,200,117,29,1.00E-05,0,0.9,TRUE,sgd,mean_squared_error,2000,0,10,nan,nan
rmseBeyond8,126.506813,11.24751655,90.59281301,2022/6/19 10:26,2021/1/3,2021/1/17,200,117,31,1.00E-05,0,0.9,TRUE,sgd,mean_squared_error,2000,0,10,nan,nan
rmseBeyond8,169.3409576,13.01307925,81.28272724,2022/6/17 14:19,2021/1/3,2021/1/17,200,117,32,1.00E-05,0,0.9,TRUE,sgd,mean_squared_error,2000,0,10,nan,nan
rmseBeyond8,173.7911987,13.18299246,81.1249032,2022/6/18 18:22,2021/1/3,2021/1/17,200,117,33,1.00E-05,0,0.9,TRUE,sgd,mean_squared_error,2000,0,10,nan,nan
rmseBeyond8,273.7915039,16.54664604,83.25837874,2022/6/18 18:23,2021/1/17,2021/1/31,200,117,33,1.00E-05,0,0.9,TRUE,sgd,mean_squared_error,2000,0,10,nan,nan
rmseBeyond8,486.6351929,22.05982832,84.32963872,2022/6/18 18:24,2021/1/31,2021/2/23,200,117,33,1.00E-05,0,0.9,TRUE,sgd,mean_squared_error,2000,0,10,nan,nan
rmseBeyond8,243.0736542,15.59081322,83.20673871,2022/6/18 18:26,2021/2/23,2021/3/10,200,117,33,1.00E-05,0,0.9,TRUE,sgd,mean_squared_error,2000,0,10,nan,nan
rmseBeyond8,223.4181213,14.94717253,82.56651974,2022/6/17 14:44,2021/1/3,2021/1/17,200,117,38,1.00E-05,0,0.9,TRUE,sgd,mean_squared_error,2000,0,10,nan,nan
rmseBeyond8,152.6667786,12.35583891,90.70129323,2022/6/19 08:22,2021/1/3,2021/1/17,200,117,53,1.00E-05,0,0.9,TRUE,sgd,mean_squared_error,2000,0,10,nan,nan
rmseBeyond8,172.7707367,13.14422013,192.2261384,2022/6/19 03:05,2021/1/3,2021/1/17,200,117,73,1.00E-05,0,0.9,TRUE,sgd,mean_squared_error,2000,0,10,nan,nan
rmseBeyond8,411.8155823,20.29324533,191.5461214,2022/6/19 03:09,2021/1/17,2021/1/31,200,117,73,1.00E-05,0,0.9,TRUE,sgd,mean_squared_error,2000,0,10,nan,nan
rmseBeyond8,553.2922363,23.52218679,194.3987756,2022/6/19 03:12,2021/1/31,2021/2/23,200,117,73,1.00E-05,0,0.9,TRUE,sgd,mean_squared_error,2000,0,10,nan,nan
rmseBeyond8,186.475296,13.65560335,94.93398976,2022/6/19 14:19,2021/1/3,2021/1/17,200,117,78,1.00E-05,0,0.9,TRUE,sgd,mean_squared_error,2000,0,10,nan,nan
rmseBeyond8,522.0977173,22.84947366,91.75370908,2022/6/19 07:38,2021/1/3,2021/1/17,200,117,82,1.00E-05,0,0.9,TRUE,sgd,mean_squared_error,2000,0,10,nan,nan
rmseBeyond8,215.8097382,14.69047195,91.00807118,2022/6/17 06:43,2021/1/3,2021/1/17,200,117,91,1.00E-05,0,0.9,TRUE,sgd,mean_squared_error,2000,0,10,nan,nan
rmseBeyond8,314.6823425,17.73928222,91.3707335,2022/6/19 09:58,2021/1/3,2021/1/17,200,117,92,1.00E-05,0,0.9,TRUE,sgd,mean_squared_error,2000,0,10,nan,nan
rmseBeyond8,133.8737488,11.57038937,90.40087318,2022/6/17 00:59,2021/1/3,2021/1/17,200,117,101,1.00E-05,0,0.9,TRUE,sgd,mean_squared_error,2000,0,10,nan,nan
rmseBeyond8,644.8182983,25.39327563,86.27301335,2022/6/18 11:52,2021/1/3,2021/1/17,200,117,112,1.00E-05,0,0.9,TRUE,sgd,mean_squared_error,2000,0,10,nan,nan
rmseBeyond8,262.5415344,16.20312702,87.28348279,2022/6/18 11:53,2021/1/17,2021/1/31,200,117,112,1.00E-05,0,0.9,TRUE,sgd,mean_squared_error,2000,0,10,nan,nan
rmseBeyond8,299.9918823,17.32024873,89.43222761,2022/6/18 11:55,2021/1/31,2021/2/23,200,117,112,1.00E-05,0,0.9,TRUE,sgd,mean_squared_error,2000,0,10,nan,nan
rmseBeyond8,496.8136597,22.28932055,84.2349484,2022/6/17 15:48,2021/1/3,2021/1/17,200,117,113,1.00E-05,0,0.9,TRUE,sgd,mean_squared_error,2000,0,10,nan,nan
rmseBeyond8,67.9749527,8.244689205,92.58448792,2022/6/19 11:03,2021/1/3,2021/1/17,200,117,119,1.00E-05,0,0.9,TRUE,sgd,mean_squared_error,2000,0,10,nan,nan
rmseBeyond8,466.6968689,21.6031329,92.33814716,2022/6/19 05:52,2021/1/3,2021/1/17,200,117,141,1.00E-05,0,0.9,TRUE,sgd,mean_squared_error,2000,0,10,nan,nan
rmseBeyond8,235.3585205,15.34140513,84.49405074,2022/6/18 22:46,2021/1/3,2021/1/17,200,117,142,1.00E-05,0,0.9,TRUE,sgd,mean_squared_error,2000,0,10,nan,nan
rmseBeyond8,242.33284,15.56704762,85.97064328,2022/6/18 22:48,2021/1/17,2021/1/31,200,117,142,1.00E-05,0,0.9,TRUE,sgd,mean_squared_error,2000,0,10,nan,nan
rmseBeyond8,553.1617432,23.51939975,85.85190821,2022/6/18 22:49,2021/1/31,2021/2/23,200,117,142,1.00E-05,0,0.9,TRUE,sgd,mean_squared_error,2000,0,10,nan,nan
rmseBeyond8,217.6959229,14.75453692,87.36784196,2022/6/18 22:51,2021/2/23,2021/3/10,200,117,142,1.00E-05,0,0.9,TRUE,sgd,mean_squared_error,2000,0,10,nan,nan
rmseBeyond8,694.7481689,26.35806387,92.95749211,2022/6/19 08:41,2021/1/3,2021/1/17,200,117,143,1.00E-05,0,0.9,TRUE,sgd,mean_squared_error,2000,0,10,nan,nan
rmseBeyond8,119.767395,10.94382898,98.42680812,2022/6/15 01:09,2021/4/25,2021/5/10,200,118,2,1.00E-05,0,0.9,TRUE,sgd,mean_squared_error,2000,0,10,nan,nan
rmseBeyond8,279.6668091,16.72324173,80.6254549,2022/6/17 12:57,2021/1/3,2021/1/17,200,118,5,1.00E-05,0,0.9,TRUE,sgd,mean_squared_error,2000,0,10,nan,nan
rmseBeyond8,539.8151245,23.23392078,89.38999319,2022/6/19 05:45,2021/1/3,2021/1/17,200,118,6,1.00E-05,0,0.9,TRUE,sgd,mean_squared_error,2000,0,10,nan,nan
rmseBeyond8,294.4659729,17.15999772,87.56191587,2022/6/19 04:40,2021/1/3,2021/1/17,200,118,8,1.00E-05,0,0.9,TRUE,sgd,mean_squared_error,2000,0,10,nan,nan
rmseBeyond8,549.109314,23.43308695,81.99147606,2022/6/18 21:02,2021/1/3,2021/1/17,200,118,11,1.00E-05,0,0.9,TRUE,sgd,mean_squared_error,2000,0,10,nan,nan
rmseBeyond8,250.5588837,15.82904745,81.50624657,2022/6/18 21:04,2021/1/17,2021/1/31,200,118,11,1.00E-05,0,0.9,TRUE,sgd,mean_squared_error,2000,0,10,nan,nan
rmseBeyond8,483.6644592,21.99236209,83.34622836,2022/6/18 21:05,2021/1/31,2021/2/23,200,118,11,1.00E-05,0,0.9,TRUE,sgd,mean_squared_error,2000,0,10,nan,nan
keras_6_19535.h5,38.38222122,6.195352834,106.5603516,2022/6/15 07:58,2021/11/28,2021/12/12,200,118,14,1.00E-05,0,0.9,TRUE,sgd,mean_squared_error,2000,0,10,nan,nan
rmseBeyond8,225.0175323,15.00058069,87.46317601,2022/6/17 01:54,2021/1/3,2021/1/17,200,118,17,1.00E-05,0,0.9,TRUE,sgd,mean_squared_error,2000,0,10,nan,nan
rmseBeyond8,199.7892151,14.1346798,83.06370521,2022/6/17 03:33,2021/1/3,2021/1/17,200,118,21,1.00E-05,0,0.9,TRUE,sgd,mean_squared_error,2000,0,10,nan,nan
rmseBeyond8,439.2965698,20.95940339,90.86138678,2022/6/19 14:51,2021/1/3,2021/1/17,200,118,24,1.00E-05,0,0.9,TRUE,sgd,mean_squared_error,2000,0,10,nan,nan
rmseBeyond8,176.5429993,13.28694979,87.44677281,2022/6/17 02:41,2021/1/3,2021/1/17,200,118,25,1.00E-05,0,0.9,TRUE,sgd,mean_squared_error,2000,0,10,nan,nan
rmseBeyond8,178.1659393,13.34788602,91.62971044,2022/6/19 15:42,2021/1/3,2021/1/17,200,118,29,1.00E-05,0,0.9,TRUE,sgd,mean_squared_error,2000,0,10,nan,nan
rmseBeyond8,249.7998047,15.80505881,82.28069448,2022/6/18 12:07,2021/1/3,2021/1/17,200,118,31,1.00E-05,0,0.9,TRUE,sgd,mean_squared_error,2000,0,10,nan,nan
rmseBeyond8,376.1951294,19.39574617,83.87451196,2022/6/18 12:08,2021/1/17,2021/1/31,200,118,31,1.00E-05,0,0.9,TRUE,sgd,mean_squared_error,2000,0,10,nan,nan
rmseBeyond8,321.444519,17.92887385,92.84840941,2022/6/18 12:10,2021/1/31,2021/2/23,200,118,31,1.00E-05,0,0.9,TRUE,sgd,mean_squared_error,2000,0,10,nan,nan
rmseBeyond8,232.6612244,15.2532315,88.68561769,2022/6/17 01:44,2021/1/3,2021/1/17,200,118,32,1.00E-05,0,0.9,TRUE,sgd,mean_squared_error,2000,0,10,nan,nan
rmseBeyond8,276.3316956,16.62323183,88.83634973,2022/6/17 07:39,2021/1/3,2021/1/17,200,118,33,1.00E-05,0,0.9,TRUE,sgd,mean_squared_error,2000,0,10,nan,nan
rmseBeyond8,86.44018555,9.297309827,88.68680573,2022/6/17 02:16,2021/1/3,2021/1/17,200,118,62,1.00E-05,0,0.9,TRUE,sgd,mean_squared_error,2000,0,10,nan,nan
rmseBeyond8,121.5640869,11.02562329,91.21280575,2022/6/19 13:36,2021/1/3,2021/1/17,200,118,68,1.00E-05,0,0.9,TRUE,sgd,mean_squared_error,2000,0,10,nan,nan
rmseBeyond8,243.9748993,15.61970164,83.91697049,2022/6/18 21:47,2021/1/3,2021/1/17,200,118,70,1.00E-05,0,0.9,TRUE,sgd,mean_squared_error,2000,0,10,nan,nan
rmseBeyond8,233.6060791,15.2841792,83.35616279,2022/6/18 21:49,2021/1/17,2021/1/31,200,118,70,1.00E-05,0,0.9,TRUE,sgd,mean_squared_error,2000,0,10,nan,nan
rmseBeyond8,397.5125427,19.93770796,85.65866685,2022/6/18 21:50,2021/1/31,2021/2/23,200,118,70,1.00E-05,0,0.9,TRUE,sgd,mean_squared_error,2000,0,10,nan,nan
rmseBeyond8,185.3476715,13.61427036,89.78631997,2022/6/19 09:23,2021/1/3,2021/1/17,200,118,76,1.00E-05,0,0.9,TRUE,sgd,mean_squared_error,2000,0,10,nan,nan
rmseBeyond8,308.3718262,17.56050155,82.88323116,2022/6/18 16:22,2021/1/3,2021/1/17,200,118,79,1.00E-05,0,0.9,TRUE,sgd,mean_squared_error,2000,0,10,nan,nan
rmseBeyond8,268.4325562,16.38391689,84.76991248,2022/6/18 16:23,2021/1/17,2021/1/31,200,118,79,1.00E-05,0,0.9,TRUE,sgd,mean_squared_error,2000,0,10,nan,nan
rmseBeyond8,333.3478394,18.25782919,85.05807233,2022/6/18 16:25,2021/1/31,2021/2/23,200,118,79,1.00E-05,0,0.9,TRUE,sgd,mean_squared_error,2000,0,10,nan,nan
rmseBeyond8,294.6870728,17.16646162,89.88370156,2022/6/17 03:43,2021/1/3,2021/1/17,200,118,90,1.00E-05,0,0.9,TRUE,sgd,mean_squared_error,2000,0,10,nan,nan
rmseBeyond8,173.1506805,13.15869039,91.13332987,2022/6/17 04:41,2021/1/3,2021/1/17,200,118,104,1.00E-05,0,0.9,TRUE,sgd,mean_squared_error,2000,0,10,nan,nan
keras_5_18643.h5,26.89930344,5.186439328,111.4730051,2022/6/15 04:20,2021/10/17,2021/10/31,200,118,104,1.00E-05,0,0.9,TRUE,sgd,mean_squared_error,2000,0,10,nan,nan
rmseBeyond8,209.9394226,14.48928412,90.91302681,2022/6/17 04:55,2021/1/3,2021/1/17,200,118,105,1.00E-05,0,0.9,TRUE,sgd,mean_squared_error,2000,0,10,nan,nan
rmseBeyond8,138.0216827,11.74826452,92.41494107,2022/6/19 10:22,2021/1/3,2021/1/17,200,118,110,1.00E-05,0,0.9,TRUE,sgd,mean_squared_error,2000,0,10,nan,nan
rmseBeyond8,109.4146957,10.46014883,85.56814742,2022/6/17 13:01,2021/1/3,2021/1/17,200,118,114,1.00E-05,0,0.9,TRUE,sgd,mean_squared_error,2000,0,10,nan,nan
rmseBeyond8,131.8586121,11.48297103,84.16453528,2022/6/17 11:55,2021/1/3,2021/1/17,200,118,117,1.00E-05,0,0.9,TRUE,sgd,mean_squared_error,2000,0,10,nan,nan
rmseBeyond8,325.3152161,18.03648985,84.77519393,2022/6/17 16:34,2021/1/3,2021/1/17,200,118,121,1.00E-05,0,0.9,TRUE,sgd,mean_squared_error,2000,0,10,nan,nan
keras_6_82123.h5,46.52907181,6.821234813,107.5152199,2022/6/15 11:31,2021/11/14,2021/11/28,200,118,125,1.00E-05,0,0.9,TRUE,sgd,mean_squared_error,2000,0,10,nan,nan
rmseBeyond8,161.7921295,12.71976649,84.44404364,2022/6/17 15:00,2021/1/3,2021/1/17,200,118,126,1.00E-05,0,0.9,TRUE,sgd,mean_squared_error,2000,0,10,nan,nan
rmseBeyond8,279.7765503,16.72654188,91.61415887,2022/6/17 04:09,2021/1/3,2021/1/17,200,118,131,1.00E-05,0,0.9,TRUE,sgd,mean_squared_error,2000,0,10,nan,nan
