modelName,score,rmse,spendTime,executionTime,startDate,endDate,random_seed,Dense1Units,Dense2Units,learning_rate,decay,momentum,nesterov,optimizer,loss,epochs,verbose,batch_size
rmseBeyond8,56412.34375,237.51282931671741,117.41170835494995,2022/07/05 17:14:37,2021-01-03,2021-12-29,24,,,0.0001,0.001,0.9,True,sgd,mean_squared_error,4000,0,0
rmseBeyond8,684.2525024414062,26.15822385519443,58.791619300842285,2022/07/05 17:15:36,2021-01-03,2021-12-29,24,,,0.0001,0.0001,0.9,True,sgd,mean_squared_error,2000,0,0
rmseBeyond8,578.3593139648438,24.049108825450354,117.0498321056366,2022/07/05 17:17:33,2021-01-03,2021-12-29,24,,,0.0001,0.0001,0.9,True,sgd,mean_squared_error,4000,0,0
rmseBeyond8,45022.73046875,212.1855981543152,59.70286917686462,2022/07/05 17:18:33,2021-01-03,2021-12-29,24,,,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,0
rmseBeyond8,3671.791015625,60.59531338473323,117.13903617858887,2022/07/05 17:20:30,2021-01-03,2021-12-29,24,,,1e-05,0.0,0.9,True,sgd,mean_squared_error,4000,0,0
rmseBeyond8,537714.25,733.2900050785037,59.221984148025506,2022/07/05 17:21:30,2021-01-03,2021-12-29,24,,,1e-05,0.01,0.9,True,sgd,mean_squared_error,2000,0,0
rmseBeyond8,552349.1875,743.20194847149,117.84976077079772,2022/07/05 17:23:28,2021-01-03,2021-12-29,24,,,1e-05,0.01,0.9,True,sgd,mean_squared_error,4000,0,0
rmseBeyond8,745846.5625,863.6241038982779,59.21351075172424,2022/07/05 17:24:27,2021-01-03,2021-12-29,24,,,1e-05,0.001,0.9,True,sgd,mean_squared_error,2000,0,0
rmseBeyond8,737939.875,859.0342798035847,117.72956442832948,2022/07/05 17:26:25,2021-01-03,2021-12-29,24,,,1e-05,0.001,0.9,True,sgd,mean_squared_error,4000,0,0
rmseBeyond8,337313.0625,580.7866034861843,59.41334772109985,2022/07/05 17:27:25,2021-01-03,2021-12-29,24,,,1e-05,0.0001,0.9,True,sgd,mean_squared_error,2000,0,0
rmseBeyond8,225110.5625,474.458165038928,117.95195627212523,2022/07/05 17:29:23,2021-01-03,2021-12-29,24,,,1e-05,0.0001,0.9,True,sgd,mean_squared_error,4000,0,0
rmseBeyond8,730516.875,854.7027570191777,59.28124117851257,2022/07/05 17:30:23,2021-01-03,2021-12-29,24,,,1e-06,0.0,0.9,True,sgd,mean_squared_error,2000,0,0
rmseBeyond8,568687.5,754.1137483146181,118.28141856193542,2022/07/05 17:32:21,2021-01-03,2021-12-29,24,,,1e-06,0.0,0.9,True,sgd,mean_squared_error,4000,0,0
rmseBeyond8,378086.09375,614.8870617392578,61.84517621994018,2022/07/05 17:33:23,2021-01-03,2021-12-29,24,,,1e-06,0.01,0.9,True,sgd,mean_squared_error,2000,0,0
rmseBeyond8,380562.53125,616.897482042787,117.3892457485199,2022/07/05 17:35:21,2021-01-03,2021-12-29,24,,,1e-06,0.01,0.9,True,sgd,mean_squared_error,4000,0,0
rmseBeyond8,481765.75,694.0934696234946,59.13493323326111,2022/07/05 17:36:20,2021-01-03,2021-12-29,24,,,1e-06,0.001,0.9,True,sgd,mean_squared_error,2000,0,0
rmseBeyond8,499645.46875,706.8560613594963,116.14332890510559,2022/07/05 17:38:17,2021-01-03,2021-12-29,24,,,1e-06,0.001,0.9,True,sgd,mean_squared_error,4000,0,0
rmseBeyond8,692795.375,832.3433174692258,58.79409599304199,2022/07/05 17:39:16,2021-01-03,2021-12-29,24,,,1e-06,0.0001,0.9,True,sgd,mean_squared_error,2000,0,0
rmseBeyond8,725788.375,851.9321500035777,115.89890742301941,2022/07/05 17:41:12,2021-01-03,2021-12-29,24,,,1e-06,0.0001,0.9,True,sgd,mean_squared_error,4000,0,0
rmseBeyond8,509151.9375,713.5488385744683,58.66414332389832,2022/07/05 17:42:11,2021-01-03,2021-12-29,24,,,1e-07,0.0,0.9,True,sgd,mean_squared_error,2000,0,0
rmseBeyond8,607027.875,779.1199201364161,116.04697585105896,2022/07/05 17:44:07,2021-01-03,2021-12-29,24,,,1e-07,0.0,0.9,True,sgd,mean_squared_error,4000,0,0
rmseBeyond8,357546.625,597.9520411129653,59.06722497940064,2022/07/05 17:45:06,2021-01-03,2021-12-29,24,,,1e-07,0.01,0.9,True,sgd,mean_squared_error,2000,0,0
rmseBeyond8,357805.875,598.1687475549032,116.4052665233612,2022/07/05 17:47:03,2021-01-03,2021-12-29,24,,,1e-07,0.01,0.9,True,sgd,mean_squared_error,4000,0,0
rmseBeyond8,369790.3125,608.1038808770143,58.91103601455689,2022/07/05 17:48:02,2021-01-03,2021-12-29,24,,,1e-07,0.001,0.9,True,sgd,mean_squared_error,2000,0,0
rmseBeyond8,372279.4375,610.1470732622013,117.10935831069945,2022/07/05 17:50:00,2021-01-03,2021-12-29,24,,,1e-07,0.001,0.9,True,sgd,mean_squared_error,4000,0,0
rmseBeyond8,418094.6875,646.6023997484784,58.50563168525696,2022/07/05 17:50:58,2021-01-03,2021-12-29,24,,,1e-07,0.0001,0.9,True,sgd,mean_squared_error,2000,0,0
rmseBeyond8,437348.4375,661.3232266904507,117.66625428199768,2022/07/05 17:52:56,2021-01-03,2021-12-29,24,,,1e-07,0.0001,0.9,True,sgd,mean_squared_error,4000,0,0
rmseBeyond8,721.4257202148438,26.859359110927443,59.39306259155274,2022/07/05 17:53:56,2021-01-03,2021-12-29,143,,,0.001,0.0,0.9,True,sgd,mean_squared_error,2000,0,0
rmseBeyond8,438.728515625,20.945842275777878,117.9197850227356,2022/07/05 17:55:54,2021-01-03,2021-12-29,143,,,0.001,0.0,0.9,True,sgd,mean_squared_error,4000,0,0
rmseBeyond8,22203.580078125,149.00864840641242,59.5394937992096,2022/07/05 17:56:54,2021-01-03,2021-12-29,143,,,0.001,0.01,0.9,True,sgd,mean_squared_error,2000,0,0
rmseBeyond8,15323.494140625,123.78810016867342,119.19457030296326,2022/07/05 17:58:53,2021-01-03,2021-12-29,143,,,0.001,0.01,0.9,True,sgd,mean_squared_error,4000,0,0
rmseBeyond8,643.7919921875,25.373044771514678,59.45737075805664,2022/07/05 17:59:53,2021-01-03,2021-12-29,143,,,0.001,0.001,0.9,True,sgd,mean_squared_error,2000,0,0
rmseBeyond8,683.08447265625,26.135893121001423,118.84119582176208,2022/07/05 18:01:52,2021-01-03,2021-12-29,143,,,0.001,0.001,0.9,True,sgd,mean_squared_error,4000,0,0
rmseBeyond8,973.014892578125,31.193193029287986,59.23961400985718,2022/07/05 18:02:51,2021-01-03,2021-12-29,143,,,0.001,0.0001,0.9,True,sgd,mean_squared_error,2000,0,0
rmseBeyond8,934.6149291992188,30.571466433048247,121.83233118057251,2022/07/05 18:04:54,2021-01-03,2021-12-29,143,,,0.001,0.0001,0.9,True,sgd,mean_squared_error,4000,0,0
rmseBeyond8,702.4169921875,26.503155202568546,57.8599271774292,2022/07/05 18:05:52,2021-01-03,2021-12-29,143,,,0.0001,0.0,0.9,True,sgd,mean_squared_error,2000,0,0
rmseBeyond8,921.1268310546876,30.35006578369595,117.11547493934631,2022/07/05 18:07:49,2021-01-03,2021-12-29,143,,,0.0001,0.0,0.9,True,sgd,mean_squared_error,4000,0,0
rmseBeyond8,701907.5625,837.7992364329732,60.389413356781006,2022/07/05 18:08:50,2021-01-03,2021-12-29,143,,,0.0001,0.01,0.9,True,sgd,mean_squared_error,2000,0,0
rmseBeyond8,679625.25,824.3938570049513,120.03607535362244,2022/07/05 18:10:50,2021-01-03,2021-12-29,143,,,0.0001,0.01,0.9,True,sgd,mean_squared_error,4000,0,0
rmseBeyond8,85137.609375,291.7835008128894,60.34859991073608,2022/07/05 18:11:51,2021-01-03,2021-12-29,143,,,0.0001,0.001,0.9,True,sgd,mean_squared_error,2000,0,0
rmseBeyond8,56468.8359375,237.63172277102143,119.57657408714294,2022/07/05 18:13:50,2021-01-03,2021-12-29,143,,,0.0001,0.001,0.9,True,sgd,mean_squared_error,4000,0,0
rmseBeyond8,685.2179565429688,26.176655554050413,60.283936738967896,2022/07/05 18:14:51,2021-01-03,2021-12-29,143,,,0.0001,0.0001,0.9,True,sgd,mean_squared_error,2000,0,0
rmseBeyond8,581.5235595703125,24.114798027259077,119.59935188293457,2022/07/05 18:16:51,2021-01-03,2021-12-29,143,,,0.0001,0.0001,0.9,True,sgd,mean_squared_error,4000,0,0
rmseBeyond8,45097.57421875,212.36188551989292,60.81699347496033,2022/07/05 18:17:52,2021-01-03,2021-12-29,143,,,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,0
rmseBeyond8,3669.62646484375,60.57744593266526,119.02890849113464,2022/07/05 18:19:51,2021-01-03,2021-12-29,143,,,1e-05,0.0,0.9,True,sgd,mean_squared_error,4000,0,0
rmseBeyond8,545487.375,738.5711640948189,60.032469749450684,2022/07/05 18:20:51,2021-01-03,2021-12-29,143,,,1e-05,0.01,0.9,True,sgd,mean_squared_error,2000,0,0
rmseBeyond8,560130.5625,748.4187316720132,118.58268165588379,2022/07/05 18:22:50,2021-01-03,2021-12-29,143,,,1e-05,0.01,0.9,True,sgd,mean_squared_error,4000,0,0
rmseBeyond8,750165.5625,866.1209867039688,59.873624563217156,2022/07/05 18:23:50,2021-01-03,2021-12-29,143,,,1e-05,0.001,0.9,True,sgd,mean_squared_error,2000,0,0
rmseBeyond8,741728.5,861.2366257411059,119.34309720993042,2022/07/05 18:25:50,2021-01-03,2021-12-29,143,,,1e-05,0.001,0.9,True,sgd,mean_squared_error,4000,0,0
rmseBeyond8,338263.75,581.6044564241574,59.89451289176941,2022/07/05 18:26:50,2021-01-03,2021-12-29,143,,,1e-05,0.0001,0.9,True,sgd,mean_squared_error,2000,0,0
rmseBeyond8,225682.421875,475.060442492683,119.47768545150757,2022/07/05 18:28:50,2021-01-03,2021-12-29,143,,,1e-05,0.0001,0.9,True,sgd,mean_squared_error,4000,0,0
rmseBeyond8,734147.125,856.8238416186496,60.741263628005974,2022/07/05 18:29:51,2021-01-03,2021-12-29,143,,,1e-06,0.0,0.9,True,sgd,mean_squared_error,2000,0,0
rmseBeyond8,570608.625,755.3864550698312,120.06517481803894,2022/07/05 18:31:51,2021-01-03,2021-12-29,143,,,1e-06,0.0,0.9,True,sgd,mean_squared_error,4000,0,0
rmseBeyond8,385087.9375,620.5545700153461,60.36342716217041,2022/07/05 18:32:52,2021-01-03,2021-12-29,143,,,1e-06,0.01,0.9,True,sgd,mean_squared_error,2000,0,0
rmseBeyond8,387586.875,622.5647776697821,120.15622901916504,2022/07/05 18:34:52,2021-01-03,2021-12-29,143,,,1e-06,0.01,0.9,True,sgd,mean_squared_error,4000,0,0
rmseBeyond8,489483.28125,699.6308066986987,127.77574348449707,2022/07/05 18:37:00,2021-01-03,2021-12-29,143,,,1e-06,0.001,0.9,True,sgd,mean_squared_error,2000,0,0
rmseBeyond8,507431.6875,712.3423683770936,251.96122813224792,2022/07/05 18:41:12,2021-01-03,2021-12-29,143,,,1e-06,0.001,0.9,True,sgd,mean_squared_error,4000,0,0
rmseBeyond8,699652.0625,836.4520434031671,74.18638610839844,2022/07/05 18:42:27,2021-01-03,2021-12-29,143,,,1e-06,0.0001,0.9,True,sgd,mean_squared_error,2000,0,0
rmseBeyond8,731839.1875,855.4759764443253,114.66342425346376,2022/07/05 18:44:22,2021-01-03,2021-12-29,143,,,1e-06,0.0001,0.9,True,sgd,mean_squared_error,4000,0,0
rmseBeyond8,516986.3125,719.0176115035408,57.83354735374451,2022/07/05 18:45:20,2021-01-03,2021-12-29,143,,,1e-07,0.0,0.9,True,sgd,mean_squared_error,2000,0,0
rmseBeyond8,614796.5,784.0896177917048,115.87145256996156,2022/07/05 18:47:16,2021-01-03,2021-12-29,143,,,1e-07,0.0,0.9,True,sgd,mean_squared_error,4000,0,0
rmseBeyond8,364363.71875,603.6254930847564,57.44502401351929,2022/07/05 18:48:14,2021-01-03,2021-12-29,143,,,1e-07,0.01,0.9,True,sgd,mean_squared_error,2000,0,0
rmseBeyond8,364625.90625,603.8426282780972,113.40626621246338,2022/07/05 18:50:07,2021-01-03,2021-12-29,143,,,1e-07,0.01,0.9,True,sgd,mean_squared_error,4000,0,0
rmseBeyond8,376726.25,613.780289258366,56.754096031188965,2022/07/05 18:51:04,2021-01-03,2021-12-29,143,,,1e-07,0.001,0.9,True,sgd,mean_squared_error,2000,0,0
rmseBeyond8,379238.9375,615.8238198585559,112.63012313842772,2022/07/05 18:52:57,2021-01-03,2021-12-29,143,,,1e-07,0.001,0.9,True,sgd,mean_squared_error,4000,0,0
rmseBeyond8,425448.65625,652.2642534661496,57.47857785224914,2022/07/05 18:53:55,2021-01-03,2021-12-29,143,,,1e-07,0.0001,0.9,True,sgd,mean_squared_error,2000,0,0
rmseBeyond8,444837.84375,666.9616871888395,115.29295325279236,2022/07/05 18:55:50,2021-01-03,2021-12-29,143,,,1e-07,0.0001,0.9,True,sgd,mean_squared_error,4000,0,0
rmseBeyond8,759.7615356445312,27.56377152135323,58.50278615951538,2022/07/05 18:56:49,2021-01-03,2021-12-29,78,,,0.001,0.0,0.9,True,sgd,mean_squared_error,2000,0,0
rmseBeyond8,459.2418823242188,21.429939033305843,115.91447472572328,2022/07/05 18:58:45,2021-01-03,2021-12-29,78,,,0.001,0.0,0.9,True,sgd,mean_squared_error,4000,0,0
rmseBeyond8,22244.912109375,149.14729488284402,58.04208254814148,2022/07/05 18:59:43,2021-01-03,2021-12-29,78,,,0.001,0.01,0.9,True,sgd,mean_squared_error,2000,0,0
rmseBeyond8,15360.80859375,123.93872430990594,115.63682413101195,2022/07/05 19:01:39,2021-01-03,2021-12-29,78,,,0.001,0.01,0.9,True,sgd,mean_squared_error,4000,0,0
rmseBeyond8,661.9988403320312,25.72935178592473,57.32158255577088,2022/07/05 19:02:37,2021-01-03,2021-12-29,78,,,0.001,0.001,0.9,True,sgd,mean_squared_error,2000,0,0
rmseBeyond8,702.0647583007812,26.49650008435875,113.78409504890442,2022/07/05 19:04:31,2021-01-03,2021-12-29,78,,,0.001,0.001,0.9,True,sgd,mean_squared_error,4000,0,0
rmseBeyond8,1012.5750732421876,31.82099933338436,95.74328660964966,2022/07/05 19:06:07,2021-01-03,2021-12-29,78,,,0.001,0.0001,0.9,True,sgd,mean_squared_error,2000,0,0
rmseBeyond8,965.9473876953124,31.07968756448923,207.7106032371521,2022/07/05 19:09:35,2021-01-03,2021-12-29,78,,,0.001,0.0001,0.9,True,sgd,mean_squared_error,4000,0,0
rmseBeyond8,732.7503051757812,27.069366337684198,56.51442193984985,2022/07/05 19:10:32,2021-01-03,2021-12-29,78,,,0.0001,0.0,0.9,True,sgd,mean_squared_error,2000,0,0
rmseBeyond8,952.1228637695312,30.85649409726307,113.07660245895386,2022/07/05 19:12:25,2021-01-03,2021-12-29,78,,,0.0001,0.0,0.9,True,sgd,mean_squared_error,4000,0,0
rmseBeyond8,702677.3125,838.2584433089328,56.35080885887146,2022/07/05 19:13:21,2021-01-03,2021-12-29,78,,,0.0001,0.01,0.9,True,sgd,mean_squared_error,2000,0,0
rmseBeyond8,680438.5,824.8869641463091,112.30300426483154,2022/07/05 19:15:14,2021-01-03,2021-12-29,78,,,0.0001,0.01,0.9,True,sgd,mean_squared_error,4000,0,0
rmseBeyond8,85366.0234375,292.1746600066573,56.51907181739807,2022/07/05 19:16:11,2021-01-03,2021-12-29,78,,,0.0001,0.001,0.9,True,sgd,mean_squared_error,2000,0,0
rmseBeyond8,56676.77734375,238.0688475625863,110.47216176986694,2022/07/05 19:18:01,2021-01-03,2021-12-29,78,,,0.0001,0.001,0.9,True,sgd,mean_squared_error,4000,0,0
rmseBeyond8,714.0184326171875,26.72111348267042,56.203996419906616,2022/07/05 19:18:58,2021-01-03,2021-12-29,78,,,0.0001,0.0001,0.9,True,sgd,mean_squared_error,2000,0,0
rmseBeyond8,607.08984375,24.63917986070577,113.00778317451477,2022/07/05 19:20:51,2021-01-03,2021-12-29,78,,,0.0001,0.0001,0.9,True,sgd,mean_squared_error,4000,0,0
rmseBeyond8,45336.81640625,212.9244194984328,56.90186762809754,2022/07/05 19:21:48,2021-01-03,2021-12-29,78,,,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,0
rmseBeyond8,3744.204345703125,61.18991268206354,112.88756823539734,2022/07/05 19:23:41,2021-01-03,2021-12-29,78,,,1e-05,0.0,0.9,True,sgd,mean_squared_error,4000,0,0
rmseBeyond8,542710.875,736.6890992166658,56.577674865722656,2022/07/05 19:24:38,2021-01-03,2021-12-29,78,,,1e-05,0.01,0.9,True,sgd,mean_squared_error,2000,0,0
rmseBeyond8,557446.9375,746.6237166400026,112.66224431991577,2022/07/05 19:26:31,2021-01-03,2021-12-29,78,,,1e-05,0.01,0.9,True,sgd,mean_squared_error,4000,0,0
rmseBeyond8,750196.125,866.1385995999547,57.41300106048584,2022/07/05 19:27:28,2021-01-03,2021-12-29,78,,,1e-05,0.001,0.9,True,sgd,mean_squared_error,2000,0,0
rmseBeyond8,741998.125,861.3931161434263,111.91841387748718,2022/07/05 19:29:21,2021-01-03,2021-12-29,78,,,1e-05,0.001,0.9,True,sgd,mean_squared_error,4000,0,0
rmseBeyond8,338740.25,582.0139619576602,56.40859794616699,2022/07/05 19:30:17,2021-01-03,2021-12-29,78,,,1e-05,0.0001,0.9,True,sgd,mean_squared_error,2000,0,0
rmseBeyond8,226103.875,475.50379574608536,112.5249707698822,2022/07/05 19:32:10,2021-01-03,2021-12-29,78,,,1e-05,0.0001,0.9,True,sgd,mean_squared_error,4000,0,0
rmseBeyond8,734586.75,857.0803791814966,56.49321174621582,2022/07/05 19:33:07,2021-01-03,2021-12-29,78,,,1e-06,0.0,0.9,True,sgd,mean_squared_error,2000,0,0
rmseBeyond8,571397.8125,755.9085928909544,112.07011175155641,2022/07/05 19:34:59,2021-01-03,2021-12-29,78,,,1e-06,0.0,0.9,True,sgd,mean_squared_error,4000,0,0
rmseBeyond8,381484.28125,617.6441557657873,112.5960566997528,2022/07/05 19:36:52,2021-01-03,2021-12-29,78,,,1e-06,0.01,0.9,True,sgd,mean_squared_error,2000,0,0
rmseBeyond8,383989.28125,619.6687029736033,235.29198479652405,2022/07/05 19:40:48,2021-01-03,2021-12-29,78,,,1e-06,0.01,0.9,True,sgd,mean_squared_error,4000,0,0
rmseBeyond8,486260.21875,697.3235996633027,88.94204616546631,2022/07/05 19:42:17,2021-01-03,2021-12-29,78,,,1e-06,0.001,0.9,True,sgd,mean_squared_error,2000,0,0
rmseBeyond8,504299.90625,710.1407489582755,116.7874231338501,2022/07/05 19:44:14,2021-01-03,2021-12-29,78,,,1e-06,0.001,0.9,True,sgd,mean_squared_error,4000,0,0
rmseBeyond8,698159.1875,835.5592267539412,62.30444049835205,2022/07/05 19:45:17,2021-01-03,2021-12-29,78,,,1e-06,0.0001,0.9,True,sgd,mean_squared_error,2000,0,0
rmseBeyond8,730939.8125,854.9501957007343,121.39751625061035,2022/07/05 19:47:18,2021-01-03,2021-12-29,78,,,1e-06,0.0001,0.9,True,sgd,mean_squared_error,4000,0,0
rmseBeyond8,513877.90625,716.8527586663373,60.02054452896118,2022/07/05 19:48:19,2021-01-03,2021-12-29,78,,,1e-07,0.0,0.9,True,sgd,mean_squared_error,2000,0,0
rmseBeyond8,612393.4375,782.5557124946494,117.89183211326599,2022/07/05 19:50:17,2021-01-03,2021-12-29,78,,,1e-07,0.0,0.9,True,sgd,mean_squared_error,4000,0,0
rmseBeyond8,360699.4375,600.5825838545243,58.29016852378845,2022/07/05 19:51:15,2021-01-03,2021-12-29,78,,,1e-07,0.01,0.9,True,sgd,mean_squared_error,2000,0,0
rmseBeyond8,360961.78125,600.8009271373007,114.149836063385,2022/07/05 19:53:10,2021-01-03,2021-12-29,78,,,1e-07,0.01,0.9,True,sgd,mean_squared_error,4000,0,0
rmseBeyond8,373089.25,610.810304554764,58.095689058303826,2022/07/05 19:54:08,2021-01-03,2021-12-29,78,,,1e-07,0.001,0.9,True,sgd,mean_squared_error,2000,0,0
rmseBeyond8,375607.5,612.868247580843,120.61475396156312,2022/07/05 19:56:09,2021-01-03,2021-12-29,78,,,1e-07,0.001,0.9,True,sgd,mean_squared_error,4000,0,0
rmseBeyond8,421931.53125,649.5625783393727,60.23766779899597,2022/07/05 19:57:09,2021-01-03,2021-12-29,78,,,1e-07,0.0001,0.9,True,sgd,mean_squared_error,2000,0,0
rmseBeyond8,441390.875,664.3725228318593,116.43182826042177,2022/07/05 19:59:06,2021-01-03,2021-12-29,78,,,1e-07,0.0001,0.9,True,sgd,mean_squared_error,4000,0,0
rmseBeyond8,727.6446533203125,26.97488878759468,58.641243696212776,2022/07/05 20:00:05,2021-01-03,2021-12-29,34,,,0.001,0.0,0.9,True,sgd,mean_squared_error,2000,0,0
rmseBeyond8,458.9635620117188,21.423437977949526,121.75273060798644,2022/07/05 20:02:07,2021-01-03,2021-12-29,34,,,0.001,0.0,0.9,True,sgd,mean_squared_error,4000,0,0
rmseBeyond8,21732.609375,147.41983251122292,61.09272837638855,2022/07/05 20:03:08,2021-01-03,2021-12-29,34,,,0.001,0.01,0.9,True,sgd,mean_squared_error,2000,0,0
rmseBeyond8,14958.435546875,122.30468958946501,121.09780740737915,2022/07/05 20:05:09,2021-01-03,2021-12-29,34,,,0.001,0.01,0.9,True,sgd,mean_squared_error,4000,0,0
rmseBeyond8,623.82763671875,24.97654300236857,60.80485105514526,2022/07/05 20:06:10,2021-01-03,2021-12-29,34,,,0.001,0.001,0.9,True,sgd,mean_squared_error,2000,0,0
rmseBeyond8,667.0784912109375,25.827869538443426,121.55164670944214,2022/07/05 20:08:12,2021-01-03,2021-12-29,34,,,0.001,0.001,0.9,True,sgd,mean_squared_error,4000,0,0
rmseBeyond8,975.8989868164062,31.23937503053816,57.051812171936035,2022/07/05 20:09:09,2021-01-03,2021-12-29,34,,,0.001,0.0001,0.9,True,sgd,mean_squared_error,2000,0,0
rmseBeyond8,939.4637451171876,30.65067039534657,115.27072072029114,2022/07/05 20:11:05,2021-01-03,2021-12-29,34,,,0.001,0.0001,0.9,True,sgd,mean_squared_error,4000,0,0
rmseBeyond8,691.7378540039062,26.300900563215336,58.96540236473084,2022/07/05 20:12:04,2021-01-03,2021-12-29,34,,,0.0001,0.0,0.9,True,sgd,mean_squared_error,2000,0,0
rmseBeyond8,922.1007690429688,30.3661315515234,119.98587346076964,2022/07/05 20:14:04,2021-01-03,2021-12-29,34,,,0.0001,0.0,0.9,True,sgd,mean_squared_error,4000,0,0
rmseBeyond8,695522.25,833.9797215255625,56.82883715629578,2022/07/05 20:15:01,2021-01-03,2021-12-29,34,,,0.0001,0.01,0.9,True,sgd,mean_squared_error,2000,0,0
rmseBeyond8,673487.1875,820.6626532309327,115.21938800811769,2022/07/05 20:16:57,2021-01-03,2021-12-29,34,,,0.0001,0.01,0.9,True,sgd,mean_squared_error,4000,0,0
rmseBeyond8,83872.7265625,289.60788018186247,57.27830576896668,2022/07/05 20:17:54,2021-01-03,2021-12-29,34,,,0.0001,0.001,0.9,True,sgd,mean_squared_error,2000,0,0
rmseBeyond8,55557.48828125,235.70635409461602,114.32316160202026,2022/07/05 20:19:49,2021-01-03,2021-12-29,34,,,0.0001,0.001,0.9,True,sgd,mean_squared_error,4000,0,0
rmseBeyond8,654.0005493164062,25.573422414694328,57.541247844696045,2022/07/05 20:20:46,2021-01-03,2021-12-29,34,,,0.0001,0.0001,0.9,True,sgd,mean_squared_error,2000,0,0
rmseBeyond8,559.789306640625,23.659866645823392,114.55443096160887,2022/07/05 20:22:41,2021-01-03,2021-12-29,34,,,0.0001,0.0001,0.9,True,sgd,mean_squared_error,4000,0,0
rmseBeyond8,44498.3671875,210.94635292849705,58.17249846458435,2022/07/05 20:23:40,2021-01-03,2021-12-29,34,,,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,0
rmseBeyond8,3577.533203125,59.81248753568957,115.77950882911682,2022/07/05 20:25:36,2021-01-03,2021-12-29,34,,,1e-05,0.0,0.9,True,sgd,mean_squared_error,4000,0,0
rmseBeyond8,537143.8125,732.9009670463396,58.052685976028435,2022/07/05 20:26:34,2021-01-03,2021-12-29,34,,,1e-05,0.01,0.9,True,sgd,mean_squared_error,2000,0,0
rmseBeyond8,551687.0625,742.7564201909744,116.29201197624208,2022/07/05 20:28:30,2021-01-03,2021-12-29,34,,,1e-05,0.01,0.9,True,sgd,mean_squared_error,4000,0,0
rmseBeyond8,743029.5,861.9915486947917,58.48513841629028,2022/07/05 20:29:29,2021-01-03,2021-12-29,34,,,1e-05,0.001,0.9,True,sgd,mean_squared_error,2000,0,0
rmseBeyond8,734890.3125,857.257401600324,115.37492656707764,2022/07/05 20:31:25,2021-01-03,2021-12-29,34,,,1e-05,0.001,0.9,True,sgd,mean_squared_error,4000,0,0
rmseBeyond8,335325.125,579.0726157973602,57.9554979801178,2022/07/05 20:32:23,2021-01-03,2021-12-29,34,,,1e-05,0.0001,0.9,True,sgd,mean_squared_error,2000,0,0
rmseBeyond8,223566.890625,472.8286107978106,114.2811005115509,2022/07/05 20:34:17,2021-01-03,2021-12-29,34,,,1e-05,0.0001,0.9,True,sgd,mean_squared_error,4000,0,0
rmseBeyond8,727757.625,853.0871322314405,86.91392207145691,2022/07/05 20:35:44,2021-01-03,2021-12-29,34,,,1e-06,0.0,0.9,True,sgd,mean_squared_error,2000,0,0
rmseBeyond8,566016.125,752.3404423863208,215.8164768218994,2022/07/05 20:39:21,2021-01-03,2021-12-29,34,,,1e-06,0.0,0.9,True,sgd,mean_squared_error,4000,0,0
rmseBeyond8,378154.3125,614.9425665447785,57.53368663787842,2022/07/05 20:40:18,2021-01-03,2021-12-29,34,,,1e-06,0.01,0.9,True,sgd,mean_squared_error,2000,0,0
rmseBeyond8,380623.84375,616.9472096515652,113.10021233558656,2022/07/05 20:42:12,2021-01-03,2021-12-29,34,,,1e-06,0.01,0.9,True,sgd,mean_squared_error,4000,0,0
rmseBeyond8,481566.9375,693.9502751342122,56.60327410697937,2022/07/05 20:43:09,2021-01-03,2021-12-29,34,,,1e-06,0.001,0.9,True,sgd,mean_squared_error,2000,0,0
rmseBeyond8,499358.40625,706.6529505658776,112.71707773208618,2022/07/05 20:45:01,2021-01-03,2021-12-29,34,,,1e-06,0.001,0.9,True,sgd,mean_squared_error,4000,0,0
rmseBeyond8,691286.1875,831.4362197237041,56.40818405151367,2022/07/05 20:45:58,2021-01-03,2021-12-29,34,,,1e-06,0.0001,0.9,True,sgd,mean_squared_error,2000,0,0
rmseBeyond8,723719.0,850.7167677573526,112.33591175079346,2022/07/05 20:47:51,2021-01-03,2021-12-29,34,,,1e-06,0.0001,0.9,True,sgd,mean_squared_error,4000,0,0
rmseBeyond8,508885.71875,713.3622555724397,56.49327540397644,2022/07/05 20:48:47,2021-01-03,2021-12-29,34,,,1e-07,0.0,0.9,True,sgd,mean_squared_error,2000,0,0
rmseBeyond8,606164.4375,778.5656632973515,112.32591772079469,2022/07/05 20:50:40,2021-01-03,2021-12-29,34,,,1e-07,0.0,0.9,True,sgd,mean_squared_error,4000,0,0
rmseBeyond8,357668.21875,598.0537134980826,56.1962640285492,2022/07/05 20:51:36,2021-01-03,2021-12-29,34,,,1e-07,0.01,0.9,True,sgd,mean_squared_error,2000,0,0
rmseBeyond8,357926.8125,598.2698771207105,110.984703540802,2022/07/05 20:53:28,2021-01-03,2021-12-29,34,,,1e-07,0.01,0.9,True,sgd,mean_squared_error,4000,0,0
rmseBeyond8,369891.6875,608.1872048919885,56.40744090080261,2022/07/05 20:54:24,2021-01-03,2021-12-29,34,,,1e-07,0.001,0.9,True,sgd,mean_squared_error,2000,0,0
