PublishDate,Sentence,Score
2017-11-30T02:02:00.000Z,  7.日友 (8341) ：法人看好今年營收、獲利有望再創高，股價回檔吸引買盤補貨，早盤彈升逾3%。,9
2017-11-30T02:02:00.000Z,  7.日友 (8341) ：法人看好今年營收、獲利有望再創高，股價回檔吸引買盤補貨，早盤彈升逾3%。,9
