PublishDate,Sentence,Score
2017-08-21T03:38:00.000Z,眼看當前半導體市況熱翻天，該公司決定提前興建南韓華城的18號線，提高競爭力搶單。,1
2017-08-21T03:38:00.000Z,韓媒BusinessKorea 19日報導，三星華城廠的18號線原定明年動工，如今三星決定提前至今年11月破土。,1
2017-08-21T03:38:00.000Z,華城廠為綜合晶圓廠，生產DRAM、3D NAND flash、系統半導體等。,1
2017-08-21T03:38:00.000Z,BusinessKorea、Korea Economic Daily、韓聯社報導，三星晶圓代工共有三個廠區，S1廠在南韓器興(Giheung)、S2廠在美國德州奧斯汀、S3在南韓華城(Hwaseong)。,0
2017-08-22T05:18:00.000Z,三星電子積極搶攻晶圓代工市場，決定提前興建南韓華城的18號線，以提高競爭力搶單。,2
2017-08-22T05:18:00.000Z,  韓媒報導，三星華城廠的18號線原定明年動工，三星決定提前至今年11月動工。,1
2017-08-22T03:02:00.000Z,（中央社記者鍾榮峰台北2017年8月22日電）三星電子華城廠的18號線傳出將提前至今年11月動土，法人認為，台積電 (2330) 仍將獨吃蘋果A12處理器訂單。,0
2017-08-22T03:02:00.000Z,韓國媒體Business Korea報導，三星華城廠的18號線原訂明年動工，目前已決定提前至今年11月動土，投資金額6兆韓元，預計2019年下半年完工，將導入7奈米量產。,3
2017-08-22T03:02:00.000Z,對於三星華城廠的18號線提前動土一事，台積電維持一貫態度，不評論對手動向。,-1
2017-08-22T03:02:00.000Z,台積電今天並未受到三星華城廠的18號線提前動土影響，股價表現強勁，盤中一度達新台幣214.5元，上漲3元，漲幅約1.42%。,3
