PublishDate,Sentence,Score
2018-11-02T07:14:00.000Z,搶搭大陸5G熱潮，其概念股穩懋 (3105) 、聯茂 (6213) 、全新 (2455) 持續上攻。,0
2018-11-26T07:15:00.000Z,蘋概股由三天王大立光 (3008) 、台積電 (2330) 、鴻海 (2317) 掌舵領軍，帶動可成 (2474) 、瑞儀 (6176) 、穩懋 (3105) 、全新 (2455) 、康控-KY (4943) 跟漲。,3
