PublishDate,Sentence,Score
2016-12-30T06:08:00.000Z,  政府在2016年最後一個交易日端出政策肥肉，行政院拍板當沖證交稅率由現行千分之3減半、至千分1.5，不僅帶動台股指數走強，新台幣匯價也反貶為升，午盤收漲1.6角。,1
