PublishDate,Sentence,Score
2017-08-04T10:40:00.000Z,其餘日月光 (2311) 、矽品 (2325) 、南亞科 (2408) 、世界先進 (5347) 與力成 (6239) 股價也都表現弱勢，本週市值都縮水逾35億元。,-1
2017-08-04T10:40:00.000Z,其餘日月光 (2311) 、矽品 (2325) 、南亞科 (2408) 、世界先進 (5347) 與力成 (6239) 股價也都表現弱勢，本週市值都縮水逾35億元。,-1
2017-08-15T13:00:00.000Z,矽品 (2325) 則表示，彰化只有宿舍棟停電，彰化廠產線無影響；新竹廠雖有停電，但因機台有不斷電系統，未受影響。,-1
