PublishDate,Sentence,Score
2018-03-08T02:14:00.000Z,  16.保瑞 (6472) ：5.5億併益邦製藥，一舉躍升為全台產能前五大的口服製劑藥廠，近期股價水漲船高一路上攀，早盤大漲近6%，站上11個月高點。,3
2018-03-23T02:43:00.000Z,  就台股來說，目前持續震盪仍未脫箱型整理區間，儘管中期均線延續上揚，但因為美陸貿易戰正式開打，雙方砲火猛烈，台產業夾在中間，使得外資法人恐將採取觀望態度，甚至賣超，將為台股不確定因素。,0
