PublishDate,Sentence,Score
2017-11-21T03:35:00.000Z,國外科技網站Patently Apple日前報導，蘋果收購的LuxVue公司，採用量子點技術（Quantum Dot Technology）設計MicroLED，未來可應用在電視、平板電腦、手機、筆記型電腦、監視器、多媒體互動式機台（kiosk）、數位相機、手持遊戲機等。,0
2017-11-22T03:08:00.000Z,這些實驗室將聚焦基礎和破壞性科技研究，包括數據智慧、物聯網(IoT)、金融科技(Fintech)、量子運算以及人機互動。,-1
