PublishDate,Sentence,Score
2018-06-19T05:38:00.000Z,2008年末時半導體佔南韓ICT出口額比重僅23.5%，之後比重持續攀升，2017年初首度突破40%關卡、當前已揚升至接近6成水準。,2
2018-06-21T03:40:00.000Z,魏哲家表示，台積電承諾提供客戶最先進、多元技術，與足夠產能；台積電去年研發人數已達6145人，較2008年的2069人增加近2倍，研發費用達新台幣780億元，因以後技術的確困難，研發費用會技術增加。,2
