PublishDate,Sentence,Score
2017-01-13T06:47:00.000Z,至於蘋概股指標的大立光及鴻海，今天也呈現整理走勢，儘管大立光展望樂觀，不過股價則是由玉晶光及今國光相對強勁，反倒是之前提前走跌的可成、和碩、鴻準、光寶、旺宏、廣達、順達、新至陞、致伸、達方、仁寶等則相對抗跌。,2
2017-01-14T01:17:00.000Z,　此外，金仁寶董事長許勝雄昨日則表示，一例一休後、仁寶人事支出增加1億元，相當於增加管銷費用0.6％。,1
2017-01-14T01:17:00.000Z,"　金仁寶集團董事長許勝雄表示，希望政府能夠因應產業淡旺季需求，彈性放寬加班上限至54個小時，在一例一休後，仁寶增加1億元的支出，相當於增加管銷費用0.6％，其中7,000萬元來自特休增加、3,000萬元來自加班費的增加。",3
