PublishDate,Sentence,Score
2017-05-09T06:49:00.000Z,台塑四寶4月營收1107.02億元，年增2.1%、月減10.8%，而受到大陸資金緊縮、下游觀望氣氛偏濃以及歲修三大負面因素影響，石化原料報價下修，讓出貨呈現「有量無價」局面，今日四寶股價全面下跌，衝擊塑膠類指跌逾2%，成為傳產空頭標靶。,-1
