PublishDate,Sentence,Score
2017-10-05T04:03:00.000Z,中國晶圓代工市場於2015年占全球市場的11%，2016年估為12%，預計今年將占整體晶圓代工比重達13%。,0
2017-10-12T02:48:00.000Z,中小型股中，晶電 (2448) 在傳統旺季及十一長假提前拉貨效應之下，9月營收攀升至24.76億元，創下2015年4月以來新高紀錄，股價今天大漲逾7%，至42.35元，亞光 (3019) 早盤反彈漲逾5%，至134元。,5
2017-10-13T01:13:00.000Z,這份報告指出，依據2015年數據來看，大約有380萬名美國人靠開車(公車、計程車、卡車、救護車等車輛)維生，一旦企業大規模擁抱自駕技術、這些人可能會因而丟掉飯碗。,-1
2017-10-17T00:01:00.000Z,"　台積電實際行動落實環保愛台灣，累計台積電自2015年迄今，已認購4億度綠電，相當於2,116萬顆樹一年的碳吸收量。",1
2017-10-17T00:01:00.000Z,　台積電自2015年至今，已認購了4億度綠色電力。,0
2017-10-18T15:10:00.000Z,2015年12月15日到2016年2月3日中鋼曾處分3122張台積電股票，平均每股141.04元；交易總金額達4億4032萬2000元，處分利益多達3億9616萬2830元。,1
2017-10-18T15:10:00.000Z,另外早於2015年9月1日到12月14日間亦處分5335張台積電股票；平均每股133.31元；交易總金額達7億1120萬9000元，處分利益高達6億3515萬8341元。,2
2017-10-18T08:26:00.000Z,--2015年：台積電將持有的台積固態照明全部持股以8.25億元賣予晶電。,1
2017-10-18T08:26:00.000Z,--2015年：台積太陽能因業務發展不具長期經濟效益，結束工廠營運。,1
2017-10-20T09:26:00.000Z,台積電2015年對台灣國內生產毛額(GDP)貢獻比例約3.8%，2016年更進一步提升到4%。,4
2017-10-20T09:19:00.000Z,梁孟松2009年離開台積電後，跳槽到台積電勁敵韓國三星，台積電因而對他提起訴訟，請求不得使用或洩漏台積電營業秘密，不得洩漏台積電人員資訊促使三星進行惡意挖角，以及禁止梁孟松2015年底前為三星提供服務。,-5
2017-10-20T09:19:00.000Z,梁孟松不服提起上訴，最高法院於2015年駁回定讞。,0
2017-10-21T02:37:00.000Z,台積電2015年接連退出LED及太陽能，並將茂迪轉為財務性投資，釋出部分持股，新事業布局宣告挫敗。,0
2017-10-23T05:29:00.000Z,Box 20日上漲4.57%、收21.53美元，創2015年1月26日以來收盤新高、同時也是2015年1月23日初次公開發行(IPO)以來第三高收盤紀錄。,4
2017-10-31T03:59:00.000Z,Bernstein報告稱，要是DRAM獲利提高到誘人地步，三星可能會增產，一如該公司在2014、2015年所做。,4
2017-10-31T03:59:00.000Z,Bernstein報告稱，要是DRAM獲利提高到誘人地步，三星可能會增產，一如該公司在2014、2015年所做。,4
