PublishDate,Sentence,Score
2017-08-01T01:55:00.000Z,日經新聞7月26日報導，在蘋果(Apple)iPhone新機種引領、加上車用以及任天堂(Nintendo)遊戲機Switch加持下，2017年Q2(4-6月)日本6大電子零件廠(村田製作所、TDK、京瓷、日本電產、Alps Electric和日東電工)訂單額逼近當前史上最高紀錄的2015年7-9月期間水準，且Q3(7-9月)訂單持續看旺，多數企業預估增幅將達2成左右水準。,4
2017-08-01T01:55:00.000Z,日經新聞7月26日報導，在蘋果(Apple)iPhone新機種引領、加上車用以及任天堂(Nintendo)遊戲機Switch加持下，2017年Q2(4-6月)日本6大電子零件廠(村田製作所、TDK、京瓷、日本電產、Alps Electric和日東電工)訂單額逼近當前史上最高紀錄的2015年7-9月期間水準，且Q3(7-9月)訂單持續看旺，多數企業預估增幅將達2成左右水準。,4
2017-08-07T02:21:00.000Z,嘉實XQ全球贏家報價系統顯示，MagnaChip 4日跳空大漲14.75%、收12.45美元，創2015年2月12日以來收盤新高；今年迄今(YTD)漲幅高達100.81%。,5
2017-08-08T06:01:00.000Z,法人表示，台股今天雖然指數高低點相距不到90點，但個股表現相當兩極，量能則爆出自2月11日以來最大量，櫃買市場也出現2015年12月初以來新大量，顯示籌碼換手相當劇烈，短線指數恐陷入震盪整理，等待新主流類股現身。,-4
2017-08-08T02:46:00.000Z,分析師表示，台股今天雖然自高點下殺近90點，不過殺至5日線10525點附近即見止跌，且重量級權值股受到影響有限，主要殺盤重心集中在近期漲多的個股，但需要注意的是，今天成交值恐爆出超過1500億元的大量，創2015年4月25日以來新高，是否意味短線行情有過熱跡象，值得觀察。,2
2017-08-21T04:15:00.000Z,  精材受主力8吋CSP封裝訂單需求下滑、價格戰壓力，以及新建12吋CSP封裝稼動率低影響，2015年上櫃後營運一路下滑。,-2
2017-08-21T03:38:00.000Z,IHS Market數據顯示，2016年三星晶圓代工營收為45.18億美元，較2015年大增78.6%。,1
2017-08-29T10:04:00.000Z,（中央社記者田裕斌台北2017年8月29日電）摩根投信「台灣投資人信心指數」調查最新結果出爐，今年第3季台灣投資人信心指數持續回溫，連2季回升，改寫自2015年7月以來2年高點。,5
2017-08-29T10:04:00.000Z,此外，台股維持萬點行情、晶圓代工龍頭台積電 (2330) 填息，以及股王大立光 (3008) 屢創新高等正面因素，則帶動「台灣股市指數(股價)」指標連3季走升，最新數據92.9，來到2015年7月以來的榮景，也持續向樂觀的100大關靠攏。,9
2017-08-29T06:51:00.000Z,  盤面上，協益 (5356) 利多消息頻傳，今天股價收在漲停板53.9元，創下2015年7月以來新高。,6
