PublishDate,Sentence,Score
2017-04-04T23:52:00.000Z,分析師預估Laird 2015年營收有17%的比重是來自蘋果、其生產的晶片用於藍牙裝置。,1
2017-04-07T07:41:00.000Z,　「抵換量一定足夠」，環保局長蔡孟裕說，環保局從2015年下半年至今，汰換11萬餘量二行程老舊機車，換算約有400噸揮發性有機物可供廠商購買抵換，加上盤點具減量潛力的廠商，應可再挪出500噸以上，起碼有上千噸可運用，不至於不足。,-2
2017-04-21T04:10:00.000Z,　　台積電交大能源教育館緣起於2015年4月由台積電文教基金會董事長曾繁城代表與交通大學簽署合作備忘錄，攜手打造「竹科教育綠園區」。,2
2017-04-21T03:25:00.000Z,    台積電交大能源教育館緣起於2015年4月由台積電文教基金會董事長曾繁城代表與交通大學簽署合作備忘錄，攜手打造「竹科教育綠園區」。,2
2017-04-22T05:09:00.000Z,　台積電交大能源教育館緣起於2015年4月，由台積電副董事長暨文教基金會董事長曾繁城代表與交通大學簽署合作備忘錄，攜手打造「竹科教育綠園區」。,2
2017-04-25T01:26:00.000Z,隨著歐洲各地股市大漲以及全球其他地區的股價上揚，德國法蘭克福DAX 30指數出現歷史新高，盤中一度觸及12456.18點；相較下，原有歷史高點是在2015年4月創下的12391點。,3
2017-04-26T03:02:00.000Z,  目前時序正值第一季季報公布階段，財報資優生也躍上今日盤面主流，美律 (2439) 第一季獲利跳增7倍，開盤一價鎖住漲停；中租-KY (5871) 受惠於主要區域獲利同步成長，首季每股賺1.89元，今放量大漲逾4%，創下2015年7月初以來逾21月新高；義隆電 (2458) 也在首季財報不俗下，今跳空開小高盤突破月線，漲幅逾3.5%。,11
2017-04-26T00:44:00.000Z,"三星SDI 25日勁揚1.09%，收139,500韓圜、創3月29日(收盤價同樣為139,500韓圜)以來收盤新高水準；三星SDI 3月29日收盤價創2015年4月15日以來新高紀錄。",3
2017-04-26T03:02:00.000Z,  目前時序正值第一季季報公布階段，財報資優生也躍上今日盤面主流，美律 (2439) 第一季獲利跳增7倍，開盤一價鎖住漲停；中租-KY (5871) 受惠於主要區域獲利同步成長，首季每股賺1.89元，今放量大漲逾4%，創下2015年7月初以來逾21月新高；義隆電 (2458) 也在首季財報不俗下，今跳空開小高盤突破月線，漲幅逾3.5%。,11
2017-04-26T00:44:00.000Z,"三星SDI 25日勁揚1.09%，收139,500韓圜、創3月29日(收盤價同樣為139,500韓圜)以來收盤新高水準；三星SDI 3月29日收盤價創2015年4月15日以來新高紀錄。",3
