PublishDate,Sentence,Score
2018-06-26T07:09:00.000Z,貿易戰升溫拖累周一美股重挫，亞股今日傷風感冒，台股在台積電 (2330) 持續貼息、鴻海 (2317) 臉色不佳下，多頭退場觀望下，指數開低走低，盤中一度重跌逾百點、下探10651.42點，午盤過後在股后國巨 (2327) 獲買盤點火一度漲停，激勵華新集團華新科 (2492) 、瀚宇博 (5469) 、精成科 (6191) 及精星 (8183) 跟進走高，推升指數跌幅逐漸收斂，終場加權指數下跌44.29點為10742.17點，年線失而復得，成交值放大至1407.01億元。,-3
2018-06-26T07:09:00.000Z,被動元件龍頭國巨 (2327) 午盤過後獲買盤點火一度攻頂，帶動華新集團華新科 (2492) 、瀚宇博 (5469) 、精成科 (6191) 及精星 (8183) 亦聯袂衝高。,4
