PublishDate,Sentence,Score
2017-08-04T10:40:00.000Z,其餘日月光 (2311) 、矽品 (2325) 、南亞科 (2408) 、世界先進 (5347) 與力成 (6239) 股價也都表現弱勢，本週市值都縮水逾35億元。,-1
2017-08-04T10:40:00.000Z,其餘日月光 (2311) 、矽品 (2325) 、南亞科 (2408) 、世界先進 (5347) 與力成 (6239) 股價也都表現弱勢，本週市值都縮水逾35億元。,-1
2017-08-09T05:54:00.000Z,日月光 (2311) 收在38.05元，跌0.65%。,-1
2017-08-09T03:10:00.000Z,其他如聯發科 (2454) 來到282元，跌1.7%；日月光 (2311) 來到37.8元，跌1.3%。,-1
2017-08-15T13:00:00.000Z,封測大廠日月光 (2311) 表示，中壢廠和高雄廠區營運一切正常。,1
2017-08-16T02:56:00.000Z,個股上則是將日月光 (2311) 從最青睞名單中移除。,1
2017-08-16T02:56:00.000Z,  遭瑞銀證最青睞名單除名的日月光，其第2季集團營收達660.26億元，較上季小幅衰退0.79％、年增5.47％，創同期次高。,1
2017-08-16T02:56:00.000Z,日月光營運長吳田玉月初因涉及違反證交法遭起訴，不過公司已出面表示將全力配合相關審理程序，目前公司營運及業務一切正常。,-2
2017-08-16T01:33:00.000Z,受停電衝擊的日月光 (2311) 下跌約1%，最低37.2元，南茂 (8150) 則公告未受停電影響，開盤跌逾2%後拉回趨向平盤，最低25.45元。,-2
2017-08-18T06:14:00.000Z,主要電子權值股回檔修正，台積電 (2330) 終場收212.5元，跌0.7%；股王大立光 (3008) 收在5530元，小跌0.18%；鴻海 (2317) 終場收在115.5元，跌0.43%；日月光 (2311) 收在36.8元，跌0.81%；聯發科 (2454) 收在267.5元，跌1.65%。,0
2017-08-18T02:45:00.000Z,日月光 (2311) 來到36.6元，跌1.2%。,-1
2017-08-21T07:17:00.000Z,權值股漲跌互見，面板雙虎友達 (2409) 、群創 (3481) 雙雙勁揚，聯發科 (2454) 、大立光 (3008) 、日月光 (2311) 由黑翻紅，台積電 (2330) 、鴻海 (2317) 、統一 (1216) 、富邦金 (2881) 微幅下跌。,2
2017-08-21T03:24:00.000Z,台積電 （2330） 小跌近0.5％，統一 （1216） 、日月光 （2311） 、富邦金 （2881） 、鴻海 （2317） 跌逾0.5～0.9％，表現較弱。,-1
2017-08-24T03:36:00.000Z,封裝測試大廠日月光 (2311) 排放廢污水案更一審逆轉，改判有罪，但盤中股價高點37元，仍小漲0.4%。,0
2017-08-29T06:19:00.000Z,主要電子權值股漲跌互見，台積電 (2330) 和鴻海 (2317) 以216元、115.5元平盤作收；股王大立光 (3008) 收在5730元，跌1.6%；日月光 (2311) 翻紅終場收在36.65元，漲0.1%；聯發科 (2454) 收在267元，跌1.6%。,1
2017-08-29T02:51:00.000Z,日月光 (2311) 來到36.45元，跌0.4%。,-1
