PublishDate,Sentence,Score
2017-06-02T01:33:00.000Z,  8.本盟 (1475) ：連兩日挾量攻頂後，早盤續衝高7%，改寫近3年新高價。,1
2017-06-02T01:33:00.000Z,  8.本盟 (1475) ：連兩日挾量攻頂後，早盤續衝高7%，改寫近3年新高價。,1
2017-06-14T02:58:00.000Z,法人指出，股王大立光 (3008) 近期股價連番下跌，對光學股造成不小壓力，加上近期強勢的遊戲、網通今天也都有走弱跡象，短線台股需先尋求回到月線之上進行震盪整理，待下半年電子股進入產業旺季，及蘋果(Apple)新機供應鏈開始拉貨，下半年台股還有走強契機。,-2
2017-06-17T03:11:00.000Z,　日盛投信高科技基金經理人施生元表示，近期美國科技指標股在漲多之後出現回檔，也使台股科技股走弱，經過利空測試台股指數仍力守萬點，而美國Fed將採取到期不再投資的消極縮表方式，預期美元指數不易大幅走強，資金流向新興市場態勢預估不會轉變，有助於即將邁入第3季產業旺季的台股表現。,-1
