PublishDate,Sentence,Score
2018-12-05T01:54:00.000Z, 10.卓越 (2496) ：多頭發動快攻，早盤一度火速攻頂，重返百元俱樂部。,2
2018-12-06T09:15:00.000Z, 群聯最新NVMe SSD控制晶片PS5012-E12提供卓越的連續讀取及寫入效能，儲存容量高達8TB，為需要加速密集資料傳輸的遊戲環境帶來更高的用戶體驗，此外1TB與2TB 型號的隨機讀取/寫入速度均可達600K/600K IOPS，適合多執行緒程式應用和資料密集的多重作業環境、此外，任何搭載群聯PS5012-E12晶片之SSD，皆具備快速存取與大頻寬之效能，能讓遊戲讀取的延遲降到最低，因此不論是一般的電競遊戲，或者未來對硬體效能要求更高的VR虛擬實境遊戲。,3
2018-12-06T08:25:00.000Z, 台積公司今(6)日舉辦第十八屆供應鏈管理論壇，過去一年來，台積電領先業界的7奈米技術成功進入量產，5奈米技術亦有大幅進展準備進入試產，今日頒發卓越表現獎給九家優良的設備及原物料供應商。,8
2018-12-06T07:52:00.000Z,全球晶圓代工龍頭台積電(2330)今(6)日舉辦第十八屆供應鏈管理論壇，台積電總裁魏哲家提到，過去一年來台積電領先業界的7奈米技術成功進入量產，5奈米技術亦有大幅進展準進入試產，今日頒發卓越表現獎給九家優良的設備及原物料供應商，感謝他們對於這些卓越成果的貢獻。,10
2018-12-06T02:06:00.000Z, 15.卓越 (2496) ：買盤追捧積極，早盤逆勢大漲3%，拉出第四根長紅棒，飛越半年線大關。,8
2018-12-06T23:46:00.000Z,台積電過去一年來領先業界的7奈米技術成功進入量產，5奈米技術亦有大幅進展準備進入試產，魏哲家昨日頒發卓越表現獎給9家優良的設備及原物料供應商，感謝他們的貢獻。,10
2018-12-13T06:44:00.000Z,憑藉先進的技術及卓越的品質，係為國內取得國際專業認證許可最多的閥門集團。,3
