PublishDate,Sentence,Score
2018-05-11T07:10:00.000Z,今日外資(不含外資自營商)買超88.6億元，投信賣超3.6005億元，自營商賣超3.6375億元，三大法人買超81.36億元。,0
2018-05-16T02:42:00.000Z,估計陸晶片廠如華為、紫光股份(000938.SZ)、中芯國際(0981.HK)、長電科技(600584.SS)將受惠。,1
