PublishDate,Sentence,Score
2017-06-12T01:50:00.000Z,  8.精華 (1565) ：斥資11.82億元買下「遠雄U-TOWN」5～6樓，將設立企業總部，周三股東會前外資先卡位布局，激勵早盤大漲5%，站上今年新高。,6
2017-06-30T07:13:00.000Z,傳產股方面，鋼鐵股本周受到鋼價反彈激勵呈現補漲行情，惟中鋼 (2002) 尾盤熄火拖累類指收黑，中鴻 (2014) 、官田鋼 (2017) 、燁輝 (2023) 、千興 (2025) 、彰源 (2030) 則逆勢強彈；遠雄 (5522) 集團弊案風波再起，上午傳出趙藤雄、周勝考涉貪遭聲押，股價爆量殺破40元，探近4個月來最低；NIKE財報優於預期，相關供應鏈東隆興 (4401) 、豐泰 (9910) 、百和 (9938) 強勢大漲。,2
2017-06-30T01:49:00.000Z,1.遠雄 (5522) ：趙藤雄涉掏空案，股價受打擊，開盤後重跌逾7%。,-3
2017-06-30T07:13:00.000Z,傳產股方面，鋼鐵股本周受到鋼價反彈激勵呈現補漲行情，惟中鋼 (2002) 尾盤熄火拖累類指收黑，中鴻 (2014) 、官田鋼 (2017) 、燁輝 (2023) 、千興 (2025) 、彰源 (2030) 則逆勢強彈；遠雄 (5522) 集團弊案風波再起，上午傳出趙藤雄、周勝考涉貪遭聲押，股價爆量殺破40元，探近4個月來最低；NIKE財報優於預期，相關供應鏈東隆興 (4401) 、豐泰 (9910) 、百和 (9938) 強勢大漲。,2
2017-06-30T01:49:00.000Z,1.遠雄 (5522) ：趙藤雄涉掏空案，股價受打擊，開盤後重跌逾7%。,-3
