PublishDate,Sentence,Score
2018-04-02T07:10:00.000Z,今日外資(不含外資自營商)賣超20.84億元，投信賣超1.943億元，自營商賣超11.1918億元，三大法人賣超33.97億元。,-1
2018-04-03T07:14:00.000Z,今日外資(不含外資自營商)賣超86.6574億元，投信賣超7.7205億元，自營商賣超9.8914億元，三大法人賣超104.26億元。,-1
2018-04-02T07:10:00.000Z,今日外資(不含外資自營商)賣超20.84億元，投信賣超1.943億元，自營商賣超11.1918億元，三大法人賣超33.97億元。,-1
2018-04-03T07:14:00.000Z,今日外資(不含外資自營商)賣超86.6574億元，投信賣超7.7205億元，自營商賣超9.8914億元，三大法人賣超104.26億元。,-1
2018-04-09T07:06:00.000Z,今日外資(不含外資自營商)賣超9.6283億元，投信賣超0.3316億元，自營商買超0.7262億元，三大法人賣超9.23億元。,0
2018-04-11T07:12:00.000Z,今日外資(不含外資自營商)賣超8.3092億元，投信買超0.871億元，自營商買超15.8602億元，三大法人買超8.42億元。,0
2018-04-12T07:12:00.000Z,今日外資(不含外資自營商)賣超57.6679億元，投信買超2.6039億元，自營商賣超6.4332億元，三大法人賣超61.49億元。,0
2018-04-16T07:08:00.000Z,今日外資(不含外資自營商)賣超27.9896億元，投信買超3.9729億元，自營商賣超27.6419億元，三大法人賣超51.65億元。,0
2018-04-17T07:14:00.000Z,今日外資(不含外資自營商)賣超92.1144億元，投信買超0.0971億元，自營商賣超30.5445億元，三大法人賣超122.56億元。,0
2018-04-18T07:24:00.000Z,今日外資(不含外資自營商)賣超17.9002億元，投信買超5.9804億元，自營商賣超21.3722億元，三大法人賣超33.29億元。,0
2018-04-20T10:37:00.000Z,外資及陸資今天賣超207.5億元，投信賣超4.37億元，自營商賣超7.9億元；三大法人合計賣超219.77億元。,-1
2018-04-20T07:07:00.000Z,今日外資(不含外資自營商)賣超207.502億元，投信賣超4.3722億元，自營商賣超7.8973億元，三大法人賣超219.77億元。,-1
2018-04-23T07:13:00.000Z,今日外資(不含外資自營商)賣超122.376億元，投信賣超3.8151億元，自營商賣超11.2572億元，三大法人賣超137.44億元。,-1
2018-04-24T07:12:00.000Z,今日外資(不含外資自營商)賣超77.7755億元，投信賣超0.31億元，自營商買超15.0794億元，三大法人賣超63.00億元。,0
2018-04-25T07:12:00.000Z,今日外資(不含外資自營商)賣超71.8099億元，投信賣超5.6413億元，自營商買超6.0759億元，三大法人賣超71.37億元。,0
2018-04-26T07:12:00.000Z,今日外資(不含外資自營商)賣超53.3165億元，投信買超3.9322億元，自營商賣超37.3422億元，三大法人賣超86.72億元。,0
