PublishDate,Sentence,Score
2018-07-02T07:12:00.000Z,今日外資(不含外資自營商)賣超79.999億元，投信買超5.944億元，自營商賣超7.6769億元，三大法人賣超81.73億元。,0
2018-07-03T02:22:00.000Z,  9.富驊 (5465) ：現增案過關，外資、自營商相挺，惟股價位高調整，晨盤下滑近6%。,0
2018-07-04T07:06:00.000Z,今日外資(不含外資自營商)買超18.3727億元，投信賣超3.413億元，自營商買超7.0044億元，三大法人買超21.96億元。,0
2018-07-02T07:12:00.000Z,今日外資(不含外資自營商)賣超79.999億元，投信買超5.944億元，自營商賣超7.6769億元，三大法人賣超81.73億元。,0
2018-07-03T02:22:00.000Z,  9.富驊 (5465) ：現增案過關，外資、自營商相挺，惟股價位高調整，晨盤下滑近6%。,0
2018-07-04T07:06:00.000Z,今日外資(不含外資自營商)買超18.3727億元，投信賣超3.413億元，自營商買超7.0044億元，三大法人買超21.96億元。,0
2018-07-05T07:07:00.000Z,今日外資(不含外資自營商)賣超60.2824億元，投信買超1.7145億元，自營商賣超11.507億元，三大法人賣超70.07億元。,0
2018-07-13T07:15:00.000Z,今日外資(不含外資自營商)買超15.3452億元，投信買超12.1272億元，自營商買超10.0544億元，三大法人買超37.52億元。,1
2018-07-16T07:01:00.000Z,今日外資(不含外資自營商)賣超38.0686億元，投信買超13.2149億元，自營商賣超17.6407億元，三大法人賣超42.49億元。,0
2018-07-17T07:13:00.000Z,今日外資(不含外資自營商)買超12.7403億元，投信賣超1.1213億元，自營商賣超12.5735億元，三大法人賣超0.95億元。,0
2018-07-18T07:12:00.000Z,今日外資(不含外資自營商)買超88.8609億元，投信賣超2.1436億元，自營商賣超0.2808億元，三大法人買超86.43億元。,0
2018-07-18T00:19:00.000Z,三大法人外資及陸資買超、投信賣超、自營商賣超，合計賣超0.95億元。,0
2018-07-19T07:13:00.000Z,今日外資(不含外資自營商)買超4.1996億元，投信買超5.7059億元，自營商賣超1.9648億元，三大法人買超7.94億元。,0
2018-07-20T07:10:00.000Z,今日外資(不含外資自營商)買超78.6482億元，投信買超8.4914億元，自營商賣超4.7791億元，三大法人買超82.36億元。,0
2018-07-20T02:03:00.000Z,  14.矽統 (2363) ：成功卡位觸控晶片、微型麥克風與SSD，靜待營運出現轉機，加上外資、自營商連兩日擴大買超，激勵早盤股價衝上13.95元、漲幅逾7%。,8
2018-07-22T02:57:00.000Z,外資期貨淨多單也大增至4萬4452口，隨著外資期現貨同步作多，自營商選擇權同步偏多加碼，整體籌碼面偏多，有利提振市場信心。,7
2018-07-23T07:03:00.000Z,今日外資(不含外資自營商)買超67.1546億元，投信賣超3.6132億元，自營商買超0.7759億元，三大法人買超64.31億元。,0
2018-07-24T07:08:00.000Z,今日外資(不含外資自營商)買超2.7852億元，投信買超4.4206億元，自營商買超40.9162億元，三大法人買超48.12億元。,1
2018-07-25T07:13:00.000Z,今日外資(不含外資自營商)賣超14.0106億元，投信買超0.2278億元，自營商買超6.5799億元，三大法人賣超7.20億元。,0
2018-07-25T02:25:00.000Z,三大法人周二合計買超逾48億元，其中，自營商即買超逾40億元。,1
2018-07-26T07:02:00.000Z,今日外資(不含外資自營商)買超28.7826億元，投信買超0.9837億元，自營商賣超9.7528億元，三大法人買超20.01億元。,0
2018-07-27T07:08:00.000Z,今日外資(不含外資自營商)買超70.0343億元，投信買超4.0707億元，自營商買超4.7443億元，三大法人買超78.84億元。,1
2018-07-30T07:10:00.000Z,今日外資(不含外資自營商)買超8.7365億元，投信賣超3.127億元，自營商賣超26.4983億元，三大法人賣超20.88億元。,0
2018-07-31T07:10:00.000Z,今日外資(不含外資自營商)賣超0.0333億元，投信賣超13.8159億元，自營商買超0.303億元，三大法人賣超13.54億元。,0
2018-07-31T07:10:00.000Z,今日外資(不含外資自營商)賣超0.0333億元，投信賣超13.8159億元，自營商買超0.303億元，三大法人賣超13.54億元。,0
2018-07-30T07:10:00.000Z,今日外資(不含外資自營商)買超8.7365億元，投信賣超3.127億元，自營商賣超26.4983億元，三大法人賣超20.88億元。,0
