PublishDate,Sentence,Score
2017-09-01T02:33:00.000Z,"CNET Japan指出，現在大多數IT企業都預估，未來智慧家庭的中心將是智慧音箱、而不是智慧手機，今後智慧音箱人氣有望急速狂飆，Strategy Analytics預估，2020年智慧音箱全球銷售量有望自2016年的180萬台暴增至1,500萬台的水準。",3
2017-09-01T02:33:00.000Z,"CNET Japan指出，現在大多數IT企業都預估，未來智慧家庭的中心將是智慧音箱、而不是智慧手機，今後智慧音箱人氣有望急速狂飆，Strategy Analytics預估，2020年智慧音箱全球銷售量有望自2016年的180萬台暴增至1,500萬台的水準。",3
2017-09-29T11:14:00.000Z,在製程技術發展方面，台積電目前已推進至10奈米製程，7奈米製程預計明年量產，強效版7奈米製程將於2019年量產，5奈米將於2020年量產，3奈米製程預計於2022年量產。,3
2017-09-29T10:25:00.000Z,全球晶圓代工龍頭廠台積電目前製程技術已推進到10奈米，今年比重估計可達一成水準，7奈米製程預計明年量產，強效版7奈米製程將於2019年量產，5奈米製程將於2020年量產。,2
2017-09-29T09:08:00.000Z,至於3奈米新產建廠時間表與投資總金額，台積電表示，目前仍未定，初步規劃5奈米製程預計2020年量產。,1
2017-09-29T08:48:00.000Z,  台積電今年下半年大量產出10奈米，預計明年開始量產7奈米，生產重心均放在中科；下世代製程的5奈米預計2019年試產，2020年量產，5奈米已確定將在南科建廠生產；今日公司提前宣布3奈米製程新廠也將設在南科。,3
2017-09-30T07:37:00.000Z,外界估計，2017~2020年英特爾等公司的半導體設備投資將增至每年450億美元，遠高於前七年的年度平均值320億美元，此一趨勢有利應材。,2
2017-09-30T07:37:00.000Z,barrons`.com先前報導，應材不久前才宣布，2020年的本業每股盈餘將上看5.08美元，另外還新發布了30億美元的庫藏股計畫。,1
2017-09-30T01:45:00.000Z,  台積電今年下半年大量產出10奈米，預計明年開始量產7奈米，生產重心均放在中科園區；下世代製程的5奈米預計2019年試產，2020年量產，5奈米已確定將在南科台南園區建廠生產。,3
2017-09-30T07:37:00.000Z,外界估計，2017~2020年英特爾等公司的半導體設備投資將增至每年450億美元，遠高於前七年的年度平均值320億美元，此一趨勢有利應材。,2
2017-09-30T07:37:00.000Z,barrons`.com先前報導，應材不久前才宣布，2020年的本業每股盈餘將上看5.08美元，另外還新發布了30億美元的庫藏股計畫。,1
2017-09-30T01:45:00.000Z,  台積電今年下半年大量產出10奈米，預計明年開始量產7奈米，生產重心均放在中科園區；下世代製程的5奈米預計2019年試產，2020年量產，5奈米已確定將在南科台南園區建廠生產。,3
