PublishDate,Sentence,Score
2017-03-02T07:05:00.000Z,今日外資買超28.2418億元，投信賣超3.5941億元，自營商賣超0.9734億元，三大法人買超23.67億元。,2
2017-03-02T07:05:00.000Z,　今日外資買超28.2418億元，5日RSI為37.15，10日RSI為54.33，9日K值為28.27，9日D值為42.35，20日乖離率為0.17。,3
2017-03-02T07:05:00.000Z,今日外資買超28.2418億元，投信賣超3.5941億元，自營商賣超0.9734億元，三大法人買超23.67億元。,2
2017-03-02T07:05:00.000Z,　今日外資買超28.2418億元，5日RSI為37.15，10日RSI為54.33，9日K值為28.27，9日D值為42.35，20日乖離率為0.17。,3
