PublishDate,Sentence,Score
2018-05-08T07:18:00.000Z,　蘋果股價續強，激勵以台積電為首的蘋概股向上攻堅，華通 (2313) 、臻鼎-KY (4958) 及台郡 (6269) 4月營收亮眼帶動股價聯袂走高；被動元件族群國巨 (2327) 、華新科 (2492) 、禾伸堂 (3026) 、奇力新 (2456) 、日電貿 (3090) 漲多拉回；面板雙虎群創 (3481) 擁高殖利率題材股價強彈5%，帶動友達 (2409) 、彩晶 (6116) 跟進大漲；3D感測題材再獲青睞，砷化鎵三雄全新 (2455) 亮燈漲停、穩懋 (3105) 及宏捷科 (8086) 攜手喊衝。,14
2018-05-08T02:41:00.000Z,面板雙虎群創 (3481) 擬配息0.8元創高、現金殖利率約7.24%，首季EPS 0.3元，今日人氣火熱，10點過後成交量已突破7.7萬餘張，股價穩漲約4.5%，帶動友達 (2498) 量增價漲逾3%、彩晶 (6116) 漲逾4.5%。,6
2018-05-23T07:17:00.000Z,  盤面表現上，今日集中市場成交量前10名個股為中環 (2323) 、中石化 (1314) 、華邦電 (2344) 、群創 (3481) 、新光金 (2888) 、嘉聯益 (6153) 、宏碁 (2353) 、彩晶 (6116) 、錸德 (2349) 、奇力新 (2456) 。,0
