PublishDate,Sentence,Score
2017-04-04T23:52:00.000Z,英國金融時報報導，西班牙人民銀行在宣布帳目稽核顯示壞帳提列金額不足後、執行長Pedro Larena隨即宣布辭職。,-3
2017-04-26T04:06:00.000Z,英國金融時報4月16日報導，羅斯在受訪時痛批國際貨幣基金組織(IMF)主席拉加德(Christine Lagarde)等人指控美國實施貿易保護主義是「一派胡言、垃圾談話。,-4
2017-04-26T04:06:00.000Z,英國金融時報4月16日報導，羅斯在受訪時痛批國際貨幣基金組織(IMF)主席拉加德(Christine Lagarde)等人指控美國實施貿易保護主義是「一派胡言、垃圾談話。,-4
