PublishDate,Sentence,Score
2018-12-07T07:12:00.000Z,電子權值股在三王大立光 (3008) 、台積電 (2330) 、鴻海 (2317) 回神點火下，聯發科 (2454) 、華碩 (2357) 、宏碁 (2353) 、群創 (3481) 、友達 (2409) 等止跌回穩。,1
2018-12-07T06:40:00.000Z, 龍頭權值電子股今回神，股王大立光 (3008) 開高震盪走高逾3%，最高站上3175元，終場收在3100元，也為蘋概三雄中表現最強勢的，台積電 (2330) 開高後漲幅收斂，整場多維持在漲幅1%以內，鴻海 (2317) 同樣上演反彈行情，股價小漲作收，其他權值股方面，聯發科 (2454) 、華碩 (2357) 、宏碁 (2353) 、群創 (3481) 、友達 (2409) 等亦皆走揚。,8
2018-12-13T07:13:00.000Z,電子股表現方面，雙王大立光 (3008) 、台積電 (2330) 同步熄火，鴻海 (2317) 仍受到郭台銘大買自家股票2.7萬張鼓舞，日K連2紅站穩月線之上，聯電 (2303) 擬斥資274億元擴充8吋、12吋產能吸引買盤湧入，宏碁 (2353) 獲買盤點火攻回20元。,7
2018-12-13T05:03:00.000Z,企業流行雙首長制，宏碁 (2353) 在今年11月就曾召開董事會，因應集團發展及管理之需，新設「共同營運長」職位，並任命資訊產品事業總經理高樹國，及全球品牌行銷暨策略運籌中心總經理黃資婷共同升任。,3
2018-12-13T03:56:00.000Z, 大型龍頭股今並未發揮作用，股王大立光 (3008) 開盤後隨即紅翻黑，股價下挫逾2%，最低觸3250元，台積電 (2330) 震盪小跌於盤下，鴻海 (2317) 相對有守，股價小漲約0.5%，其餘電子權值股，聯電 (2303) 擬斥資274億元，擴充8吋、12吋產能，消息一出，今獲大筆買單敲進下，股價走揚1%，面板雙虎友達 (2409) 小漲約0.5%，群創 (3481) 震盪平盤附近，宏碁 (2353) 則逆勢啟動反彈行情，股價一度大漲近3%。,1
2018-12-20T05:16:00.000Z, 其他被網友搜尋的熱門股號依序為台積電 （2330） 、國巨 （2327） 、華新科 （2492） 、旺宏 （2337） 、合晶 （6182） 、華邦電 （2344） 、宏碁 （2353） 及面板雙虎友達 （2409） 、群創 （3481） ，也都榜上有名。,1
2018-12-25T07:05:00.000Z,　蘋概股三龍頭台積電 (2330) 、大立光 (3008) 、鴻海 (2317) 氣色欠佳，衝擊面板雙虎友達 (2409) 、群創 (3481) 、可成 (2474) 、宏碁 (2353) 、台塑四寶、統一 (1216) 等權值股全面走疲。,0
2018-12-28T06:02:00.000Z, 權值股在長假前表現溫吞，並無發揮指標性作用，大立光 (3008) 、台積電 (2330) 、鴻海 (2317) 整場多震盪在平盤附近，台積電終場獲買單敲進，收復月線，其餘權值股華碩 (2357) 、聯發科 (2545) 、宏碁 (2353) 等也多在平盤上狹幅震盪。,1
