PublishDate,Sentence,Score
2018-04-03T06:48:00.000Z,股王大立光在外資降評不斷、前2月營收不振的狀況下，今日股價開低走低，盤中一度大跌至3005元，相對於股價高點的跌幅已達50.53%，惟接近尾盤承接買盤進場，將股價推上平盤3185元，市場並靜待5日公布的3月營收表現。,-4
2018-04-03T06:48:00.000Z,股王大立光在外資降評不斷、前2月營收不振的狀況下，今日股價開低走低，盤中一度大跌至3005元，相對於股價高點的跌幅已達50.53%，惟接近尾盤承接買盤進場，將股價推上平盤3185元，市場並靜待5日公布的3月營收表現。,-4
