PublishDate,Sentence,Score
2017-03-01T06:55:00.000Z,傳產股方面，航運股陽明 (2609) 挾低價轉機題材衝高大漲，激勵類股逆勢收紅；鋼鐵股龍頭中鋼 (2002) 第二季內銷盤價持續大漲，帶動盛餘 (2029) 、中鴻 (2014) 、聚亨 (2022) 、燁興 (2007) 、海光 (2038) 等紅光滿面。,8
2017-03-01T06:55:00.000Z,傳產股方面，航運股陽明 (2609) 挾低價轉機題材衝高大漲，激勵類股逆勢收紅；鋼鐵股龍頭中鋼 (2002) 第二季內銷盤價持續大漲，帶動盛餘 (2029) 、中鴻 (2014) 、聚亨 (2022) 、燁興 (2007) 、海光 (2038) 等紅光滿面。,8
2017-03-09T07:06:00.000Z,鋼鐵類股受龍頭中鋼跌逾 1% 拖累，聚亨、第一銅、燁興、盛餘、豐興、允強、東明 - KY、海光、美亞等也都下跌超過 1%。,-5
