PublishDate,Sentence,Score
2018-10-23T02:59:00.000Z,睿力先前曾從SK海力士(SK Hynix)、美光(Micron)和南亞科(2408)挖角許多工程師，已在2012年倒閉、之後遭美光併購的日本DRAM廠爾必達(Elpida Memory)，旗下也有不少工程師獲得睿力聘用。,0
