PublishDate,Sentence,Score
2017-07-31T02:44:00.000Z,股王大立光 (3008) 盤中來到5490元，漲0.8%，鴻海 (2317) 盤中來到117元，跌0.4%。,0
2017-07-31T02:44:00.000Z,股王大立光 (3008) 盤中來到5490元，漲0.8%，鴻海 (2317) 盤中來到117元，跌0.4%。,0
