PublishDate,Sentence,Score
2017-09-19T02:54:00.000Z,受惠於下半年漲價題材，減資後重新掛牌的被動元件類股華新科 (2492) 、信昌電 (6173) 今飆漲停82.1元、39.4元；DRAM族群的勁永 (6145) 一度大漲逾5%，最高來到14.7元。,8
2017-09-19T01:43:00.000Z,1.勁永 (6145) ：蘋果新機登場，外資賣超縮手，激勵早盤股價跳漲近4%，惟上檔有壓。,1
