PublishDate,Sentence,Score
2017-04-07T00:58:00.000Z,3.其他個別修正或漲多拉回者，諸如華航 (2610) 、浩鼎 (4174) 、晶電 (2448) 、百和 (9938) 、啟?? (6285) 、精英 (2331) 、超眾 (6230) 、廣明 (6188) 、康控-KY (4943) 等。,2
2017-04-17T07:10:00.000Z,台股今天以紅盤開出後，因台塑化 (6505) 及康控-KY (4943) 、邑錡 (7402) 、博磊 (3581) 、台勝科 (3532) 等中小型股強攻漲停板，帶動指數一度站回9760點，但大立光 (3008) 開盤後立刻走低，光學元件股—亞光 (3019) 、光燿科 (3428) 及新鉅科 (3630) 主流族群走弱，加上台積電 (2330) 、蘋果概念股及部分中小型股跌勢難止，讓台股一度急殺，不僅一度失守9700點關卡，亦跌破季線。,0
2017-04-17T03:21:00.000Z,利空罩頂投資人恐慌，台股9700點岌岌可危！朝鮮半島區域危機未明顯衝擊日本及南韓股市，台股卻連兩天上演「先天下之憂而憂」，在投資人恐慌氣氛籠罩下，上周五重挫的台股今天雖然以紅盤開出，且台塑化 (6505) 力守紅盤，康控-KY (4943) 、邑錡 (7402) 、博磊 (3581) 、台勝科 (3532) 等多檔中小型股強攻漲停板，帶動指數一度站回9760點，但大立光 (3008) 盤中紅翻黑，台積電 (2330) 、鴻海 (2317) 及蘋果概念股及部分中小型股跌勢難止，讓台股一度急殺，不僅一度失守9700點關卡，亦跌破季線，隨後在逢低搶反彈買盤進場下，指數略為拉升，多空在9700點攻防。,-1
